StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_005_P1				38								
MAP Protocol	VS_A	ADMI_005_P1				55								
MAP Protocol	VS_A	ADMI_005_P1				72								
MAP Protocol	VS_A	ADMI_005_P1				88								
MAP Protocol	VS_A	ADMI_005_P1				105								
MAP Protocol	VS_A	ADMI_005_P1				122								
MAP Protocol	VS_A	ADMI_005_P1				138				-81	361	184.25	140.61	
MAP Protocol	VS_A	ADMI_005_P1				155				-62	362	183.71	140.52	
MAP Protocol	VS_A	ADMI_005_P1				172				-75	358	183.19	140.39	
MAP Protocol	VS_A	ADMI_005_P1				188				-81	487	182.67	140.06	
MAP Protocol	VS_A	ADMI_005_P1				205				-88	574	182.20	139.74	
MAP Protocol	VS_A	ADMI_005_P1				221				-79	565	181.66	139.61	
MAP Protocol	VS_A	ADMI_005_P1				238				-67	582	183.08	132.03	
MAP Protocol	VS_A	ADMI_005_P1				255				-79	577	182.07	134.02	
MAP Protocol	VS_A	ADMI_005_P1				271				-75	581	181.66	133.73	
MAP Protocol	VS_A	ADMI_005_P1				288				-79	579	181.24	133.54	
MAP Protocol	VS_A	ADMI_005_P1				305				-66	579	180.68	133.78	
MAP Protocol	VS_A	ADMI_005_P1				321				-77	574	180.29	133.61	
MAP Protocol	VS_A	ADMI_005_P1				338				-76	575	179.87	133.46	
MAP Protocol	VS_A	ADMI_005_P1				355				-82	574	179.62	132.83	
MAP Protocol	VS_A	ADMI_005_P1				371				-79	575	179.22	132.80	
MAP Protocol	VS_A	ADMI_005_P1				388				-75	579	178.92	132.45	
MAP Protocol	VS_A	ADMI_005_P1				405				-76	578	178.48	132.69	
MAP Protocol	VS_A	ADMI_005_P1				421				-78	573	178.24	132.31	
MAP Protocol	VS_A	ADMI_005_P1				438				-79	573	177.86	132.39	
MAP Protocol	VS_A	ADMI_005_P1				455				-75	578	177.65	131.93	
MAP Protocol	VS_A	ADMI_005_P1				471				-79	575	177.36	131.84	
MAP Protocol	VS_A	ADMI_005_P1				488				-81	579	177.08	131.73	
MAP Protocol	VS_A	ADMI_005_P1				505				-70	578	177.15	130.52	
MAP Protocol	VS_A	ADMI_005_P1				521				-71	574	176.96	130.34	
MAP Protocol	VS_A	ADMI_005_P1				538				-81	574	176.47	131.18	
MAP Protocol	VS_A	ADMI_005_P1				555				-84	575	176.18	131.42	
MAP Protocol	VS_A	ADMI_005_P1				571				-72	574	176.37	130.11	
MAP Protocol	VS_A	ADMI_005_P1				588				-81	575	175.85	131.25	
MAP Protocol	VS_A	ADMI_005_P1				590	Instruction Element							
MAP Protocol	VS_A	ADMI_005_P1				605				-74	575	175.75	131.01	
MAP Protocol	VS_A	ADMI_005_P1				621				-72	580	175.62	130.95	
MAP Protocol	VS_A	ADMI_005_P1				638				-77	577	175.49	130.91	
MAP Protocol	VS_A	ADMI_005_P1				654				-87	578	175.44	130.73	
MAP Protocol	VS_A	ADMI_005_P1				671				-77	583	175.21	131.13	
MAP Protocol	VS_A	ADMI_005_P1				688				-77	577	175.01	131.44	
MAP Protocol	VS_A	ADMI_005_P1				705				-78	575	175.07	131.01	
MAP Protocol	VS_A	ADMI_005_P1				721				-82	574	175.20	130.29	
MAP Protocol	VS_A	ADMI_005_P1				738				-84	578	174.88	131.08	
MAP Protocol	VS_A	ADMI_005_P1				754				-89	575	174.75	131.25	
MAP Protocol	VS_A	ADMI_005_P1				771				-87	576	174.48	131.83	
MAP Protocol	VS_A	ADMI_005_P1				788				-85	578	174.63	131.10	
MAP Protocol	VS_A	ADMI_005_P1				805				-82	584	174.45	131.54	
MAP Protocol	VS_A	ADMI_005_P1				821				111	570	174.16	133.86	
MAP Protocol	VS_A	ADMI_005_P1				838				265	527	173.79	136.92	
MAP Protocol	VS_A	ADMI_005_P1				854				408	490	173.87	138.52	
MAP Protocol	VS_A	ADMI_005_P1				871				529	451	174.63	138.08	
MAP Protocol	VS_A	ADMI_005_P1				888				619	425	175.46	137.19	
MAP Protocol	VS_A	ADMI_005_P1				904				609	425	175.94	136.64	
MAP Protocol	VS_A	ADMI_005_P1				921				610	419	175.61	139.34	
MAP Protocol	VS_A	ADMI_005_P1				938				592	426	176.61	137.64	
MAP Protocol	VS_A	ADMI_005_P1				954				599	420	176.17	141.07	
MAP Protocol	VS_A	ADMI_005_P1				971				600	425	176.96	140.27	
MAP Protocol	VS_A	ADMI_005_P1				988				603	415	176.87	142.54	
MAP Protocol	VS_A	ADMI_005_P1				1004				605	412	177.37	142.62	
MAP Protocol	VS_A	ADMI_005_P1				1021				594	425	178.20	141.24	
MAP Protocol	VS_A	ADMI_005_P1				1037				592	427	178.56	141.44	
MAP Protocol	VS_A	ADMI_005_P1				1054				601	413	178.44	143.12	
MAP Protocol	VS_A	ADMI_005_P1				1071				601	422	179.17	141.22	
MAP Protocol	VS_A	ADMI_005_P1				1087				594	422	179.49	140.83	
MAP Protocol	VS_A	ADMI_005_P1				1104				600	417	179.79	140.45	
MAP Protocol	VS_A	ADMI_005_P1				1121				600	418	179.77	141.47	
MAP Protocol	VS_A	ADMI_005_P1				1137				608	420	179.88	142.03	
MAP Protocol	VS_A	ADMI_005_P1				1154				603	414	180.55	140.54	
MAP Protocol	VS_A	ADMI_005_P1				1171				606	416	180.46	141.98	
MAP Protocol	VS_A	ADMI_005_P1				1188				607	425	181.45	139.13	
MAP Protocol	VS_A	ADMI_005_P1				1204				606	421	181.76	138.94	
MAP Protocol	VS_A	ADMI_005_P1				1221								
MAP Protocol	VS_A	ADMI_005_P1				1237								
MAP Protocol	VS_A	ADMI_005_P1				1254				607	417	181.69	141.72	
MAP Protocol	VS_A	ADMI_005_P1				1271								
MAP Protocol	VS_A	ADMI_005_P1				1287								
MAP Protocol	VS_A	ADMI_005_P1				1304								
MAP Protocol	VS_A	ADMI_005_P1				1321								
MAP Protocol	VS_A	ADMI_005_P1				1337								
MAP Protocol	VS_A	ADMI_005_P1				1354								
MAP Protocol	VS_A	ADMI_005_P1				1371								
MAP Protocol	VS_A	ADMI_005_P1				1387								
MAP Protocol	VS_A	ADMI_005_P1				1404								
MAP Protocol	VS_A	ADMI_005_P1				1421								
MAP Protocol	VS_A	ADMI_005_P1				1437								
MAP Protocol	VS_A	ADMI_005_P1				1454				607	403	183.64	147.95	
MAP Protocol	VS_A	ADMI_005_P1				1471				606	404	184.00	148.07	
MAP Protocol	VS_A	ADMI_005_P1				1487				606	409	184.46	148.05	
MAP Protocol	VS_A	ADMI_005_P1				1504				610	410	184.86	148.09	
MAP Protocol	VS_A	ADMI_005_P1				1520				614	410	185.34	147.93	
MAP Protocol	VS_A	ADMI_005_P1				1537				608	412	185.71	148.12	
MAP Protocol	VS_A	ADMI_005_P1				1554				609	406	186.12	148.13	
MAP Protocol	VS_A	ADMI_005_P1				1570				608	409	186.51	148.18	
MAP Protocol	VS_A	ADMI_005_P1				1587								
MAP Protocol	VS_A	ADMI_005_P1				1604								
MAP Protocol	VS_A	ADMI_005_P1				1620								
MAP Protocol	VS_A	ADMI_005_P1				1637								
MAP Protocol	VS_A	ADMI_005_P1				1654								
MAP Protocol	VS_A	ADMI_005_P1				1670								
MAP Protocol	VS_A	ADMI_005_P1				1687								
MAP Protocol	VS_A	ADMI_005_P1				1704								
MAP Protocol	VS_A	ADMI_005_P1				1720								
MAP Protocol	VS_A	ADMI_005_P1				1737								
MAP Protocol	VS_A	ADMI_005_P1				1753				626	413	190.26	149.64	
MAP Protocol	VS_A	ADMI_005_P1				1770				621	417	190.61	149.61	
MAP Protocol	VS_A	ADMI_005_P1				1787				623	418	191.03	149.53	
MAP Protocol	VS_A	ADMI_005_P1				1803				619	413	191.49	149.45	
MAP Protocol	VS_A	ADMI_005_P1				1820				624	414	192.05	149.25	
MAP Protocol	VS_A	ADMI_005_P1				1837				629	417	192.70	149.08	
MAP Protocol	VS_A	ADMI_005_P1				1853								
MAP Protocol	VS_A	ADMI_005_P1				1870								
MAP Protocol	VS_A	ADMI_005_P1				1887								
MAP Protocol	VS_A	ADMI_005_P1				1903								
MAP Protocol	VS_A	ADMI_005_P1				1920								
MAP Protocol	VS_A	ADMI_005_P1				1937								
MAP Protocol	VS_A	ADMI_005_P1				1953				647	410			
MAP Protocol	VS_A	ADMI_005_P1				1970				449	371			
MAP Protocol	VS_A	ADMI_005_P1				1987								
MAP Protocol	VS_A	ADMI_005_P1				2003								
MAP Protocol	VS_A	ADMI_005_P1				2020								
MAP Protocol	VS_A	ADMI_005_P1				2037								
MAP Protocol	VS_A	ADMI_005_P1				2053								
MAP Protocol	VS_A	ADMI_005_P1				2070								
MAP Protocol	VS_A	ADMI_005_P1				2087								
MAP Protocol	VS_A	ADMI_005_P1				2103				613	412	201.55	149.22	
MAP Protocol	VS_A	ADMI_005_P1				2120				610	421	202.11	148.84	
MAP Protocol	VS_A	ADMI_005_P1				2137								
MAP Protocol	VS_A	ADMI_005_P1				2154								
MAP Protocol	VS_A	ADMI_005_P1				2170								
MAP Protocol	VS_A	ADMI_005_P1				2187								
MAP Protocol	VS_A	ADMI_005_P1				2203								
MAP Protocol	VS_A	ADMI_005_P1				2220								
MAP Protocol	VS_A	ADMI_005_P1				2237								
MAP Protocol	VS_A	ADMI_005_P1				2253								
MAP Protocol	VS_A	ADMI_005_P1				2270								
MAP Protocol	VS_A	ADMI_005_P1				2287								
MAP Protocol	VS_A	ADMI_005_P1				2303								
MAP Protocol	VS_A	ADMI_005_P1				2320								
MAP Protocol	VS_A	ADMI_005_P1				2337								
MAP Protocol	VS_A	ADMI_005_P1				2353								
MAP Protocol	VS_A	ADMI_005_P1				2370								
MAP Protocol	VS_A	ADMI_005_P1				2387								
MAP Protocol	VS_A	ADMI_005_P1				2403								
MAP Protocol	VS_A	ADMI_005_P1				2420								
MAP Protocol	VS_A	ADMI_005_P1				2437								
MAP Protocol	VS_A	ADMI_005_P1				2454								
MAP Protocol	VS_A	ADMI_005_P1				2470								
MAP Protocol	VS_A	ADMI_005_P1				2487								
MAP Protocol	VS_A	ADMI_005_P1				2504								
MAP Protocol	VS_A	ADMI_005_P1				2520								
MAP Protocol	VS_A	ADMI_005_P1				2537								
MAP Protocol	VS_A	ADMI_005_P1				2554								
MAP Protocol	VS_A	ADMI_005_P1				2570								
MAP Protocol	VS_A	ADMI_005_P1				2587								
MAP Protocol	VS_A	ADMI_005_P1				2604								
MAP Protocol	VS_A	ADMI_005_P1				2620								
MAP Protocol	VS_A	ADMI_005_P1				2637								
MAP Protocol	VS_A	ADMI_005_P1				2654								
MAP Protocol	VS_A	ADMI_005_P1				2670								
MAP Protocol	VS_A	ADMI_005_P1				2687								
MAP Protocol	VS_A	ADMI_005_P1				2704								
MAP Protocol	VS_A	ADMI_005_P1				2720								
MAP Protocol	VS_A	ADMI_005_P1				2737								
MAP Protocol	VS_A	ADMI_005_P1				2753								
MAP Protocol	VS_A	ADMI_005_P1				2770								
MAP Protocol	VS_A	ADMI_005_P1				2787								
MAP Protocol	VS_A	ADMI_005_P1				2803								
MAP Protocol	VS_A	ADMI_005_P1				2820								
MAP Protocol	VS_A	ADMI_005_P1				2836								
MAP Protocol	VS_A	ADMI_005_P1				2853								
MAP Protocol	VS_A	ADMI_005_P1				2870								
MAP Protocol	VS_A	ADMI_005_P1				2886								
MAP Protocol	VS_A	ADMI_005_P1				2903								
MAP Protocol	VS_A	ADMI_005_P1				2920								
MAP Protocol	VS_A	ADMI_005_P1				2936								
MAP Protocol	VS_A	ADMI_005_P1				2953								
MAP Protocol	VS_A	ADMI_005_P1				2970								
MAP Protocol	VS_A	ADMI_005_P1				2986								
MAP Protocol	VS_A	ADMI_005_P1				3003								
MAP Protocol	VS_A	ADMI_005_P1				3020								
MAP Protocol	VS_A	ADMI_005_P1				3036								
MAP Protocol	VS_A	ADMI_005_P1				3053								
MAP Protocol	VS_A	ADMI_005_P1				3070								
MAP Protocol	VS_A	ADMI_005_P1				3086								
MAP Protocol	VS_A	ADMI_005_P1				3103								
MAP Protocol	VS_A	ADMI_005_P1				3120								
MAP Protocol	VS_A	ADMI_005_P1				3136								
MAP Protocol	VS_A	ADMI_005_P1				3153								
MAP Protocol	VS_A	ADMI_005_P1				3169								
MAP Protocol	VS_A	ADMI_005_P1				3186								
MAP Protocol	VS_A	ADMI_005_P1				3203								
MAP Protocol	VS_A	ADMI_005_P1				3219								
MAP Protocol	VS_A	ADMI_005_P1				3236								
MAP Protocol	VS_A	ADMI_005_P1				3253								
MAP Protocol	VS_A	ADMI_005_P1				3269								
MAP Protocol	VS_A	ADMI_005_P1				3286								
MAP Protocol	VS_A	ADMI_005_P1				3303								
MAP Protocol	VS_A	ADMI_005_P1				3319								
MAP Protocol	VS_A	ADMI_005_P1				3336								
MAP Protocol	VS_A	ADMI_005_P1				3353								
MAP Protocol	VS_A	ADMI_005_P1				3369								
MAP Protocol	VS_A	ADMI_005_P1				3386								
MAP Protocol	VS_A	ADMI_005_P1				3403								
MAP Protocol	VS_A	ADMI_005_P1				3419								
MAP Protocol	VS_A	ADMI_005_P1				3436								
MAP Protocol	VS_A	ADMI_005_P1				3453								
MAP Protocol	VS_A	ADMI_005_P1				3469								
MAP Protocol	VS_A	ADMI_005_P1				3486								
MAP Protocol	VS_A	ADMI_005_P1				3502								
MAP Protocol	VS_A	ADMI_005_P1				3519								
MAP Protocol	VS_A	ADMI_005_P1				3536								
MAP Protocol	VS_A	ADMI_005_P1				3552								
MAP Protocol	VS_A	ADMI_005_P1				3569								
MAP Protocol	VS_A	ADMI_005_P1				3586								
MAP Protocol	VS_A	ADMI_005_P1				3596	Instruction Element							
MAP Protocol	VS_A	ADMI_005_P1				3602								
MAP Protocol	VS_A	ADMI_005_P1				3619								
MAP Protocol	VS_A	ADMI_005_P1				3636								
MAP Protocol	VS_A	ADMI_005_P1				3652								
MAP Protocol	VS_A	ADMI_005_P1				3669								
