StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_132_P1				52				266	302	233.81	216.55	
MAP Protocol	VS_B	ADMI_132_P1				69				256	295	233.78	216.60	
MAP Protocol	VS_B	ADMI_132_P1				86				270	304	233.79	216.57	
MAP Protocol	VS_B	ADMI_132_P1				102				263	302	233.78	216.51	
MAP Protocol	VS_B	ADMI_132_P1				119				261	302	233.77	216.45	
MAP Protocol	VS_B	ADMI_132_P1				136				254	302	233.77	216.36	
MAP Protocol	VS_B	ADMI_132_P1				152				262	312	233.75	216.33	
MAP Protocol	VS_B	ADMI_132_P1				169				269	304	233.75	216.29	
MAP Protocol	VS_B	ADMI_132_P1				186				259	301	233.74	216.29	
MAP Protocol	VS_B	ADMI_132_P1				202				258	297	233.72	216.22	
MAP Protocol	VS_B	ADMI_132_P1				219				259	304	233.69	216.43	
MAP Protocol	VS_B	ADMI_132_P1				236				263	295	233.64	216.54	
MAP Protocol	VS_B	ADMI_132_P1				252				262	296	233.62	216.45	
MAP Protocol	VS_B	ADMI_132_P1				269				252	309	233.60	216.42	
MAP Protocol	VS_B	ADMI_132_P1				286				253	303	233.54	216.24	
MAP Protocol	VS_B	ADMI_132_P1				302				255	298	233.46	216.32	
MAP Protocol	VS_B	ADMI_132_P1				319				261	313	233.42	216.17	
MAP Protocol	VS_B	ADMI_132_P1				335				258	302	233.37	216.09	
MAP Protocol	VS_B	ADMI_132_P1				352				253	305	233.30	216.12	
MAP Protocol	VS_B	ADMI_132_P1				369				259	297	233.26	216.00	
MAP Protocol	VS_B	ADMI_132_P1				385				262	300	233.20	216.08	
MAP Protocol	VS_B	ADMI_132_P1				402				261	304	233.11	216.22	
MAP Protocol	VS_B	ADMI_132_P1				419				340	317	233.24	215.97	
MAP Protocol	VS_B	ADMI_132_P1				435				442	381	233.70	215.86	
MAP Protocol	VS_B	ADMI_132_P1				452				547	438	234.13	215.65	
MAP Protocol	VS_B	ADMI_132_P1				469				655	497	234.54	215.09	
MAP Protocol	VS_B	ADMI_132_P1				485				742	551	234.90	214.99	
MAP Protocol	VS_B	ADMI_132_P1				502				791	546	235.01	214.85	
MAP Protocol	VS_B	ADMI_132_P1				519				797	569	234.90	214.81	
MAP Protocol	VS_B	ADMI_132_P1				535				801	568	234.83	214.67	
MAP Protocol	VS_B	ADMI_132_P1				552				772	572	234.75	214.67	
MAP Protocol	VS_B	ADMI_132_P1				569				777	572	234.71	214.48	
MAP Protocol	VS_B	ADMI_132_P1				585				788	578	234.61	214.60	
MAP Protocol	VS_B	ADMI_132_P1				602				781	585	234.55	214.52	
MAP Protocol	VS_B	ADMI_132_P1				619				765	581	234.49	214.58	
MAP Protocol	VS_B	ADMI_132_P1				635				771	576	234.38	214.60	
MAP Protocol	VS_B	ADMI_132_P1				652				778	579	234.29	214.62	
MAP Protocol	VS_B	ADMI_132_P1				669				837	587	234.28	214.14	
MAP Protocol	VS_B	ADMI_132_P1				683	Instruction Element							
MAP Protocol	VS_B	ADMI_132_P1				686								
MAP Protocol	VS_B	ADMI_132_P1				702								
MAP Protocol	VS_B	ADMI_132_P1				719								
MAP Protocol	VS_B	ADMI_132_P1				736								
MAP Protocol	VS_B	ADMI_132_P1				752								
MAP Protocol	VS_B	ADMI_132_P1				769								
MAP Protocol	VS_B	ADMI_132_P1				786								
MAP Protocol	VS_B	ADMI_132_P1				802				817	590	232.97	221.24	
MAP Protocol	VS_B	ADMI_132_P1				819				825	616			
MAP Protocol	VS_B	ADMI_132_P1				835				821	600	233.64	218.79	
MAP Protocol	VS_B	ADMI_132_P1				852				826	599	233.34	215.58	
MAP Protocol	VS_B	ADMI_132_P1				869				831	601	233.31	217.99	
MAP Protocol	VS_B	ADMI_132_P1				885				834	604	233.05	215.67	
MAP Protocol	VS_B	ADMI_132_P1				902				764	554	232.77	213.56	
MAP Protocol	VS_B	ADMI_132_P1				919				729	472	232.51	213.81	
MAP Protocol	VS_B	ADMI_132_P1				935				692	441	232.25	214.06	
MAP Protocol	VS_B	ADMI_132_P1				952				678	423	232.06	214.04	
MAP Protocol	VS_B	ADMI_132_P1				969				684	424	231.93	213.99	
MAP Protocol	VS_B	ADMI_132_P1				985				679	422	231.79	213.96	
MAP Protocol	VS_B	ADMI_132_P1				1002				678	429	231.69	214.00	
MAP Protocol	VS_B	ADMI_132_P1				1019				682	425	231.59	213.88	
MAP Protocol	VS_B	ADMI_132_P1				1035				682	424	231.46	213.80	
MAP Protocol	VS_B	ADMI_132_P1				1052				677	424	231.37	213.63	
MAP Protocol	VS_B	ADMI_132_P1				1069				678	427	231.26	213.57	
MAP Protocol	VS_B	ADMI_132_P1				1085				680	421	231.14	213.43	
MAP Protocol	VS_B	ADMI_132_P1				1102				677	423	231.04	213.21	
MAP Protocol	VS_B	ADMI_132_P1				1119				680	423	230.92	213.24	
MAP Protocol	VS_B	ADMI_132_P1				1135				674	421	230.83	213.23	
MAP Protocol	VS_B	ADMI_132_P1				1152				672	415	230.75	213.23	
