StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_455_P1				41				239	311	228.19	172.41	
MAP Protocol	VS_A	ADMI_455_P1				58				243	306	228.24	172.51	
MAP Protocol	VS_A	ADMI_455_P1				74				245	309	228.34	172.64	
MAP Protocol	VS_A	ADMI_455_P1				91				242	304	228.42	172.69	
MAP Protocol	VS_A	ADMI_455_P1				108				241	305	228.48	172.51	
MAP Protocol	VS_A	ADMI_455_P1				124				242	310	228.56	172.60	
MAP Protocol	VS_A	ADMI_455_P1				141				237	309	228.68	172.51	
MAP Protocol	VS_A	ADMI_455_P1				158				242	308	228.77	172.50	
MAP Protocol	VS_A	ADMI_455_P1				174				242	313	228.88	172.61	
MAP Protocol	VS_A	ADMI_455_P1				191				235	307	229.01	172.72	
MAP Protocol	VS_A	ADMI_455_P1				208				240	310	229.16	172.93	
MAP Protocol	VS_A	ADMI_455_P1				224				238	309	229.26	173.02	
MAP Protocol	VS_A	ADMI_455_P1				241				240	305	229.36	172.99	
MAP Protocol	VS_A	ADMI_455_P1				258				237	306	229.51	173.03	
MAP Protocol	VS_A	ADMI_455_P1				274				236	299	229.68	172.97	
MAP Protocol	VS_A	ADMI_455_P1				291				235	303	229.76	172.92	
MAP Protocol	VS_A	ADMI_455_P1				307				234	306	229.87	172.90	
MAP Protocol	VS_A	ADMI_455_P1				324				236	305	230.03	172.89	
MAP Protocol	VS_A	ADMI_455_P1				341				233	301	230.18	172.92	
MAP Protocol	VS_A	ADMI_455_P1				357				235	308	230.31	172.88	
MAP Protocol	VS_A	ADMI_455_P1				374				233	299	230.42	172.92	
MAP Protocol	VS_A	ADMI_455_P1				391				231	304	230.56	173.11	
MAP Protocol	VS_A	ADMI_455_P1				407				233	306	230.67	173.28	
MAP Protocol	VS_A	ADMI_455_P1				424				239	315	230.77	173.44	
MAP Protocol	VS_A	ADMI_455_P1				441								
MAP Protocol	VS_A	ADMI_455_P1				457								
MAP Protocol	VS_A	ADMI_455_P1				474								
MAP Protocol	VS_A	ADMI_455_P1				491								
MAP Protocol	VS_A	ADMI_455_P1				507								
MAP Protocol	VS_A	ADMI_455_P1				524								
MAP Protocol	VS_A	ADMI_455_P1				541								
MAP Protocol	VS_A	ADMI_455_P1				557								
MAP Protocol	VS_A	ADMI_455_P1				574								
MAP Protocol	VS_A	ADMI_455_P1				590								
MAP Protocol	VS_A	ADMI_455_P1				607								
MAP Protocol	VS_A	ADMI_455_P1				624	Instruction Element							
MAP Protocol	VS_A	ADMI_455_P1				624								
