StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_483_P1				8				445	748	260.16	165.37	
MAP Protocol	VS_A	ADMI_483_P1				25				446	743	259.17	165.50	
MAP Protocol	VS_A	ADMI_483_P1				42				445	740	258.17	165.57	
MAP Protocol	VS_A	ADMI_483_P1				58				444	741	257.13	165.59	
MAP Protocol	VS_A	ADMI_483_P1				75				445	743	256.06	165.67	
MAP Protocol	VS_A	ADMI_483_P1				92				443	744	254.95	165.67	
MAP Protocol	VS_A	ADMI_483_P1				108				400	709	253.67	165.71	
MAP Protocol	VS_A	ADMI_483_P1				125				401	709	252.45	165.61	
MAP Protocol	VS_A	ADMI_483_P1				128	Instruction Element							
MAP Protocol	VS_A	ADMI_483_P1				142				400	710	251.26	165.46	
MAP Protocol	VS_A	ADMI_483_P1				158				404	710	250.02	165.29	
MAP Protocol	VS_A	ADMI_483_P1				175				404	709	248.77	165.17	
MAP Protocol	VS_A	ADMI_483_P1				191				402	708	247.54	165.09	
MAP Protocol	VS_A	ADMI_483_P1				208				403	714	246.32	165.01	
MAP Protocol	VS_A	ADMI_483_P1				225				400	710	245.17	164.89	
MAP Protocol	VS_A	ADMI_483_P1				241				403	710	244.11	164.86	
MAP Protocol	VS_A	ADMI_483_P1				258				400	711	243.19	164.80	
MAP Protocol	VS_A	ADMI_483_P1				275				405	709	242.41	164.68	
MAP Protocol	VS_A	ADMI_483_P1				291				402	717	241.79	164.64	
MAP Protocol	VS_A	ADMI_483_P1				308				406	710	241.34	164.61	
MAP Protocol	VS_A	ADMI_483_P1				325				399	716	241.08	164.55	
MAP Protocol	VS_A	ADMI_483_P1				341				402	713	240.96	164.49	
MAP Protocol	VS_A	ADMI_483_P1				358				402	713	240.97	164.53	
MAP Protocol	VS_A	ADMI_483_P1				375				401	713	241.11	164.53	
MAP Protocol	VS_A	ADMI_483_P1				391				397	715	241.32	164.58	
MAP Protocol	VS_A	ADMI_483_P1				408				396	711	241.61	164.67	
MAP Protocol	VS_A	ADMI_483_P1				425				396	710	241.92	164.78	
MAP Protocol	VS_A	ADMI_483_P1				441				362	604	242.17	165.31	
MAP Protocol	VS_A	ADMI_483_P1				458				311	414	242.41	166.14	
MAP Protocol	VS_A	ADMI_483_P1				474				235	233	242.55	166.86	
MAP Protocol	VS_A	ADMI_483_P1				491				134	109	242.60	167.25	
MAP Protocol	VS_A	ADMI_483_P1				508				51	40	242.70	167.51	
MAP Protocol	VS_A	ADMI_483_P1				524				26	31	242.78	167.47	
MAP Protocol	VS_A	ADMI_483_P1				541				27	49	242.80	167.32	
MAP Protocol	VS_A	ADMI_483_P1				558				30	55	242.78	167.24	
MAP Protocol	VS_A	ADMI_483_P1				574				32	57	242.76	167.22	
MAP Protocol	VS_A	ADMI_483_P1				591				33	56	242.75	167.25	
MAP Protocol	VS_A	ADMI_483_P1				608				30	57	242.78	167.26	
MAP Protocol	VS_A	ADMI_483_P1				624				36	61	242.82	167.29	
MAP Protocol	VS_A	ADMI_483_P1				641				31	59	242.90	167.34	
MAP Protocol	VS_A	ADMI_483_P1				658				33	61	242.98	167.25	
MAP Protocol	VS_A	ADMI_483_P1				674				32	64	243.09	167.19	
MAP Protocol	VS_A	ADMI_483_P1				691								
MAP Protocol	VS_A	ADMI_483_P1				707								
MAP Protocol	VS_A	ADMI_483_P1				724				95	129	243.04	166.66	
MAP Protocol	VS_A	ADMI_483_P1				741				100	129	243.03	166.64	
MAP Protocol	VS_A	ADMI_483_P1				757				95	126	243.00	166.57	
MAP Protocol	VS_A	ADMI_483_P1				774				96	123	242.94	166.62	
MAP Protocol	VS_A	ADMI_483_P1				791				245	240	243.40	166.44	
MAP Protocol	VS_A	ADMI_483_P1				807				468	378	244.25	166.03	
MAP Protocol	VS_A	ADMI_483_P1				824				609	480	244.63	165.82	
MAP Protocol	VS_A	ADMI_483_P1				841				616	484	244.54	165.71	
MAP Protocol	VS_A	ADMI_483_P1				857				624	480	244.40	165.72	
MAP Protocol	VS_A	ADMI_483_P1				874				612	477	244.26	165.64	
MAP Protocol	VS_A	ADMI_483_P1				891				618	474	244.12	165.53	
MAP Protocol	VS_A	ADMI_483_P1				908				616	477	243.99	165.35	
MAP Protocol	VS_A	ADMI_483_P1				924				619	475	243.88	165.35	
MAP Protocol	VS_A	ADMI_483_P1				941				615	477	243.78	165.24	
MAP Protocol	VS_A	ADMI_483_P1				957				617	473	243.66	165.22	
MAP Protocol	VS_A	ADMI_483_P1				974				618	474	243.55	165.33	
MAP Protocol	VS_A	ADMI_483_P1				991				611	475	243.45	165.37	
MAP Protocol	VS_A	ADMI_483_P1				1007				616	472	243.35	165.40	
MAP Protocol	VS_A	ADMI_483_P1				1024				611	471	243.29	165.41	
MAP Protocol	VS_A	ADMI_483_P1				1041				615	471	243.23	165.41	
MAP Protocol	VS_A	ADMI_483_P1				1057				614	471	243.20	165.36	
MAP Protocol	VS_A	ADMI_483_P1				1074				616	473	243.19	165.26	
MAP Protocol	VS_A	ADMI_483_P1				1091				617	473	243.19	165.22	
MAP Protocol	VS_A	ADMI_483_P1				1107				612	470	243.22	165.21	
MAP Protocol	VS_A	ADMI_483_P1				1124				610	471	243.26	165.16	
MAP Protocol	VS_A	ADMI_483_P1				1141				609	470	243.30	165.17	
MAP Protocol	VS_A	ADMI_483_P1				1157				613	472	243.33	165.18	
MAP Protocol	VS_A	ADMI_483_P1				1174				615	471	243.45	165.07	
MAP Protocol	VS_A	ADMI_483_P1				1191				680	438	243.68	165.39	
MAP Protocol	VS_A	ADMI_483_P1				1207				679	446	243.70	165.44	
MAP Protocol	VS_A	ADMI_483_P1				1224				678	446	243.71	165.45	
MAP Protocol	VS_A	ADMI_483_P1				1241				678	449	243.74	165.42	
MAP Protocol	VS_A	ADMI_483_P1				1257				677	444	243.76	165.37	
MAP Protocol	VS_A	ADMI_483_P1				1274				679	448	243.79	165.26	
MAP Protocol	VS_A	ADMI_483_P1				1291				681	447	243.81	165.22	
MAP Protocol	VS_A	ADMI_483_P1				1307				678	448	243.85	165.24	
MAP Protocol	VS_A	ADMI_483_P1				1324				679	444	243.90	165.32	
MAP Protocol	VS_A	ADMI_483_P1				1341				679	446	243.95	165.36	
MAP Protocol	VS_A	ADMI_483_P1				1357				679	447	243.97	165.44	
MAP Protocol	VS_A	ADMI_483_P1				1374				693	375	244.06	165.77	
MAP Protocol	VS_A	ADMI_483_P1				1391				695	380	244.03	165.80	
MAP Protocol	VS_A	ADMI_483_P1				1407				696	382	243.99	165.68	
MAP Protocol	VS_A	ADMI_483_P1				1424				697	383	243.97	165.64	
MAP Protocol	VS_A	ADMI_483_P1				1440				694	381	243.96	165.55	
MAP Protocol	VS_A	ADMI_483_P1				1457				693	386	243.93	165.58	
MAP Protocol	VS_A	ADMI_483_P1				1474				693	385	243.90	165.59	
MAP Protocol	VS_A	ADMI_483_P1				1490				692	385	243.88	165.59	
MAP Protocol	VS_A	ADMI_483_P1				1507				695	386	243.87	165.60	
MAP Protocol	VS_A	ADMI_483_P1				1524				697	385	243.86	165.63	
MAP Protocol	VS_A	ADMI_483_P1				1540				694	386	243.86	165.66	
MAP Protocol	VS_A	ADMI_483_P1				1557				689	398	243.87	165.69	
MAP Protocol	VS_A	ADMI_483_P1				1574				687	410	243.91	165.61	
MAP Protocol	VS_A	ADMI_483_P1				1590				686	412	243.96	165.52	
MAP Protocol	VS_A	ADMI_483_P1				1607				688	411	244.01	165.51	
MAP Protocol	VS_A	ADMI_483_P1				1624				686	410	244.07	165.49	
MAP Protocol	VS_A	ADMI_483_P1				1640				689	409	244.12	165.40	
MAP Protocol	VS_A	ADMI_483_P1				1657				689	404	244.15	165.39	
MAP Protocol	VS_A	ADMI_483_P1				1674				688	407	244.18	165.46	
MAP Protocol	VS_A	ADMI_483_P1				1690				686	407	244.20	165.50	
MAP Protocol	VS_A	ADMI_483_P1				1707				683	410	244.20	165.62	
MAP Protocol	VS_A	ADMI_483_P1				1724				687	409	244.20	165.63	
MAP Protocol	VS_A	ADMI_483_P1				1740				687	411	244.17	165.69	
MAP Protocol	VS_A	ADMI_483_P1				1757				689	409	244.14	165.65	
MAP Protocol	VS_A	ADMI_483_P1				1773				686	411	244.11	165.65	
MAP Protocol	VS_A	ADMI_483_P1				1790				685	411	244.06	165.69	
MAP Protocol	VS_A	ADMI_483_P1				1807				695	405	244.01	165.63	
MAP Protocol	VS_A	ADMI_483_P1				1823				687	399	243.91	165.62	
MAP Protocol	VS_A	ADMI_483_P1				1840				690	403	243.80	165.52	
MAP Protocol	VS_A	ADMI_483_P1				1857				688	403	243.68	165.61	
MAP Protocol	VS_A	ADMI_483_P1				1873				688	403	243.56	165.68	
MAP Protocol	VS_A	ADMI_483_P1				1890				690	400	243.45	165.63	
MAP Protocol	VS_A	ADMI_483_P1				1907				690	404	243.35	165.69	
MAP Protocol	VS_A	ADMI_483_P1				1923				690	402	243.25	165.77	
MAP Protocol	VS_A	ADMI_483_P1				1940				688	403	243.18	165.73	
MAP Protocol	VS_A	ADMI_483_P1				1957				692	403	243.13	165.77	
MAP Protocol	VS_A	ADMI_483_P1				1973				691	401	243.10	165.80	
MAP Protocol	VS_A	ADMI_483_P1				1990				690	402	243.07	165.77	
MAP Protocol	VS_A	ADMI_483_P1				2007				688	405	243.07	165.73	
MAP Protocol	VS_A	ADMI_483_P1				2023				689	400	243.07	165.66	
MAP Protocol	VS_A	ADMI_483_P1				2040				689	400	243.09	165.63	
MAP Protocol	VS_A	ADMI_483_P1				2057				690	401	243.13	165.56	
MAP Protocol	VS_A	ADMI_483_P1				2073				689	399	243.17	165.52	
MAP Protocol	VS_A	ADMI_483_P1				2090				688	400	243.20	165.64	
MAP Protocol	VS_A	ADMI_483_P1				2107				687	402	243.24	165.70	
MAP Protocol	VS_A	ADMI_483_P1				2123				686	400	243.30	165.61	
MAP Protocol	VS_A	ADMI_483_P1				2140				690	400	243.34	165.60	
MAP Protocol	VS_A	ADMI_483_P1				2157				690	397	243.37	165.69	
MAP Protocol	VS_A	ADMI_483_P1				2173				689	398	243.39	165.71	
MAP Protocol	VS_A	ADMI_483_P1				2190				687	400	243.40	165.68	
MAP Protocol	VS_A	ADMI_483_P1				2207				688	399	243.40	165.67	
MAP Protocol	VS_A	ADMI_483_P1				2223				687	397	243.36	165.62	
MAP Protocol	VS_A	ADMI_483_P1				2240				686	398	243.32	165.57	
MAP Protocol	VS_A	ADMI_483_P1				2256				688	397	243.21	165.67	
MAP Protocol	VS_A	ADMI_483_P1				2273				690	398	243.08	165.73	
MAP Protocol	VS_A	ADMI_483_P1				2290				688	424	243.01	165.43	
MAP Protocol	VS_A	ADMI_483_P1				2306				713	607	243.12	165.10	
MAP Protocol	VS_A	ADMI_483_P1				2323				720	722	243.03	164.84	
MAP Protocol	VS_A	ADMI_483_P1				2340				716	746	242.81	164.73	
MAP Protocol	VS_A	ADMI_483_P1				2356				711	752	242.62	164.72	
MAP Protocol	VS_A	ADMI_483_P1				2373				709	759	242.43	164.70	
MAP Protocol	VS_A	ADMI_483_P1				2390				708	759	242.25	164.65	
MAP Protocol	VS_A	ADMI_483_P1				2406				708	756	242.08	164.58	
MAP Protocol	VS_A	ADMI_483_P1				2423				709	756	241.93	164.54	
MAP Protocol	VS_A	ADMI_483_P1				2440				710	753	241.78	164.55	
MAP Protocol	VS_A	ADMI_483_P1				2456				709	753	241.66	164.54	
MAP Protocol	VS_A	ADMI_483_P1				2473				708	753	241.56	164.49	
MAP Protocol	VS_A	ADMI_483_P1				2490				710	755	241.47	164.56	
MAP Protocol	VS_A	ADMI_483_P1				2506				703	778	241.41	164.37	
MAP Protocol	VS_A	ADMI_483_P1				2523				669	830	241.31	164.30	
MAP Protocol	VS_A	ADMI_483_P1				2540				671	830	241.27	164.26	
MAP Protocol	VS_A	ADMI_483_P1				2556				672	829	241.28	164.25	
MAP Protocol	VS_A	ADMI_483_P1				2573				675	826	241.29	164.24	
MAP Protocol	VS_A	ADMI_483_P1				2590				673	828	241.33	164.26	
MAP Protocol	VS_A	ADMI_483_P1				2606				674	829	241.36	164.25	
MAP Protocol	VS_A	ADMI_483_P1				2623				674	832	241.40	164.24	
MAP Protocol	VS_A	ADMI_483_P1				2640				675	830	241.42	164.26	
MAP Protocol	VS_A	ADMI_483_P1				2656				672	827	241.46	164.36	
MAP Protocol	VS_A	ADMI_483_P1				2673				673	829	241.50	164.34	
MAP Protocol	VS_A	ADMI_483_P1				2690				674	828	241.53	164.29	
MAP Protocol	VS_A	ADMI_483_P1				2706				675	829	241.55	164.25	
MAP Protocol	VS_A	ADMI_483_P1				2723				678	832	241.56	164.25	
MAP Protocol	VS_A	ADMI_483_P1				2740				675	831	241.57	164.22	
MAP Protocol	VS_A	ADMI_483_P1				2756				677	828	241.58	164.14	
MAP Protocol	VS_A	ADMI_483_P1				2773				677	830	241.57	164.10	
MAP Protocol	VS_A	ADMI_483_P1				2790				676	830	241.57	164.11	
MAP Protocol	VS_A	ADMI_483_P1				2806				676	831	241.56	164.10	
MAP Protocol	VS_A	ADMI_483_P1				2823				675	833	241.53	164.18	
MAP Protocol	VS_A	ADMI_483_P1				2840				676	833	241.52	164.24	
MAP Protocol	VS_A	ADMI_483_P1				2856				673	832	241.53	164.25	
MAP Protocol	VS_A	ADMI_483_P1				2873				674	836	241.51	164.29	
MAP Protocol	VS_A	ADMI_483_P1				2889				674	834	241.50	164.30	
MAP Protocol	VS_A	ADMI_483_P1				2906				674	830	241.50	164.31	
MAP Protocol	VS_A	ADMI_483_P1				2923				672	833	241.46	164.38	
MAP Protocol	VS_A	ADMI_483_P1				2939				628	831	241.35	164.28	
MAP Protocol	VS_A	ADMI_483_P1				2956				624	831	241.34	164.31	
MAP Protocol	VS_A	ADMI_483_P1				2973				626	831	241.33	164.32	
MAP Protocol	VS_A	ADMI_483_P1				2989				625	830	241.34	164.34	
MAP Protocol	VS_A	ADMI_483_P1				3006				626	829	241.34	164.36	
MAP Protocol	VS_A	ADMI_483_P1				3023				626	831	241.35	164.40	
MAP Protocol	VS_A	ADMI_483_P1				3039				626	833	241.37	164.38	
MAP Protocol	VS_A	ADMI_483_P1				3056				626	831	241.39	164.37	
MAP Protocol	VS_A	ADMI_483_P1				3073				629	832	241.39	164.35	
MAP Protocol	VS_A	ADMI_483_P1				3089				627	832	241.39	164.36	
MAP Protocol	VS_A	ADMI_483_P1				3106				626	832	241.39	164.36	
MAP Protocol	VS_A	ADMI_483_P1				3123				628	830	241.39	164.34	
MAP Protocol	VS_A	ADMI_483_P1				3136	Instruction Element							
MAP Protocol	VS_A	ADMI_483_P1				3139				626	830	241.39	164.32	
MAP Protocol	VS_A	ADMI_483_P1				3156				626	830	241.37	164.37	
MAP Protocol	VS_A	ADMI_483_P1				3172				627	830	241.36	164.38	
MAP Protocol	VS_A	ADMI_483_P1				3189				627	828	241.34	164.42	
MAP Protocol	VS_A	ADMI_483_P1				3206				626	829	241.32	164.44	
MAP Protocol	VS_A	ADMI_483_P1				3222				625	829	241.31	164.44	
MAP Protocol	VS_A	ADMI_483_P1				3239				626	827	241.31	164.45	
MAP Protocol	VS_A	ADMI_483_P1				3256				625	828	241.32	164.49	
MAP Protocol	VS_A	ADMI_483_P1				3272				635	691	241.40	164.83	
MAP Protocol	VS_A	ADMI_483_P1				3289				638	574	241.47	165.36	
