StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_014_P1				109				108	307	266.66	148.64	
MAP Protocol	VS_B	ADMI_014_P1				126				114	323	266.59	148.43	
MAP Protocol	VS_B	ADMI_014_P1				143				109	353	266.43	148.40	
MAP Protocol	VS_B	ADMI_014_P1				159				111	349	266.27	148.56	
MAP Protocol	VS_B	ADMI_014_P1				176				120	353	266.09	148.78	
MAP Protocol	VS_B	ADMI_014_P1				193				116	357	265.90	149.13	
MAP Protocol	VS_B	ADMI_014_P1				209				122	358	265.69	149.47	
MAP Protocol	VS_B	ADMI_014_P1				226				110	356	265.48	149.84	
MAP Protocol	VS_B	ADMI_014_P1				243				121	362	265.24	150.21	
MAP Protocol	VS_B	ADMI_014_P1				259				115	359	265.05	150.44	
MAP Protocol	VS_B	ADMI_014_P1				276				115	354	264.82	150.45	
MAP Protocol	VS_B	ADMI_014_P1				293				109	358	264.60	150.38	
MAP Protocol	VS_B	ADMI_014_P1				309				125	362	264.29	150.09	
MAP Protocol	VS_B	ADMI_014_P1				326				102	354	264.02	149.95	
MAP Protocol	VS_B	ADMI_014_P1				343				129	361	263.50	149.55	
MAP Protocol	VS_B	ADMI_014_P1				359				103	353	263.07	149.65	
MAP Protocol	VS_B	ADMI_014_P1				376				100	355	262.49	149.51	
MAP Protocol	VS_B	ADMI_014_P1				393				116	360	261.77	149.22	
MAP Protocol	VS_B	ADMI_014_P1				409				113	364	261.09	148.96	
MAP Protocol	VS_B	ADMI_014_P1				426				112	357	260.47	148.89	
MAP Protocol	VS_B	ADMI_014_P1				443				106	359	259.82	148.59	
MAP Protocol	VS_B	ADMI_014_P1				459				121	370	259.19	148.04	
MAP Protocol	VS_B	ADMI_014_P1				476				288	467			
MAP Protocol	VS_B	ADMI_014_P1				493				472	543	258.85	147.02	
MAP Protocol	VS_B	ADMI_014_P1				509				669	628	258.91	146.42	
MAP Protocol	VS_B	ADMI_014_P1				526				776	694	258.96	145.82	
MAP Protocol	VS_B	ADMI_014_P1				543								
MAP Protocol	VS_B	ADMI_014_P1				559								
MAP Protocol	VS_B	ADMI_014_P1				576								
MAP Protocol	VS_B	ADMI_014_P1				593				776	748			
MAP Protocol	VS_B	ADMI_014_P1				609				778	749	259.98	142.11	
MAP Protocol	VS_B	ADMI_014_P1				626				789	753	260.54	141.58	
MAP Protocol	VS_B	ADMI_014_P1				643				823	741	261.15	141.21	
MAP Protocol	VS_B	ADMI_014_P1				659				792	748	261.39	143.80	
MAP Protocol	VS_B	ADMI_014_P1				676								
MAP Protocol	VS_B	ADMI_014_P1				693				824	637	263.72	139.55	
MAP Protocol	VS_B	ADMI_014_P1				709				834	587	264.79	140.66	
MAP Protocol	VS_B	ADMI_014_P1				724	Instruction Element							
MAP Protocol	VS_B	ADMI_014_P1				726				840	590	265.79	140.58	
MAP Protocol	VS_B	ADMI_014_P1				742				837	587	266.82	140.66	
MAP Protocol	VS_B	ADMI_014_P1				759				842	598	267.76	140.56	
MAP Protocol	VS_B	ADMI_014_P1				776				835	597	268.79	140.40	
MAP Protocol	VS_B	ADMI_014_P1				792				832	592	269.85	140.50	
MAP Protocol	VS_B	ADMI_014_P1				809				830	585	270.84	140.25	
MAP Protocol	VS_B	ADMI_014_P1				826				830	582	271.80	140.17	
MAP Protocol	VS_B	ADMI_014_P1				842				836	584	272.75	139.92	
MAP Protocol	VS_B	ADMI_014_P1				859				835	582	273.66	139.64	
MAP Protocol	VS_B	ADMI_014_P1				876				840	582	274.49	139.34	
MAP Protocol	VS_B	ADMI_014_P1				892				837	581	275.31	139.04	
MAP Protocol	VS_B	ADMI_014_P1				909				834	581	276.06	138.80	
MAP Protocol	VS_B	ADMI_014_P1				926				831	585	276.77	138.60	
MAP Protocol	VS_B	ADMI_014_P1				942				836	584	277.43	138.43	
MAP Protocol	VS_B	ADMI_014_P1				959				817	566	278.05	138.49	
MAP Protocol	VS_B	ADMI_014_P1				976				690	426	278.56	138.71	
MAP Protocol	VS_B	ADMI_014_P1				992				676	391	279.12	138.77	
MAP Protocol	VS_B	ADMI_014_P1				1009				673	390	279.63	138.69	
MAP Protocol	VS_B	ADMI_014_P1				1026				672	393	280.09	138.72	
MAP Protocol	VS_B	ADMI_014_P1				1042				670	397	280.49	138.69	
MAP Protocol	VS_B	ADMI_014_P1				1059				671	396	280.80	138.65	
MAP Protocol	VS_B	ADMI_014_P1				1076				670	397	281.05	138.61	
MAP Protocol	VS_B	ADMI_014_P1				1092				673	399	281.23	138.59	
MAP Protocol	VS_B	ADMI_014_P1				1109				672	399	281.35	138.60	
MAP Protocol	VS_B	ADMI_014_P1				1126				676	396	281.38	138.61	
MAP Protocol	VS_B	ADMI_014_P1				1142				676	395	281.34	138.64	
MAP Protocol	VS_B	ADMI_014_P1				1159				676	399	281.25	138.65	
MAP Protocol	VS_B	ADMI_014_P1				1176				670	398	281.11	138.63	
MAP Protocol	VS_B	ADMI_014_P1				1192				673	397	280.92	138.55	
MAP Protocol	VS_B	ADMI_014_P1				1209				671	398	280.71	138.44	
MAP Protocol	VS_B	ADMI_014_P1				1226				674	401	280.48	138.23	
MAP Protocol	VS_B	ADMI_014_P1				1242				671	399	280.25	138.12	
MAP Protocol	VS_B	ADMI_014_P1				1259				669	398	280.00	137.99	
MAP Protocol	VS_B	ADMI_014_P1				1275				675	398	279.72	137.79	
MAP Protocol	VS_B	ADMI_014_P1				1292				674	397	279.44	137.69	
MAP Protocol	VS_B	ADMI_014_P1				1309				673	396	279.15	137.56	
MAP Protocol	VS_B	ADMI_014_P1				1325				673	397	278.83	137.40	
MAP Protocol	VS_B	ADMI_014_P1				1342				677	398	278.50	137.30	
MAP Protocol	VS_B	ADMI_014_P1				1359				677	398	278.17	137.26	
MAP Protocol	VS_B	ADMI_014_P1				1375				674	399	277.83	137.10	
MAP Protocol	VS_B	ADMI_014_P1				1392				676	397	277.51	136.98	
MAP Protocol	VS_B	ADMI_014_P1				1409				676	398	277.20	136.81	
MAP Protocol	VS_B	ADMI_014_P1				1425				674	400	276.93	136.65	
MAP Protocol	VS_B	ADMI_014_P1				1442				674	400	276.70	136.43	
MAP Protocol	VS_B	ADMI_014_P1				1459				679	400	276.49	136.22	
MAP Protocol	VS_B	ADMI_014_P1				1475				678	403	276.27	136.03	
MAP Protocol	VS_B	ADMI_014_P1				1492				678	397	276.00	135.84	
MAP Protocol	VS_B	ADMI_014_P1				1509				679	398	275.67	135.74	
MAP Protocol	VS_B	ADMI_014_P1				1525				678	395	275.27	135.60	
MAP Protocol	VS_B	ADMI_014_P1				1542				675	399	274.83	135.53	
MAP Protocol	VS_B	ADMI_014_P1				1559				681	397	274.33	135.36	
MAP Protocol	VS_B	ADMI_014_P1				1575				676	402	273.83	135.21	
MAP Protocol	VS_B	ADMI_014_P1				1592				679	398	273.32	135.22	
MAP Protocol	VS_B	ADMI_014_P1				1609				679	397	272.78	135.19	
MAP Protocol	VS_B	ADMI_014_P1				1625				677	399	272.23	135.22	
MAP Protocol	VS_B	ADMI_014_P1				1642				678	398	271.65	135.28	
MAP Protocol	VS_B	ADMI_014_P1				1658				676	398	271.05	135.39	
MAP Protocol	VS_B	ADMI_014_P1				1675				676	397	270.42	135.55	
MAP Protocol	VS_B	ADMI_014_P1				1692				675	398	269.74	135.72	
MAP Protocol	VS_B	ADMI_014_P1				1708				678	392	269.03	135.84	
MAP Protocol	VS_B	ADMI_014_P1				1725				678	396	268.33	135.98	
MAP Protocol	VS_B	ADMI_014_P1				1742				678	393	267.57	136.08	
MAP Protocol	VS_B	ADMI_014_P1				1758				678	394	266.81	136.16	
MAP Protocol	VS_B	ADMI_014_P1				1775				674	394	266.02	136.18	
MAP Protocol	VS_B	ADMI_014_P1				1792				677	393	265.23	136.18	
MAP Protocol	VS_B	ADMI_014_P1				1808				676	393	264.45	136.19	
MAP Protocol	VS_B	ADMI_014_P1				1825				671	410	263.64	136.31	
MAP Protocol	VS_B	ADMI_014_P1				1842								
MAP Protocol	VS_B	ADMI_014_P1				1858								
MAP Protocol	VS_B	ADMI_014_P1				1875								
MAP Protocol	VS_B	ADMI_014_P1				1892								
MAP Protocol	VS_B	ADMI_014_P1				1908								
MAP Protocol	VS_B	ADMI_014_P1				1925								
MAP Protocol	VS_B	ADMI_014_P1				1942								
MAP Protocol	VS_B	ADMI_014_P1				1958								
MAP Protocol	VS_B	ADMI_014_P1				1975								
MAP Protocol	VS_B	ADMI_014_P1				1992								
MAP Protocol	VS_B	ADMI_014_P1				2006								
MAP Protocol	VS_B	ADMI_014_P1				2023								
MAP Protocol	VS_B	ADMI_014_P1				2040								
MAP Protocol	VS_B	ADMI_014_P1				2058								
MAP Protocol	VS_B	ADMI_014_P1				2075								
MAP Protocol	VS_B	ADMI_014_P1				2091								
MAP Protocol	VS_B	ADMI_014_P1				2108								
MAP Protocol	VS_B	ADMI_014_P1				2125				90	859	253.32	132.76	
MAP Protocol	VS_B	ADMI_014_P1				2141				94	854	252.96	134.06	
MAP Protocol	VS_B	ADMI_014_P1				2158				107	847	252.68	134.01	
MAP Protocol	VS_B	ADMI_014_P1				2175								
MAP Protocol	VS_B	ADMI_014_P1				2191				107	846	252.37	132.35	
MAP Protocol	VS_B	ADMI_014_P1				2208								
MAP Protocol	VS_B	ADMI_014_P1				2225								
MAP Protocol	VS_B	ADMI_014_P1				2241				55	804			
MAP Protocol	VS_B	ADMI_014_P1				2258				84	819	252.10	133.55	
MAP Protocol	VS_B	ADMI_014_P1				2275				48	797			
MAP Protocol	VS_B	ADMI_014_P1				2291				69	836	251.88	134.73	
MAP Protocol	VS_B	ADMI_014_P1				2308				57	794			
MAP Protocol	VS_B	ADMI_014_P1				2325				61	805			
MAP Protocol	VS_B	ADMI_014_P1				2341				53	795			
MAP Protocol	VS_B	ADMI_014_P1				2358				59	810			
MAP Protocol	VS_B	ADMI_014_P1				2375				16	804			
MAP Protocol	VS_B	ADMI_014_P1				2391				-79	831			
MAP Protocol	VS_B	ADMI_014_P1				2408				-65	816			
MAP Protocol	VS_B	ADMI_014_P1				2424				-96	851			
MAP Protocol	VS_B	ADMI_014_P1				2441								
MAP Protocol	VS_B	ADMI_014_P1				2458				-75	831			
MAP Protocol	VS_B	ADMI_014_P1				2474				-81	841			
MAP Protocol	VS_B	ADMI_014_P1				2491				-64	831			
MAP Protocol	VS_B	ADMI_014_P1				2508				-95	844			
MAP Protocol	VS_B	ADMI_014_P1				2525				-66	830			
MAP Protocol	VS_B	ADMI_014_P1				2541				-70	829			
MAP Protocol	VS_B	ADMI_014_P1				2558				-83	851			
MAP Protocol	VS_B	ADMI_014_P1				2575				-64	831			
MAP Protocol	VS_B	ADMI_014_P1				2591				-87	832			
MAP Protocol	VS_B	ADMI_014_P1				2608				-62	833			
MAP Protocol	VS_B	ADMI_014_P1				2624				-63	835			
MAP Protocol	VS_B	ADMI_014_P1				2641				-73	847			
MAP Protocol	VS_B	ADMI_014_P1				2658				-35	845			
MAP Protocol	VS_B	ADMI_014_P1				2674				-65	848			
MAP Protocol	VS_B	ADMI_014_P1				2691				-34	846			
MAP Protocol	VS_B	ADMI_014_P1				2708								
MAP Protocol	VS_B	ADMI_014_P1				2724				-68	832			
MAP Protocol	VS_B	ADMI_014_P1				2741				-75	843			
MAP Protocol	VS_B	ADMI_014_P1				2758				-78	836			
MAP Protocol	VS_B	ADMI_014_P1				2774				-101	835			
MAP Protocol	VS_B	ADMI_014_P1				2791				-88	836			
MAP Protocol	VS_B	ADMI_014_P1				2808				-65	854			
MAP Protocol	VS_B	ADMI_014_P1				2824								
MAP Protocol	VS_B	ADMI_014_P1				2841				-61	838			
MAP Protocol	VS_B	ADMI_014_P1				2858				-84	836			
MAP Protocol	VS_B	ADMI_014_P1				2874				-108	835			
MAP Protocol	VS_B	ADMI_014_P1				2891				-97	838			
MAP Protocol	VS_B	ADMI_014_P1				2908				14	837			
MAP Protocol	VS_B	ADMI_014_P1				2924								
MAP Protocol	VS_B	ADMI_014_P1				2941				164	843			
MAP Protocol	VS_B	ADMI_014_P1				2957				179	822			
MAP Protocol	VS_B	ADMI_014_P1				2974								
MAP Protocol	VS_B	ADMI_014_P1				2991				166	830			
MAP Protocol	VS_B	ADMI_014_P1				3008				173	821			
MAP Protocol	VS_B	ADMI_014_P1				3024				337	837	293.83	142.12	
MAP Protocol	VS_B	ADMI_014_P1				3041				188	825			
MAP Protocol	VS_B	ADMI_014_P1				3057				201	848			
MAP Protocol	VS_B	ADMI_014_P1				3074				187	831			
MAP Protocol	VS_B	ADMI_014_P1				3091				171	839			
MAP Protocol	VS_B	ADMI_014_P1				3108				187	836			
MAP Protocol	VS_B	ADMI_014_P1				3124								
MAP Protocol	VS_B	ADMI_014_P1				3141				194	841			
MAP Protocol	VS_B	ADMI_014_P1				3157				172	820			
MAP Protocol	VS_B	ADMI_014_P1				3174				202	826			
MAP Protocol	VS_B	ADMI_014_P1				3191								
MAP Protocol	VS_B	ADMI_014_P1				3207				178	829			
MAP Protocol	VS_B	ADMI_014_P1				3224								
MAP Protocol	VS_B	ADMI_014_P1				3241								
MAP Protocol	VS_B	ADMI_014_P1				3257								
MAP Protocol	VS_B	ADMI_014_P1				3274								
MAP Protocol	VS_B	ADMI_014_P1				3291								
MAP Protocol	VS_B	ADMI_014_P1				3307								
MAP Protocol	VS_B	ADMI_014_P1				3324								
MAP Protocol	VS_B	ADMI_014_P1				3341								
MAP Protocol	VS_B	ADMI_014_P1				3357								
MAP Protocol	VS_B	ADMI_014_P1				3374								
MAP Protocol	VS_B	ADMI_014_P1				3391				137	820	292.57	143.81	
MAP Protocol	VS_B	ADMI_014_P1				3407								
MAP Protocol	VS_B	ADMI_014_P1				3424				127	827	291.89	146.15	
MAP Protocol	VS_B	ADMI_014_P1				3441								
MAP Protocol	VS_B	ADMI_014_P1				3457								
MAP Protocol	VS_B	ADMI_014_P1				3474				751	809	291.49	148.17	
MAP Protocol	VS_B	ADMI_014_P1				3491								
MAP Protocol	VS_B	ADMI_014_P1				3507								
MAP Protocol	VS_B	ADMI_014_P1				3524				759	838	288.73	145.72	
MAP Protocol	VS_B	ADMI_014_P1				3540				764	816	287.35	146.42	
MAP Protocol	VS_B	ADMI_014_P1				3557				770	812	285.74	147.68	
MAP Protocol	VS_B	ADMI_014_P1				3574				759	836	283.91	149.22	
MAP Protocol	VS_B	ADMI_014_P1				3590				751	805	281.91	149.90	
MAP Protocol	VS_B	ADMI_014_P1				3607				760	797	279.53	152.37	
MAP Protocol	VS_B	ADMI_014_P1				3624				759	818	276.80	149.22	
MAP Protocol	VS_B	ADMI_014_P1				3640				768	807	274.51	149.68	
MAP Protocol	VS_B	ADMI_014_P1				3657				766	820	271.51	150.18	
MAP Protocol	VS_B	ADMI_014_P1				3674				753	799	268.57	150.66	
MAP Protocol	VS_B	ADMI_014_P1				3690				758	812	265.38	151.22	
MAP Protocol	VS_B	ADMI_014_P1				3707				759	818	262.03	151.76	
MAP Protocol	VS_B	ADMI_014_P1				3723								
MAP Protocol	VS_B	ADMI_014_P1				3724	Instruction Element							
MAP Protocol	VS_B	ADMI_014_P1				3740				742	804	254.99	152.73	
MAP Protocol	VS_B	ADMI_014_P1				3757				766	833	251.16	153.29	
MAP Protocol	VS_B	ADMI_014_P1				3773				874	865	247.39	153.71	
MAP Protocol	VS_B	ADMI_014_P1				3790				872	813	243.57	154.14	
MAP Protocol	VS_B	ADMI_014_P1				3807				887	846	239.19	151.32	
MAP Protocol	VS_B	ADMI_014_P1				3823				899	826	235.24	153.92	
MAP Protocol	VS_B	ADMI_014_P1				3840				883	828	230.91	150.21	
MAP Protocol	VS_B	ADMI_014_P1				3857				893	835	226.86	152.66	
