StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_515_M1				40				170	407	223.87	258.92	
MAP Protocol	VS_B	ADMI_515_M1				56				174	409	223.87	258.93	
MAP Protocol	VS_B	ADMI_515_M1				73				175	410	223.88	258.91	
MAP Protocol	VS_B	ADMI_515_M1				90				177	411	223.90	258.91	
MAP Protocol	VS_B	ADMI_515_M1				106				171	413	223.93	258.94	
MAP Protocol	VS_B	ADMI_515_M1				123				165	415	223.99	258.87	
MAP Protocol	VS_B	ADMI_515_M1				140				163	410	224.01	258.89	
MAP Protocol	VS_B	ADMI_515_M1				156				175	413	224.05	258.89	
MAP Protocol	VS_B	ADMI_515_M1				173				262	411	224.25	259.00	
MAP Protocol	VS_B	ADMI_515_M1				190				249	409	224.27	258.98	
MAP Protocol	VS_B	ADMI_515_M1				206				250	411	224.26	258.95	
MAP Protocol	VS_B	ADMI_515_M1				223				250	411	224.25	258.97	
MAP Protocol	VS_B	ADMI_515_M1				240				249	411	224.23	258.99	
MAP Protocol	VS_B	ADMI_515_M1				256				249	411	224.22	258.99	
MAP Protocol	VS_B	ADMI_515_M1				273				248	409	224.21	258.98	
MAP Protocol	VS_B	ADMI_515_M1				290				247	408	224.21	258.96	
MAP Protocol	VS_B	ADMI_515_M1				306				247	409	224.21	258.98	
MAP Protocol	VS_B	ADMI_515_M1				323				248	406	224.21	259.02	
MAP Protocol	VS_B	ADMI_515_M1				340				252	417	224.21	259.02	
MAP Protocol	VS_B	ADMI_515_M1				356				253	413	224.22	259.12	
MAP Protocol	VS_B	ADMI_515_M1				373				251	415	224.23	259.17	
MAP Protocol	VS_B	ADMI_515_M1				389				259	419	224.24	259.16	
MAP Protocol	VS_B	ADMI_515_M1				406				258	416	224.25	259.17	
MAP Protocol	VS_B	ADMI_515_M1				423				252	414	224.26	259.22	
MAP Protocol	VS_B	ADMI_515_M1				439				281	422	224.39	259.05	
MAP Protocol	VS_B	ADMI_515_M1				456				440	452	224.82	258.95	
MAP Protocol	VS_B	ADMI_515_M1				473				556	495	225.28	258.73	
MAP Protocol	VS_B	ADMI_515_M1				489				558	504	225.35	258.90	
MAP Protocol	VS_B	ADMI_515_M1				506				562	504	225.34	258.77	
MAP Protocol	VS_B	ADMI_515_M1				523				565	510	225.33	258.75	
MAP Protocol	VS_B	ADMI_515_M1				539				566	511	225.32	258.68	
MAP Protocol	VS_B	ADMI_515_M1				556				563	509	225.30	258.69	
MAP Protocol	VS_B	ADMI_515_M1				573				565	511	225.25	258.76	
MAP Protocol	VS_B	ADMI_515_M1				589				581	624	225.28	258.87	
MAP Protocol	VS_B	ADMI_515_M1				606								
MAP Protocol	VS_B	ADMI_515_M1				623								
MAP Protocol	VS_B	ADMI_515_M1				639								
MAP Protocol	VS_B	ADMI_515_M1				656								
MAP Protocol	VS_B	ADMI_515_M1				672								
MAP Protocol	VS_B	ADMI_515_M1				689								
MAP Protocol	VS_B	ADMI_515_M1				706								
MAP Protocol	VS_B	ADMI_515_M1				722								
MAP Protocol	VS_B	ADMI_515_M1				739								
MAP Protocol	VS_B	ADMI_515_M1				756								
MAP Protocol	VS_B	ADMI_515_M1				772								
MAP Protocol	VS_B	ADMI_515_M1				774	Instruction Element							
MAP Protocol	VS_B	ADMI_515_M1				789								
MAP Protocol	VS_B	ADMI_515_M1				806								
MAP Protocol	VS_B	ADMI_515_M1				822								
MAP Protocol	VS_B	ADMI_515_M1				839				748	565			
MAP Protocol	VS_B	ADMI_515_M1				856				745	621	225.62	258.69	
MAP Protocol	VS_B	ADMI_515_M1				872				731	606	225.61	259.43	
MAP Protocol	VS_B	ADMI_515_M1				889				726	582			
MAP Protocol	VS_B	ADMI_515_M1				906				730	581			
MAP Protocol	VS_B	ADMI_515_M1				922				734	575	225.59	261.76	
MAP Protocol	VS_B	ADMI_515_M1				939				730	564	225.57	260.75	
MAP Protocol	VS_B	ADMI_515_M1				956				728	568	225.57	260.57	
MAP Protocol	VS_B	ADMI_515_M1				972				719	576	225.56	262.10	
MAP Protocol	VS_B	ADMI_515_M1				989				701	578	225.56	260.19	
MAP Protocol	VS_B	ADMI_515_M1				1006				707	577	225.55	258.74	
MAP Protocol	VS_B	ADMI_515_M1				1022				707	577	225.55	258.63	
MAP Protocol	VS_B	ADMI_515_M1				1039				714	507	225.51	258.83	
MAP Protocol	VS_B	ADMI_515_M1				1056				681	408	225.52	259.08	
