StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_022_P1				45				241	301	212.29	189.34	
MAP Protocol	VS_A	ADMI_022_P1				62				237	301	212.19	189.29	
MAP Protocol	VS_A	ADMI_022_P1				78				241	303	212.06	189.20	
MAP Protocol	VS_A	ADMI_022_P1				95				243	302	211.96	189.18	
MAP Protocol	VS_A	ADMI_022_P1				112				249	267	211.89	189.26	
MAP Protocol	VS_A	ADMI_022_P1				128				238	226	211.85	189.30	
MAP Protocol	VS_A	ADMI_022_P1				145				247	229	211.71	189.24	
MAP Protocol	VS_A	ADMI_022_P1				162				242	228	211.59	189.26	
MAP Protocol	VS_A	ADMI_022_P1				178				240	226	211.52	189.14	
MAP Protocol	VS_A	ADMI_022_P1				195				241	226	211.39	189.26	
MAP Protocol	VS_A	ADMI_022_P1				212				240	229	211.33	189.11	
MAP Protocol	VS_A	ADMI_022_P1				228				242	230	211.21	189.20	
MAP Protocol	VS_A	ADMI_022_P1				245				238	228	211.16	189.10	
MAP Protocol	VS_A	ADMI_022_P1				262				239	229	211.04	189.15	
MAP Protocol	VS_A	ADMI_022_P1				278				238	229	210.98	189.10	
MAP Protocol	VS_A	ADMI_022_P1				295				241	228	210.86	189.13	
MAP Protocol	VS_A	ADMI_022_P1				311				238	224	210.81	189.01	
MAP Protocol	VS_A	ADMI_022_P1				328				241	224	210.68	189.02	
MAP Protocol	VS_A	ADMI_022_P1				345				242	226	210.59	189.02	
MAP Protocol	VS_A	ADMI_022_P1				361				242	224	210.51	188.93	
MAP Protocol	VS_A	ADMI_022_P1				378				240	227	210.48	188.75	
MAP Protocol	VS_A	ADMI_022_P1				395				241	225	210.40	188.78	
MAP Protocol	VS_A	ADMI_022_P1				411				239	224	210.36	188.75	
MAP Protocol	VS_A	ADMI_022_P1				428				242	226	210.34	188.61	
MAP Protocol	VS_A	ADMI_022_P1				445				243	225	210.33	188.54	
MAP Protocol	VS_A	ADMI_022_P1				461				246	228	210.32	188.49	
MAP Protocol	VS_A	ADMI_022_P1				478				245	229	210.32	188.47	
MAP Protocol	VS_A	ADMI_022_P1				495				243	224	210.32	188.48	
MAP Protocol	VS_A	ADMI_022_P1				511				248	239	210.41	188.37	
MAP Protocol	VS_A	ADMI_022_P1				528				355	350	210.86	188.18	
MAP Protocol	VS_A	ADMI_022_P1				545				450	488	211.32	188.02	
MAP Protocol	VS_A	ADMI_022_P1				561				505	609	211.65	187.75	
MAP Protocol	VS_A	ADMI_022_P1				578				528	678	211.75	187.85	
MAP Protocol	VS_A	ADMI_022_P1				595				530	667	211.83	187.76	
MAP Protocol	VS_A	ADMI_022_P1				611				526	671	211.89	187.89	
MAP Protocol	VS_A	ADMI_022_P1				628				529	672	212.02	187.73	
MAP Protocol	VS_A	ADMI_022_P1				641	Instruction Element							
MAP Protocol	VS_A	ADMI_022_P1				645				529	672	212.14	187.78	
MAP Protocol	VS_A	ADMI_022_P1				661				529	673	212.27	187.89	
MAP Protocol	VS_A	ADMI_022_P1				678				530	673	212.43	187.94	
MAP Protocol	VS_A	ADMI_022_P1				695				528	671	212.62	187.94	
MAP Protocol	VS_A	ADMI_022_P1				711				533	671	212.90	187.79	
MAP Protocol	VS_A	ADMI_022_P1				728				684	709	213.62	187.78	
MAP Protocol	VS_A	ADMI_022_P1				745				841	725	214.40	187.86	
MAP Protocol	VS_A	ADMI_022_P1				761				877	725	214.80	188.07	
MAP Protocol	VS_A	ADMI_022_P1				778				883	725	215.12	187.97	
MAP Protocol	VS_A	ADMI_022_P1				795				879	725	215.45	187.98	
MAP Protocol	VS_A	ADMI_022_P1				811				880	723	215.77	188.00	
MAP Protocol	VS_A	ADMI_022_P1				828				881	726	216.11	187.96	
MAP Protocol	VS_A	ADMI_022_P1				844				879	726	216.46	187.86	
MAP Protocol	VS_A	ADMI_022_P1				861				879	724	216.79	187.82	
MAP Protocol	VS_A	ADMI_022_P1				878				883	720	217.08	187.83	
MAP Protocol	VS_A	ADMI_022_P1				894				874	666	217.39	188.00	
MAP Protocol	VS_A	ADMI_022_P1				911				833	484	217.69	188.40	
MAP Protocol	VS_A	ADMI_022_P1				928				806	389	217.87	188.70	
MAP Protocol	VS_A	ADMI_022_P1				944				800	381	218.03	188.64	
MAP Protocol	VS_A	ADMI_022_P1				961				799	376	218.19	188.63	
MAP Protocol	VS_A	ADMI_022_P1				978				797	378	218.36	188.64	
MAP Protocol	VS_A	ADMI_022_P1				994				795	381	218.53	188.63	
MAP Protocol	VS_A	ADMI_022_P1				1011				796	377	218.67	188.64	
MAP Protocol	VS_A	ADMI_022_P1				1028				796	378	218.78	188.63	
MAP Protocol	VS_A	ADMI_022_P1				1044				796	377	218.90	188.48	
MAP Protocol	VS_A	ADMI_022_P1				1061				799	379	218.95	188.43	
MAP Protocol	VS_A	ADMI_022_P1				1078				798	377	218.99	188.38	
MAP Protocol	VS_A	ADMI_022_P1				1094				796	378	219.01	188.31	
MAP Protocol	VS_A	ADMI_022_P1				1111				794	378	218.97	188.33	
MAP Protocol	VS_A	ADMI_022_P1				1128				696	375	218.75	188.23	
MAP Protocol	VS_A	ADMI_022_P1				1144				684	372	218.67	188.21	
MAP Protocol	VS_A	ADMI_022_P1				1161				684	374	218.68	188.19	
MAP Protocol	VS_A	ADMI_022_P1				1178				681	375	218.71	188.06	
MAP Protocol	VS_A	ADMI_022_P1				1194				685	373	218.72	188.00	
MAP Protocol	VS_A	ADMI_022_P1				1211				685	372	218.74	187.93	
MAP Protocol	VS_A	ADMI_022_P1				1228				688	372	218.74	187.87	
MAP Protocol	VS_A	ADMI_022_P1				1244				688	374	218.75	187.73	
MAP Protocol	VS_A	ADMI_022_P1				1261				686	373	218.73	187.67	
