StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_014_M1				38				324	376	196.81	177.25	
MAP Protocol	VS_B	ADMI_014_M1				54				347	359	196.64	177.01	
MAP Protocol	VS_B	ADMI_014_M1				71				252	328			
MAP Protocol	VS_B	ADMI_014_M1				88				277	348			
MAP Protocol	VS_B	ADMI_014_M1				104				262	360	196.21	176.92	
MAP Protocol	VS_B	ADMI_014_M1				121				251	326	196.15	176.80	
MAP Protocol	VS_B	ADMI_014_M1				137				254	334	196.10	176.69	
MAP Protocol	VS_B	ADMI_014_M1				154				245	347	196.08	176.55	
MAP Protocol	VS_B	ADMI_014_M1				171				246	361	196.03	176.47	
MAP Protocol	VS_B	ADMI_014_M1				187				239	339	195.99	176.41	
MAP Protocol	VS_B	ADMI_014_M1				204				224	355	195.96	176.39	
MAP Protocol	VS_B	ADMI_014_M1				221				230	357	195.94	176.42	
MAP Protocol	VS_B	ADMI_014_M1				237				223	350	195.95	176.43	
MAP Protocol	VS_B	ADMI_014_M1				254				238	346	196.01	176.23	
MAP Protocol	VS_B	ADMI_014_M1				271				231	345	196.00	176.49	
MAP Protocol	VS_B	ADMI_014_M1				287				235	340	196.07	176.48	
MAP Protocol	VS_B	ADMI_014_M1				304				250	348	196.14	176.46	
MAP Protocol	VS_B	ADMI_014_M1				321				249	364	196.20	176.59	
MAP Protocol	VS_B	ADMI_014_M1				337				277	369	196.71	175.16	
MAP Protocol	VS_B	ADMI_014_M1				354				603	415	197.37	176.49	
MAP Protocol	VS_B	ADMI_014_M1				371				800	488	198.13	176.30	
MAP Protocol	VS_B	ADMI_014_M1				387				864	524	198.70	174.89	
MAP Protocol	VS_B	ADMI_014_M1				404				882	503	198.75	174.88	
MAP Protocol	VS_B	ADMI_014_M1				421				893	503	198.69	176.12	
MAP Protocol	VS_B	ADMI_014_M1				437				879	482	198.79	176.01	
MAP Protocol	VS_B	ADMI_014_M1				454				881	515	199.04	174.69	
MAP Protocol	VS_B	ADMI_014_M1				471				895	515	198.99	175.78	
MAP Protocol	VS_B	ADMI_014_M1				487				876	521	199.06	175.67	
MAP Protocol	VS_B	ADMI_014_M1				504				833	525	199.26	175.53	
MAP Protocol	VS_B	ADMI_014_M1				520				857	594	199.35	175.54	
MAP Protocol	VS_B	ADMI_014_M1				537				868	570	199.38	175.50	
MAP Protocol	VS_B	ADMI_014_M1				554				855	577	199.45	175.34	
MAP Protocol	VS_B	ADMI_014_M1				570				856	578	199.48	175.26	
MAP Protocol	VS_B	ADMI_014_M1				587				852	586	199.48	175.26	
MAP Protocol	VS_B	ADMI_014_M1				604				861	581	199.47	175.28	
MAP Protocol	VS_B	ADMI_014_M1				608	Instruction Element							
MAP Protocol	VS_B	ADMI_014_M1				620				861	593	199.41	175.44	
MAP Protocol	VS_B	ADMI_014_M1				637				858	584	198.97	179.15	
MAP Protocol	VS_B	ADMI_014_M1				654				849	581	199.20	176.59	
MAP Protocol	VS_B	ADMI_014_M1				670				852	593	199.24	175.77	
MAP Protocol	VS_B	ADMI_014_M1				687				854	588	199.14	175.95	
MAP Protocol	VS_B	ADMI_014_M1				704				845	577	198.58	180.58	
MAP Protocol	VS_B	ADMI_014_M1				720				863	582	199.00	176.09	
MAP Protocol	VS_B	ADMI_014_M1				737				862	573	198.94	176.11	
MAP Protocol	VS_B	ADMI_014_M1				754				862	584	198.91	176.07	
MAP Protocol	VS_B	ADMI_014_M1				770				876	585	198.87	176.05	
MAP Protocol	VS_B	ADMI_014_M1				787				794	486	198.68	176.17	
MAP Protocol	VS_B	ADMI_014_M1				804				709	361	198.50	176.42	
MAP Protocol	VS_B	ADMI_014_M1				820				721	404	198.47	176.26	
MAP Protocol	VS_B	ADMI_014_M1				837				732	401	198.44	176.22	
MAP Protocol	VS_B	ADMI_014_M1				854				714	388	198.44	176.20	
MAP Protocol	VS_B	ADMI_014_M1				870				713	397	198.45	176.15	
MAP Protocol	VS_B	ADMI_014_M1				887				715	404	198.47	176.14	
MAP Protocol	VS_B	ADMI_014_M1				904				713	395	198.50	176.13	
MAP Protocol	VS_B	ADMI_014_M1				920				715	395	198.50	176.17	
MAP Protocol	VS_B	ADMI_014_M1				937				707	399	198.44	176.27	
