StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_228_P1				41				192	613	234.07	272.37	
MAP Protocol	VS_B	ADMI_228_P1				58				192	601	234.05	272.43	
MAP Protocol	VS_B	ADMI_228_P1				74				188	613	234.03	272.50	
MAP Protocol	VS_B	ADMI_228_P1				91				217	630	234.17	272.41	
MAP Protocol	VS_B	ADMI_228_P1				108				270	664	234.28	272.24	
MAP Protocol	VS_B	ADMI_228_P1				124				274	659	234.24	272.33	
MAP Protocol	VS_B	ADMI_228_P1				141				277	659	234.20	272.42	
MAP Protocol	VS_B	ADMI_228_P1				158				268	652	234.18	272.37	
MAP Protocol	VS_B	ADMI_228_P1				174				274	663	234.16	272.26	
MAP Protocol	VS_B	ADMI_228_P1				191								
MAP Protocol	VS_B	ADMI_228_P1				208								
MAP Protocol	VS_B	ADMI_228_P1				224				262	657	234.08	272.14	
MAP Protocol	VS_B	ADMI_228_P1				241				263	656	234.03	272.27	
MAP Protocol	VS_B	ADMI_228_P1				258				270	659	234.00	272.28	
MAP Protocol	VS_B	ADMI_228_P1				274				276	658	233.98	272.19	
MAP Protocol	VS_B	ADMI_228_P1				291				275	667	233.97	272.06	
MAP Protocol	VS_B	ADMI_228_P1				308				271	664	233.96	272.04	
MAP Protocol	VS_B	ADMI_228_P1				324				264	660	233.96	272.01	
MAP Protocol	VS_B	ADMI_228_P1				341				271	673	233.96	272.01	
MAP Protocol	VS_B	ADMI_228_P1				358				267	677	233.99	272.22	
MAP Protocol	VS_B	ADMI_228_P1				374				383	709	234.41	272.01	
MAP Protocol	VS_B	ADMI_228_P1				391								
MAP Protocol	VS_B	ADMI_228_P1				408								
MAP Protocol	VS_B	ADMI_228_P1				424								
MAP Protocol	VS_B	ADMI_228_P1				441				506	737	234.70	271.87	
