StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_535_P1				60				283	379	165.84	221.42	
MAP Protocol	VS_A	ADMI_535_P1				77				292	377	165.81	221.56	
MAP Protocol	VS_A	ADMI_535_P1				94				258	365	165.78	221.66	
MAP Protocol	VS_A	ADMI_535_P1				110				201	320	165.90	220.96	
MAP Protocol	VS_A	ADMI_535_P1				127				324	396	165.77	221.42	
MAP Protocol	VS_A	ADMI_535_P1				143				320	386	165.67	221.83	
MAP Protocol	VS_A	ADMI_535_P1				160				222	349	165.39	223.00	
MAP Protocol	VS_A	ADMI_535_P1				177				284	371	164.27	227.89	
MAP Protocol	VS_A	ADMI_535_P1				193				280	376	164.22	228.03	
MAP Protocol	VS_A	ADMI_535_P1				210				284	378	165.08	223.96	
MAP Protocol	VS_A	ADMI_535_P1				227				321	390	165.43	222.19	
MAP Protocol	VS_A	ADMI_535_P1				243				283	370	164.18	227.48	
MAP Protocol	VS_A	ADMI_535_P1				260				295	379	164.38	226.39	
MAP Protocol	VS_A	ADMI_535_P1				277				298	375	164.62	225.19	
MAP Protocol	VS_A	ADMI_535_P1				293				298	385	164.54	225.44	
MAP Protocol	VS_A	ADMI_535_P1				310				318	388	164.80	224.16	
MAP Protocol	VS_A	ADMI_535_P1				327				224	334	165.05	222.90	
MAP Protocol	VS_A	ADMI_535_P1				343				254	377	164.05	227.31	
MAP Protocol	VS_A	ADMI_535_P1				360				260	373	164.14	226.82	
MAP Protocol	VS_A	ADMI_535_P1				377				251	381	163.99	227.22	
MAP Protocol	VS_A	ADMI_535_P1				393				255	371	164.20	225.99	
MAP Protocol	VS_A	ADMI_535_P1				410				257	379	164.08	226.38	
MAP Protocol	VS_A	ADMI_535_P1				427				253	372	163.73	227.76	
MAP Protocol	VS_A	ADMI_535_P1				443				253	379	163.29	229.58	
MAP Protocol	VS_A	ADMI_535_P1				460				256	376	163.35	229.13	
MAP Protocol	VS_A	ADMI_535_P1				477				256	381	164.10	225.66	
MAP Protocol	VS_A	ADMI_535_P1				493				257	377	163.93	226.10	
MAP Protocol	VS_A	ADMI_535_P1				510				252	378	163.44	227.93	
MAP Protocol	VS_A	ADMI_535_P1				527				299	382	162.83	230.69	
MAP Protocol	VS_A	ADMI_535_P1				543				358	395	162.10	235.28	
MAP Protocol	VS_A	ADMI_535_P1				560				438	433	163.90	228.84	
MAP Protocol	VS_A	ADMI_535_P1				577				503	460	164.27	228.52	
MAP Protocol	VS_A	ADMI_535_P1				583	Instruction Element							
MAP Protocol	VS_A	ADMI_535_P1				593				583	479	164.43	228.96	
MAP Protocol	VS_A	ADMI_535_P1				610				629	487	164.69	228.54	
MAP Protocol	VS_A	ADMI_535_P1				627				623	490	164.58	228.97	
