StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_467_M1				179				272	251	193.35	317.42	
MAP Protocol	VS_B	ADMI_467_M1				196				270	257	193.40	317.27	
MAP Protocol	VS_B	ADMI_467_M1				213				266	254	193.44	317.47	
MAP Protocol	VS_B	ADMI_467_M1				229				242	269	193.47	317.44	
MAP Protocol	VS_B	ADMI_467_M1				246				266	292	193.49	317.39	
MAP Protocol	VS_B	ADMI_467_M1				263				234	268	193.48	317.49	
MAP Protocol	VS_B	ADMI_467_M1				279				254	262	193.46	317.50	
MAP Protocol	VS_B	ADMI_467_M1				296				261	257	193.38	317.52	
MAP Protocol	VS_B	ADMI_467_M1				313				252	269	193.36	317.62	
MAP Protocol	VS_B	ADMI_467_M1				329				246	248	193.33	317.83	
MAP Protocol	VS_B	ADMI_467_M1				346				252	249	193.29	317.77	
MAP Protocol	VS_B	ADMI_467_M1				363				215	322	193.35	317.49	
MAP Protocol	VS_B	ADMI_467_M1				379				243	350	193.38	317.42	
MAP Protocol	VS_B	ADMI_467_M1				396				246	327	193.36	317.30	
MAP Protocol	VS_B	ADMI_467_M1				413				238	347	193.40	317.24	
MAP Protocol	VS_B	ADMI_467_M1				429				247	319	193.39	317.25	
MAP Protocol	VS_B	ADMI_467_M1				446				235	343	193.40	317.27	
MAP Protocol	VS_B	ADMI_467_M1				463				264	340	193.43	317.26	
MAP Protocol	VS_B	ADMI_467_M1				479				237	352	193.38	317.30	
MAP Protocol	VS_B	ADMI_467_M1				496				219	343	193.36	317.43	
MAP Protocol	VS_B	ADMI_467_M1				512				279	304			
MAP Protocol	VS_B	ADMI_467_M1				529				232	358	193.43	317.58	
MAP Protocol	VS_B	ADMI_467_M1				546				306	370	193.62	317.55	
MAP Protocol	VS_B	ADMI_467_M1				562				494	319	194.22	317.42	
MAP Protocol	VS_B	ADMI_467_M1				579				624	318	194.73	317.37	
MAP Protocol	VS_B	ADMI_467_M1				596				638	311	194.83	317.35	
MAP Protocol	VS_B	ADMI_467_M1				612				635	300	194.83	317.12	
MAP Protocol	VS_B	ADMI_467_M1				629				638	298	194.81	317.17	
MAP Protocol	VS_B	ADMI_467_M1				646				626	316	194.76	317.25	
MAP Protocol	VS_B	ADMI_467_M1				662				617	307	194.71	317.26	
MAP Protocol	VS_B	ADMI_467_M1				679				630	303	194.64	317.37	
MAP Protocol	VS_B	ADMI_467_M1				696				639	297	194.65	317.41	
MAP Protocol	VS_B	ADMI_467_M1				712				629	308	194.65	317.49	
MAP Protocol	VS_B	ADMI_467_M1				729				630	323	194.64	317.39	
MAP Protocol	VS_B	ADMI_467_M1				746				633	323	194.65	317.29	
MAP Protocol	VS_B	ADMI_467_M1				762				630	313	194.73	317.23	
MAP Protocol	VS_B	ADMI_467_M1				779				646	297	194.79	317.15	
MAP Protocol	VS_B	ADMI_467_M1				796				638	328	194.82	317.18	
MAP Protocol	VS_B	ADMI_467_M1				812				627	304	194.83	317.19	
MAP Protocol	VS_B	ADMI_467_M1				824	Instruction Element							
MAP Protocol	VS_B	ADMI_467_M1				829				624	294	194.78	317.43	
MAP Protocol	VS_B	ADMI_467_M1				846				627	283	194.75	317.44	
MAP Protocol	VS_B	ADMI_467_M1				862				633	278	194.70	317.47	
MAP Protocol	VS_B	ADMI_467_M1				879				634	294	194.67	317.63	
MAP Protocol	VS_B	ADMI_467_M1				896				640	282	194.67	317.61	
MAP Protocol	VS_B	ADMI_467_M1				912				632	281	194.65	317.55	
MAP Protocol	VS_B	ADMI_467_M1				929				625	289	194.66	317.43	
MAP Protocol	VS_B	ADMI_467_M1				946				636	296	194.66	317.42	
MAP Protocol	VS_B	ADMI_467_M1				962				627	292	194.73	317.27	
MAP Protocol	VS_B	ADMI_467_M1				979				613	330	194.75	317.25	
MAP Protocol	VS_B	ADMI_467_M1				995				623	315	194.68	317.34	
MAP Protocol	VS_B	ADMI_467_M1				1012				602	304	194.65	317.41	
MAP Protocol	VS_B	ADMI_467_M1				1029				633	299	194.62	317.46	
MAP Protocol	VS_B	ADMI_467_M1				1045				604	306	194.57	317.57	
MAP Protocol	VS_B	ADMI_467_M1				1062				600	309	194.59	317.51	
MAP Protocol	VS_B	ADMI_467_M1				1079				601	305	194.63	317.49	
MAP Protocol	VS_B	ADMI_467_M1				1095				599	288	194.66	317.47	
MAP Protocol	VS_B	ADMI_467_M1				1112				611	348	194.71	317.50	
MAP Protocol	VS_B	ADMI_467_M1				1129				600	274	194.81	317.26	
MAP Protocol	VS_B	ADMI_467_M1				1145				614	324	194.86	317.10	
MAP Protocol	VS_B	ADMI_467_M1				1162				621	306	194.85	317.38	
MAP Protocol	VS_B	ADMI_467_M1				1179				648	324	194.87	317.28	
MAP Protocol	VS_B	ADMI_467_M1				1195				665	340	194.88	317.29	
MAP Protocol	VS_B	ADMI_467_M1				1212				653	341	194.80	317.38	
MAP Protocol	VS_B	ADMI_467_M1				1229				677	326	194.74	317.52	
MAP Protocol	VS_B	ADMI_467_M1				1245				659	337	194.72	317.41	
MAP Protocol	VS_B	ADMI_467_M1				1262				668	345	194.78	317.29	
MAP Protocol	VS_B	ADMI_467_M1				1279				657	342	194.83	317.33	
MAP Protocol	VS_B	ADMI_467_M1				1295				679	320	194.87	317.29	
MAP Protocol	VS_B	ADMI_467_M1				1312				670	337	194.97	317.12	
MAP Protocol	VS_B	ADMI_467_M1				1329				665	343	195.01	317.16	
MAP Protocol	VS_B	ADMI_467_M1				1345				671	339	195.01	317.21	
MAP Protocol	VS_B	ADMI_467_M1				1362				678	337	194.96	317.37	
MAP Protocol	VS_B	ADMI_467_M1				1379				655	327	194.91	317.50	
MAP Protocol	VS_B	ADMI_467_M1				1395				665	344	194.89	317.67	
MAP Protocol	VS_B	ADMI_467_M1				1412				658	330	194.93	317.65	
MAP Protocol	VS_B	ADMI_467_M1				1429				696	374	195.03	317.57	
MAP Protocol	VS_B	ADMI_467_M1				1445				692	345	195.04	317.59	
MAP Protocol	VS_B	ADMI_467_M1				1462				684	359	195.14	317.50	
MAP Protocol	VS_B	ADMI_467_M1				1478				675	373	195.22	317.44	
MAP Protocol	VS_B	ADMI_467_M1				1495				666	371	195.24	317.48	
MAP Protocol	VS_B	ADMI_467_M1				1512				687	347	195.25	317.53	
MAP Protocol	VS_B	ADMI_467_M1				1528				665	378	195.25	317.60	
MAP Protocol	VS_B	ADMI_467_M1				1545				661	368	195.23	317.65	
MAP Protocol	VS_B	ADMI_467_M1				1562				666	373	195.20	317.58	
MAP Protocol	VS_B	ADMI_467_M1				1578				668	368	195.18	317.79	
