StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_251_M1				28				179	250	208.76	244.53	
MAP Protocol	VS_B	ADMI_251_M1				45				195	236	208.81	244.53	
MAP Protocol	VS_B	ADMI_251_M1				62				190	240	208.92	244.16	
MAP Protocol	VS_B	ADMI_251_M1				78				169	244	208.96	244.18	
MAP Protocol	VS_B	ADMI_251_M1				95				210	298	209.15	243.96	
MAP Protocol	VS_B	ADMI_251_M1				112				251	345	209.31	243.77	
MAP Protocol	VS_B	ADMI_251_M1				128				246	355	209.34	243.69	
MAP Protocol	VS_B	ADMI_251_M1				145				252	359	209.37	243.73	
MAP Protocol	VS_B	ADMI_251_M1				162				231	357	209.46	243.59	
MAP Protocol	VS_B	ADMI_251_M1				178				252	344	209.54	243.42	
MAP Protocol	VS_B	ADMI_251_M1				195				247	372	209.58	243.39	
MAP Protocol	VS_B	ADMI_251_M1				212				243	363	209.70	243.22	
MAP Protocol	VS_B	ADMI_251_M1				228				253	359	209.76	243.20	
MAP Protocol	VS_B	ADMI_251_M1				245				238	357	209.88	243.03	
MAP Protocol	VS_B	ADMI_251_M1				262				250	357	209.96	243.03	
MAP Protocol	VS_B	ADMI_251_M1				278				251	360	210.07	242.81	
MAP Protocol	VS_B	ADMI_251_M1				295				255	359	210.14	242.83	
MAP Protocol	VS_B	ADMI_251_M1				312				221	376	210.19	242.86	
MAP Protocol	VS_B	ADMI_251_M1				328				251	352	210.31	242.49	
MAP Protocol	VS_B	ADMI_251_M1				345				259	349	210.36	242.38	
MAP Protocol	VS_B	ADMI_251_M1				362				244	360	210.45	242.25	
MAP Protocol	VS_B	ADMI_251_M1				378				248	358	210.51	242.14	
MAP Protocol	VS_B	ADMI_251_M1				395				255	354	210.54	242.11	
MAP Protocol	VS_B	ADMI_251_M1				411				248	359	210.62	241.87	
MAP Protocol	VS_B	ADMI_251_M1				428				251	356	210.68	241.75	
MAP Protocol	VS_B	ADMI_251_M1				445				254	348	210.73	241.66	
MAP Protocol	VS_B	ADMI_251_M1				461				248	371	210.77	241.60	
MAP Protocol	VS_B	ADMI_251_M1				478				232	371	210.80	241.64	
MAP Protocol	VS_B	ADMI_251_M1				495				250	352	210.88	241.48	
MAP Protocol	VS_B	ADMI_251_M1				511				258	363	210.91	241.20	
MAP Protocol	VS_B	ADMI_251_M1				528				255	371	210.92	241.09	
MAP Protocol	VS_B	ADMI_251_M1				545				240	366	210.92	240.95	
MAP Protocol	VS_B	ADMI_251_M1				561				252	371	210.91	240.76	
MAP Protocol	VS_B	ADMI_251_M1				578				261	359	210.88	240.63	
MAP Protocol	VS_B	ADMI_251_M1				595				247	366	210.83	240.61	
MAP Protocol	VS_B	ADMI_251_M1				611				261	365	210.76	240.55	
MAP Protocol	VS_B	ADMI_251_M1				628				254	364	210.74	240.31	
MAP Protocol	VS_B	ADMI_251_M1				645				250	371	210.65	240.31	
MAP Protocol	VS_B	ADMI_251_M1				661				254	369	210.58	240.16	
MAP Protocol	VS_B	ADMI_251_M1				678				248	366	210.46	240.02	
MAP Protocol	VS_B	ADMI_251_M1				687	Instruction Element							
MAP Protocol	VS_B	ADMI_251_M1				694				247	367	210.36	239.94	
MAP Protocol	VS_B	ADMI_251_M1				711				250	361	210.22	239.89	
MAP Protocol	VS_B	ADMI_251_M1				728				255	363	210.04	239.84	
MAP Protocol	VS_B	ADMI_251_M1				744				245	364	209.85	239.73	
MAP Protocol	VS_B	ADMI_251_M1				761				244	376	209.63	239.75	
MAP Protocol	VS_B	ADMI_251_M1				778				257	360	209.37	239.54	
MAP Protocol	VS_B	ADMI_251_M1				794				260	362	209.11	239.58	
MAP Protocol	VS_B	ADMI_251_M1				811				253	366	208.79	239.59	
MAP Protocol	VS_B	ADMI_251_M1				828				245	370	208.50	239.51	
MAP Protocol	VS_B	ADMI_251_M1				844				244	378	208.18	239.50	
MAP Protocol	VS_B	ADMI_251_M1				861				253	365	207.83	239.52	
MAP Protocol	VS_B	ADMI_251_M1				878				239	368	207.46	239.58	
MAP Protocol	VS_B	ADMI_251_M1				894				246	361	207.08	239.69	
MAP Protocol	VS_B	ADMI_251_M1				911				248	379	206.72	239.73	
MAP Protocol	VS_B	ADMI_251_M1				928				250	348	206.34	239.86	
MAP Protocol	VS_B	ADMI_251_M1				944				246	374	205.96	239.89	
MAP Protocol	VS_B	ADMI_251_M1				961				265	369	205.60	239.89	
MAP Protocol	VS_B	ADMI_251_M1				978				244	371	205.23	239.91	
MAP Protocol	VS_B	ADMI_251_M1				994				240	377	204.86	239.91	
MAP Protocol	VS_B	ADMI_251_M1				1011				236	361	204.50	239.87	
MAP Protocol	VS_B	ADMI_251_M1				1028				254	366	204.12	239.85	
MAP Protocol	VS_B	ADMI_251_M1				1044				256	356	203.76	239.78	
MAP Protocol	VS_B	ADMI_251_M1				1061				252	374	203.39	239.74	
MAP Protocol	VS_B	ADMI_251_M1				1078				253	362	203.02	239.77	
MAP Protocol	VS_B	ADMI_251_M1				1094				231	377	202.67	239.75	
MAP Protocol	VS_B	ADMI_251_M1				1111				242	365	202.33	239.58	
MAP Protocol	VS_B	ADMI_251_M1				1128				242	376	201.98	239.76	
MAP Protocol	VS_B	ADMI_251_M1				1144				242	364	201.72	239.64	
MAP Protocol	VS_B	ADMI_251_M1				1161				249	361	201.44	239.59	
MAP Protocol	VS_B	ADMI_251_M1				1178				235	371	201.23	239.66	
MAP Protocol	VS_B	ADMI_251_M1				1194				229	364	201.01	239.68	
MAP Protocol	VS_B	ADMI_251_M1				1211				245	364	200.82	239.76	
MAP Protocol	VS_B	ADMI_251_M1				1227				253	370	200.64	239.78	
MAP Protocol	VS_B	ADMI_251_M1				1244				243	368	200.49	239.77	
MAP Protocol	VS_B	ADMI_251_M1				1261				263	357	200.35	239.73	
MAP Protocol	VS_B	ADMI_251_M1				1277				232	366	200.23	239.79	
MAP Protocol	VS_B	ADMI_251_M1				1294				240	371	200.14	239.81	
MAP Protocol	VS_B	ADMI_251_M1				1311				239	363	200.04	239.80	
MAP Protocol	VS_B	ADMI_251_M1				1327				241	363	199.97	239.87	
MAP Protocol	VS_B	ADMI_251_M1				1344				241	371	199.94	239.78	
MAP Protocol	VS_B	ADMI_251_M1				1361				242	357	199.90	239.79	
MAP Protocol	VS_B	ADMI_251_M1				1377				245	367	199.88	239.82	
MAP Protocol	VS_B	ADMI_251_M1				1394				244	360	199.87	239.84	
MAP Protocol	VS_B	ADMI_251_M1				1411				239	381	199.87	239.93	
MAP Protocol	VS_B	ADMI_251_M1				1427				241	369	199.87	239.88	
MAP Protocol	VS_B	ADMI_251_M1				1444				239	358	199.86	239.92	
MAP Protocol	VS_B	ADMI_251_M1				1461				229	374	199.85	239.93	
MAP Protocol	VS_B	ADMI_251_M1				1477				243	360	199.83	239.95	
MAP Protocol	VS_B	ADMI_251_M1				1494				255	365	199.81	239.89	
MAP Protocol	VS_B	ADMI_251_M1				1511				247	367	199.81	239.96	
MAP Protocol	VS_B	ADMI_251_M1				1527				238	363	199.80	239.98	
MAP Protocol	VS_B	ADMI_251_M1				1544				250	367	199.80	239.98	
MAP Protocol	VS_B	ADMI_251_M1				1561				243	361	199.79	239.99	
MAP Protocol	VS_B	ADMI_251_M1				1577				246	358	199.80	239.92	
MAP Protocol	VS_B	ADMI_251_M1				1594				239	367	199.81	239.98	
MAP Protocol	VS_B	ADMI_251_M1				1611				237	358	199.82	239.95	
MAP Protocol	VS_B	ADMI_251_M1				1627				237	362	199.86	239.89	
MAP Protocol	VS_B	ADMI_251_M1				1644				236	355	199.89	239.95	
MAP Protocol	VS_B	ADMI_251_M1				1661				244	358	199.93	239.87	
MAP Protocol	VS_B	ADMI_251_M1				1677				226	355	199.99	239.85	
MAP Protocol	VS_B	ADMI_251_M1				1694				242	378	199.98	239.88	
MAP Protocol	VS_B	ADMI_251_M1				1711				218	361	200.07	239.74	
MAP Protocol	VS_B	ADMI_251_M1				1727				238	361	200.03	239.74	
MAP Protocol	VS_B	ADMI_251_M1				1744				241	355	200.01	239.77	
MAP Protocol	VS_B	ADMI_251_M1				1761				235	367	200.01	239.76	
MAP Protocol	VS_B	ADMI_251_M1				1777				238	361	200.00	239.68	
MAP Protocol	VS_B	ADMI_251_M1				1794				239	365	199.94	239.66	
MAP Protocol	VS_B	ADMI_251_M1				1811								
MAP Protocol	VS_B	ADMI_251_M1				1827								
MAP Protocol	VS_B	ADMI_251_M1				1844				231	356	199.80	239.65	
MAP Protocol	VS_B	ADMI_251_M1				1861				221	358	199.81	239.42	
MAP Protocol	VS_B	ADMI_251_M1				1877				229	364	199.76	239.50	
MAP Protocol	VS_B	ADMI_251_M1				1894				223	368	199.75	239.53	
MAP Protocol	VS_B	ADMI_251_M1				1911				229	361	199.77	239.50	
MAP Protocol	VS_B	ADMI_251_M1				1927				209	370	199.79	239.47	
MAP Protocol	VS_B	ADMI_251_M1				1944				217	355	199.83	239.47	
MAP Protocol	VS_B	ADMI_251_M1				1961				236	362	199.86	239.41	
MAP Protocol	VS_B	ADMI_251_M1				1977				237	366	199.88	239.48	
MAP Protocol	VS_B	ADMI_251_M1				1994				224	361	199.94	239.44	
MAP Protocol	VS_B	ADMI_251_M1				2010								
MAP Protocol	VS_B	ADMI_251_M1				2027								
MAP Protocol	VS_B	ADMI_251_M1				2043				256	359	200.04	239.26	
MAP Protocol	VS_B	ADMI_251_M1				2060				253	365	200.11	239.43	
