StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_544_P1				59				218	406	214.03	211.39	
MAP Protocol	VS_B	ADMI_544_P1				75				209	406	214.01	211.50	
MAP Protocol	VS_B	ADMI_544_P1				92				219	416	213.89	211.46	
MAP Protocol	VS_B	ADMI_544_P1				109				262	392			
MAP Protocol	VS_B	ADMI_544_P1				125				224	414	213.72	211.46	
MAP Protocol	VS_B	ADMI_544_P1				142				209	411	213.67	211.50	
MAP Protocol	VS_B	ADMI_544_P1				159				219	415	213.54	211.38	
MAP Protocol	VS_B	ADMI_544_P1				175								
MAP Protocol	VS_B	ADMI_544_P1				192				265	396			
MAP Protocol	VS_B	ADMI_544_P1				209								
MAP Protocol	VS_B	ADMI_544_P1				225				218	411	214.05	209.37	
MAP Protocol	VS_B	ADMI_544_P1				242								
MAP Protocol	VS_B	ADMI_544_P1				259								
MAP Protocol	VS_B	ADMI_544_P1				275								
MAP Protocol	VS_B	ADMI_544_P1				292								
MAP Protocol	VS_B	ADMI_544_P1				308								
MAP Protocol	VS_B	ADMI_544_P1				325								
MAP Protocol	VS_B	ADMI_544_P1				342								
MAP Protocol	VS_B	ADMI_544_P1				358								
MAP Protocol	VS_B	ADMI_544_P1				375				213	414	213.19	211.71	
MAP Protocol	VS_B	ADMI_544_P1				391				221	409	213.20	211.73	
MAP Protocol	VS_B	ADMI_544_P1				408				214	406	213.21	211.79	
MAP Protocol	VS_B	ADMI_544_P1				425				218	403	213.22	211.85	
MAP Protocol	VS_B	ADMI_544_P1				441				220	410	213.23	211.94	
MAP Protocol	VS_B	ADMI_544_P1				458				219	406	213.24	212.00	
MAP Protocol	VS_B	ADMI_544_P1				475				217	408	213.23	212.02	
MAP Protocol	VS_B	ADMI_544_P1				491				210	408	213.22	212.04	
MAP Protocol	VS_B	ADMI_544_P1				508				209	410	213.22	212.06	
MAP Protocol	VS_B	ADMI_544_P1				525				216	409	213.21	212.09	
MAP Protocol	VS_B	ADMI_544_P1				541				219	445	213.21	212.10	
MAP Protocol	VS_B	ADMI_544_P1				558				224	417	213.22	212.25	
MAP Protocol	VS_B	ADMI_544_P1				575				220	409	213.24	212.33	
MAP Protocol	VS_B	ADMI_544_P1				591				219	414	213.28	212.44	
MAP Protocol	VS_B	ADMI_544_P1				608				220	415	213.35	212.43	
MAP Protocol	VS_B	ADMI_544_P1				625				275	439	213.75	212.26	
MAP Protocol	VS_B	ADMI_544_P1				641				477	536	214.56	211.98	
MAP Protocol	VS_B	ADMI_544_P1				658				632	584	215.12	211.88	
MAP Protocol	VS_B	ADMI_544_P1				675				768	601	215.44	211.67	
MAP Protocol	VS_B	ADMI_544_P1				691				748	606	215.45	211.61	
MAP Protocol	VS_B	ADMI_544_P1				708				741	597	215.47	211.57	
MAP Protocol	VS_B	ADMI_544_P1				725				727	633	215.49	211.47	
MAP Protocol	VS_B	ADMI_544_P1				741				714	588	215.52	211.38	
MAP Protocol	VS_B	ADMI_544_P1				758				717	599	215.56	211.26	
MAP Protocol	VS_B	ADMI_544_P1				775				703	583	215.60	211.18	
MAP Protocol	VS_B	ADMI_544_P1				791				711	583	215.61	211.19	
MAP Protocol	VS_B	ADMI_544_P1				808				710	597	215.61	211.21	
MAP Protocol	VS_B	ADMI_544_P1				825				712	583	215.60	211.18	
MAP Protocol	VS_B	ADMI_544_P1				842				715	599	215.58	211.18	
MAP Protocol	VS_B	ADMI_544_P1				858				712	583	215.57	211.16	
MAP Protocol	VS_B	ADMI_544_P1				875				708	596	215.56	211.14	
MAP Protocol	VS_B	ADMI_544_P1				891				785	602	215.97	211.05	
MAP Protocol	VS_B	ADMI_544_P1				908				903	618	216.26	211.07	
MAP Protocol	VS_B	ADMI_544_P1				925								
MAP Protocol	VS_B	ADMI_544_P1				934	Instruction Element							
MAP Protocol	VS_B	ADMI_544_P1				941				898	614	216.25	211.08	
MAP Protocol	VS_B	ADMI_544_P1				958				896	604	216.29	211.11	
MAP Protocol	VS_B	ADMI_544_P1				975				894	608	216.33	211.06	
MAP Protocol	VS_B	ADMI_544_P1				991				892	612	216.40	211.03	
MAP Protocol	VS_B	ADMI_544_P1				1008				889	599	216.47	211.02	
MAP Protocol	VS_B	ADMI_544_P1				1025				894	601	216.55	210.96	
MAP Protocol	VS_B	ADMI_544_P1				1041				886	609	216.64	210.93	
MAP Protocol	VS_B	ADMI_544_P1				1058				885	611	216.73	210.89	
MAP Protocol	VS_B	ADMI_544_P1				1075				882	604	216.84	210.86	
MAP Protocol	VS_B	ADMI_544_P1				1091				894	614	216.93	210.85	
MAP Protocol	VS_B	ADMI_544_P1				1108				899	605	217.04	210.85	
MAP Protocol	VS_B	ADMI_544_P1				1125				893	612	217.13	210.85	
MAP Protocol	VS_B	ADMI_544_P1				1141				888	609	217.21	210.86	
MAP Protocol	VS_B	ADMI_544_P1				1158				895	620	217.29	210.90	
MAP Protocol	VS_B	ADMI_544_P1				1175				891	601	217.35	210.94	
MAP Protocol	VS_B	ADMI_544_P1				1191				893	610	217.38	210.95	
MAP Protocol	VS_B	ADMI_544_P1				1208				898	609	217.41	211.01	
MAP Protocol	VS_B	ADMI_544_P1				1225				806	542	217.20	211.36	
MAP Protocol	VS_B	ADMI_544_P1				1241								
MAP Protocol	VS_B	ADMI_544_P1				1258				733	427	217.05	211.70	
MAP Protocol	VS_B	ADMI_544_P1				1275				746	430	217.04	211.65	
MAP Protocol	VS_B	ADMI_544_P1				1291				748	440	217.02	211.71	
MAP Protocol	VS_B	ADMI_544_P1				1308				744	428	217.01	211.76	
MAP Protocol	VS_B	ADMI_544_P1				1325				738	437	217.00	211.83	
MAP Protocol	VS_B	ADMI_544_P1				1341				746	440	216.99	211.80	
MAP Protocol	VS_B	ADMI_544_P1				1358				748	436	216.97	211.83	
MAP Protocol	VS_B	ADMI_544_P1				1374				751	448	216.95	211.81	
MAP Protocol	VS_B	ADMI_544_P1				1391								
MAP Protocol	VS_B	ADMI_544_P1				1408				757	418	216.94	211.88	
MAP Protocol	VS_B	ADMI_544_P1				1424				753	406	216.90	211.87	
MAP Protocol	VS_B	ADMI_544_P1				1441				754	420	216.87	211.82	
MAP Protocol	VS_B	ADMI_544_P1				1458				759	414	216.85	211.83	
MAP Protocol	VS_B	ADMI_544_P1				1474				755	413	216.83	211.81	
MAP Protocol	VS_B	ADMI_544_P1				1491				752	410	216.83	211.86	
MAP Protocol	VS_B	ADMI_544_P1				1508				754	419	216.83	211.86	
MAP Protocol	VS_B	ADMI_544_P1				1524								
MAP Protocol	VS_B	ADMI_544_P1				1541				760	413	216.87	211.90	
