StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_174_P1				79				150	403	230.14	237.16	
MAP Protocol	VS_A	ADMI_174_P1				96				136	394	230.14	237.21	
MAP Protocol	VS_A	ADMI_174_P1				112				144	398	230.14	237.13	
MAP Protocol	VS_A	ADMI_174_P1				129								
MAP Protocol	VS_A	ADMI_174_P1				146								
MAP Protocol	VS_A	ADMI_174_P1				162								
MAP Protocol	VS_A	ADMI_174_P1				179								
MAP Protocol	VS_A	ADMI_174_P1				196								
MAP Protocol	VS_A	ADMI_174_P1				212								
MAP Protocol	VS_A	ADMI_174_P1				229				128	389	230.03	237.55	
MAP Protocol	VS_A	ADMI_174_P1				245								
MAP Protocol	VS_A	ADMI_174_P1				262								
MAP Protocol	VS_A	ADMI_174_P1				278				154	396	230.07	236.96	
MAP Protocol	VS_A	ADMI_174_P1				295				153	392	230.07	236.95	
MAP Protocol	VS_A	ADMI_174_P1				312				157	393	230.08	236.94	
MAP Protocol	VS_A	ADMI_174_P1				328				158	391	230.09	236.97	
MAP Protocol	VS_A	ADMI_174_P1				346				118	378	230.23	236.66	
MAP Protocol	VS_A	ADMI_174_P1				362				149	392	230.16	236.73	
MAP Protocol	VS_A	ADMI_174_P1				379				137	383	230.20	236.78	
MAP Protocol	VS_A	ADMI_174_P1				396				223	418	230.44	236.67	
MAP Protocol	VS_A	ADMI_174_P1				412				442	535	231.37	236.21	
MAP Protocol	VS_A	ADMI_174_P1				429				465	611	231.64	236.15	
MAP Protocol	VS_A	ADMI_174_P1				445				484	599	231.55	236.12	
MAP Protocol	VS_A	ADMI_174_P1				462				492	618	231.55	236.13	
MAP Protocol	VS_A	ADMI_174_P1				479				480	606	231.53	236.12	
MAP Protocol	VS_A	ADMI_174_P1				495				492	608	231.51	236.11	
MAP Protocol	VS_A	ADMI_174_P1				512								
MAP Protocol	VS_A	ADMI_174_P1				529				479	613	231.29	236.93	
MAP Protocol	VS_A	ADMI_174_P1				545				479	615	231.42	236.83	
MAP Protocol	VS_A	ADMI_174_P1				562				481	610	231.50	235.83	
MAP Protocol	VS_A	ADMI_174_P1				579				481	609	231.50	235.79	
MAP Protocol	VS_A	ADMI_174_P1				595				653	570	231.99	235.83	
MAP Protocol	VS_A	ADMI_174_P1				612				784	563	232.57	236.17	
MAP Protocol	VS_A	ADMI_174_P1				629				775	561	232.66	236.21	
MAP Protocol	VS_A	ADMI_174_P1				645				816	556	232.60	236.07	
MAP Protocol	VS_A	ADMI_174_P1				662				803	555	232.57	235.96	
MAP Protocol	VS_A	ADMI_174_P1				679				804	558	232.55	235.92	
MAP Protocol	VS_A	ADMI_174_P1				695				806	553	232.50	235.99	
MAP Protocol	VS_A	ADMI_174_P1				703	Instruction Element							
MAP Protocol	VS_A	ADMI_174_P1				712								
MAP Protocol	VS_A	ADMI_174_P1				728								
MAP Protocol	VS_A	ADMI_174_P1				745				810	505	232.47	235.89	
MAP Protocol	VS_A	ADMI_174_P1				761				801	542	232.47	235.87	
MAP Protocol	VS_A	ADMI_174_P1				778				810	540	232.45	235.99	
MAP Protocol	VS_A	ADMI_174_P1				795				797	536	232.48	236.33	
MAP Protocol	VS_A	ADMI_174_P1				811				898	679	232.65	236.72	
MAP Protocol	VS_A	ADMI_174_P1				828				829	771			
MAP Protocol	VS_A	ADMI_174_P1				845				709	750	232.38	236.89	
MAP Protocol	VS_A	ADMI_174_P1				862				716	571	232.18	236.81	
MAP Protocol	VS_A	ADMI_174_P1				879								
MAP Protocol	VS_A	ADMI_174_P1				895				672	423	232.08	236.80	
MAP Protocol	VS_A	ADMI_174_P1				912				675	407	232.05	236.71	
MAP Protocol	VS_A	ADMI_174_P1				928				665	416	232.04	236.67	
MAP Protocol	VS_A	ADMI_174_P1				945				669	408	232.03	236.64	
MAP Protocol	VS_A	ADMI_174_P1				962				662	418	232.03	236.64	
MAP Protocol	VS_A	ADMI_174_P1				978								
MAP Protocol	VS_A	ADMI_174_P1				995								
MAP Protocol	VS_A	ADMI_174_P1				1012								
MAP Protocol	VS_A	ADMI_174_P1				1028				675	410	232.01	236.41	
MAP Protocol	VS_A	ADMI_174_P1				1045				671	417	232.01	236.38	
MAP Protocol	VS_A	ADMI_174_P1				1062				695	387	232.11	236.41	
MAP Protocol	VS_A	ADMI_174_P1				1078				692	412	232.13	236.36	
MAP Protocol	VS_A	ADMI_174_P1				1095				699	397	232.11	236.37	
MAP Protocol	VS_A	ADMI_174_P1				1112				698	396	232.09	236.42	
MAP Protocol	VS_A	ADMI_174_P1				1128				700	392	232.06	236.50	
MAP Protocol	VS_A	ADMI_174_P1				1145				687	394	232.03	236.51	
MAP Protocol	VS_A	ADMI_174_P1				1162				692	395	232.00	236.33	
MAP Protocol	VS_A	ADMI_174_P1				1178				700	397	231.96	236.26	
MAP Protocol	VS_A	ADMI_174_P1				1195				699	405	231.91	236.37	
MAP Protocol	VS_A	ADMI_174_P1				1212				694	402	231.89	236.41	
MAP Protocol	VS_A	ADMI_174_P1				1228								
MAP Protocol	VS_A	ADMI_174_P1				1245								
MAP Protocol	VS_A	ADMI_174_P1				1261								
MAP Protocol	VS_A	ADMI_174_P1				1278								
MAP Protocol	VS_A	ADMI_174_P1				1294				702	382	231.80	236.30	
MAP Protocol	VS_A	ADMI_174_P1				1311				705	389	231.80	236.28	
MAP Protocol	VS_A	ADMI_174_P1				1328				707	394	231.79	236.27	
MAP Protocol	VS_A	ADMI_174_P1				1344				707	386	231.79	236.28	
MAP Protocol	VS_A	ADMI_174_P1				1361				706	382	231.80	236.34	
MAP Protocol	VS_A	ADMI_174_P1				1378				699	385	231.81	236.43	
MAP Protocol	VS_A	ADMI_174_P1				1395				685	399	231.85	236.46	
MAP Protocol	VS_A	ADMI_174_P1				1411				689	395	231.86	236.47	
MAP Protocol	VS_A	ADMI_174_P1				1428				691	400	231.86	236.49	
MAP Protocol	VS_A	ADMI_174_P1				1445				683	396	231.87	236.50	
MAP Protocol	VS_A	ADMI_174_P1				1461				690	402	231.87	236.53	
MAP Protocol	VS_A	ADMI_174_P1				1478				696	398	231.87	236.53	
MAP Protocol	VS_A	ADMI_174_P1				1495				693	405	231.86	236.57	
MAP Protocol	VS_A	ADMI_174_P1				1511				692	398	231.86	236.54	
MAP Protocol	VS_A	ADMI_174_P1				1528				692	403	231.84	236.57	
MAP Protocol	VS_A	ADMI_174_P1				1545				701	394	231.80	236.55	
MAP Protocol	VS_A	ADMI_174_P1				1561				694	403	231.77	236.44	
MAP Protocol	VS_A	ADMI_174_P1				1578				697	403	231.72	236.54	
MAP Protocol	VS_A	ADMI_174_P1				1595				690	396	231.68	236.53	
MAP Protocol	VS_A	ADMI_174_P1				1611				695	395	231.63	236.37	
MAP Protocol	VS_A	ADMI_174_P1				1628				695	402	231.59	236.43	
MAP Protocol	VS_A	ADMI_174_P1				1645				696	399	231.54	236.51	
MAP Protocol	VS_A	ADMI_174_P1				1661				694	398	231.52	236.50	
MAP Protocol	VS_A	ADMI_174_P1				1678				694	398	231.50	236.48	
MAP Protocol	VS_A	ADMI_174_P1				1695				697	397	231.50	236.43	
MAP Protocol	VS_A	ADMI_174_P1				1711				699	397	231.50	236.44	
MAP Protocol	VS_A	ADMI_174_P1				1728				694	397	231.52	236.46	
MAP Protocol	VS_A	ADMI_174_P1				1744								
MAP Protocol	VS_A	ADMI_174_P1				1761								
MAP Protocol	VS_A	ADMI_174_P1				1778								
MAP Protocol	VS_A	ADMI_174_P1				1794								
MAP Protocol	VS_A	ADMI_174_P1				1811				703	387	231.70	236.22	
MAP Protocol	VS_A	ADMI_174_P1				1827				694	385	231.75	236.17	
MAP Protocol	VS_A	ADMI_174_P1				1844				692	387	231.77	236.17	
MAP Protocol	VS_A	ADMI_174_P1				1861				695	391	231.78	236.18	
MAP Protocol	VS_A	ADMI_174_P1				1877				703	394	231.79	236.26	
MAP Protocol	VS_A	ADMI_174_P1				1894				705	382	231.80	236.19	
MAP Protocol	VS_A	ADMI_174_P1				1911				692	399	231.84	236.22	
MAP Protocol	VS_A	ADMI_174_P1				1928				701	394	231.85	236.22	
MAP Protocol	VS_A	ADMI_174_P1				1944				690	395	231.88	236.25	
MAP Protocol	VS_A	ADMI_174_P1				1961				696	397	231.89	236.25	
MAP Protocol	VS_A	ADMI_174_P1				1978				689	403	231.89	236.28	
MAP Protocol	VS_A	ADMI_174_P1				1994				698	390	231.88	236.27	
