StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_014_P1				52								
MAP Protocol	VS_A	ADMI_014_P1				68								
MAP Protocol	VS_A	ADMI_014_P1				85								
MAP Protocol	VS_A	ADMI_014_P1				102								
MAP Protocol	VS_A	ADMI_014_P1				118								
MAP Protocol	VS_A	ADMI_014_P1				135								
MAP Protocol	VS_A	ADMI_014_P1				152								
MAP Protocol	VS_A	ADMI_014_P1				168								
MAP Protocol	VS_A	ADMI_014_P1				185								
MAP Protocol	VS_A	ADMI_014_P1				202								
MAP Protocol	VS_A	ADMI_014_P1				218				234	643	309.67	239.48	
MAP Protocol	VS_A	ADMI_014_P1				235								
MAP Protocol	VS_A	ADMI_014_P1				252				226	666	309.84	233.14	
MAP Protocol	VS_A	ADMI_014_P1				268				230	661	311.25	235.63	
MAP Protocol	VS_A	ADMI_014_P1				285				69	658			
MAP Protocol	VS_A	ADMI_014_P1				302				64	662			
MAP Protocol	VS_A	ADMI_014_P1				318				62	670			
MAP Protocol	VS_A	ADMI_014_P1				335				67	665			
MAP Protocol	VS_A	ADMI_014_P1				352				68	673			
MAP Protocol	VS_A	ADMI_014_P1				368				66	658			
MAP Protocol	VS_A	ADMI_014_P1				385				78	664			
MAP Protocol	VS_A	ADMI_014_P1				402				86	660			
MAP Protocol	VS_A	ADMI_014_P1				418				199	659			
MAP Protocol	VS_A	ADMI_014_P1				435				449	630			
MAP Protocol	VS_A	ADMI_014_P1				451				646	634			
MAP Protocol	VS_A	ADMI_014_P1				468				764	632			
MAP Protocol	VS_A	ADMI_014_P1				485				770	636			
MAP Protocol	VS_A	ADMI_014_P1				501				777	648	272.11	219.40	
MAP Protocol	VS_A	ADMI_014_P1				518				784	646	272.86	217.83	
MAP Protocol	VS_A	ADMI_014_P1				535				771	643			
MAP Protocol	VS_A	ADMI_014_P1				551				783	641	274.71	215.02	
MAP Protocol	VS_A	ADMI_014_P1				568				807	634	277.35	221.89	
MAP Protocol	VS_A	ADMI_014_P1				585				816	637	278.47	219.86	
MAP Protocol	VS_A	ADMI_014_P1				601				816	632	279.99	220.03	
MAP Protocol	VS_A	ADMI_014_P1				618				812	634	281.72	220.15	
MAP Protocol	VS_A	ADMI_014_P1				626	Instruction Element							
MAP Protocol	VS_A	ADMI_014_P1				635				813	634	283.29	219.52	
MAP Protocol	VS_A	ADMI_014_P1				651				817	632	284.88	219.14	
MAP Protocol	VS_A	ADMI_014_P1				668				816	631	286.49	218.83	
MAP Protocol	VS_A	ADMI_014_P1				685				819	631	288.06	218.63	
MAP Protocol	VS_A	ADMI_014_P1				701				819	629	289.59	218.39	
MAP Protocol	VS_A	ADMI_014_P1				718				816	627	291.09	218.12	
MAP Protocol	VS_A	ADMI_014_P1				735				819	630	292.50	217.70	
MAP Protocol	VS_A	ADMI_014_P1				751				819	627	293.85	217.23	
MAP Protocol	VS_A	ADMI_014_P1				768				822	626	295.15	216.85	
