StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_261_P1				42								
MAP Protocol	VS_B	ADMI_261_P1				59								
MAP Protocol	VS_B	ADMI_261_P1				76								
MAP Protocol	VS_B	ADMI_261_P1				92								
MAP Protocol	VS_B	ADMI_261_P1				109								
MAP Protocol	VS_B	ADMI_261_P1				126				-259	361	255.26	152.60	
MAP Protocol	VS_B	ADMI_261_P1				142								
MAP Protocol	VS_B	ADMI_261_P1				159								
MAP Protocol	VS_B	ADMI_261_P1				176								
MAP Protocol	VS_B	ADMI_261_P1				192								
MAP Protocol	VS_B	ADMI_261_P1				209								
MAP Protocol	VS_B	ADMI_261_P1				226								
MAP Protocol	VS_B	ADMI_261_P1				242								
MAP Protocol	VS_B	ADMI_261_P1				259								
MAP Protocol	VS_B	ADMI_261_P1				276								
MAP Protocol	VS_B	ADMI_261_P1				292								
MAP Protocol	VS_B	ADMI_261_P1				309								
MAP Protocol	VS_B	ADMI_261_P1				326								
MAP Protocol	VS_B	ADMI_261_P1				342								
MAP Protocol	VS_B	ADMI_261_P1				359								
MAP Protocol	VS_B	ADMI_261_P1				376								
MAP Protocol	VS_B	ADMI_261_P1				392								
MAP Protocol	VS_B	ADMI_261_P1				409								
MAP Protocol	VS_B	ADMI_261_P1				426								
MAP Protocol	VS_B	ADMI_261_P1				442								
MAP Protocol	VS_B	ADMI_261_P1				459								
MAP Protocol	VS_B	ADMI_261_P1				476								
MAP Protocol	VS_B	ADMI_261_P1				492								
MAP Protocol	VS_B	ADMI_261_P1				509								
MAP Protocol	VS_B	ADMI_261_P1				525								
MAP Protocol	VS_B	ADMI_261_P1				544								
MAP Protocol	VS_B	ADMI_261_P1				559								
MAP Protocol	VS_B	ADMI_261_P1				575								
MAP Protocol	VS_B	ADMI_261_P1				583	Instruction Element							
MAP Protocol	VS_B	ADMI_261_P1				592								
MAP Protocol	VS_B	ADMI_261_P1				609								
MAP Protocol	VS_B	ADMI_261_P1				625								
MAP Protocol	VS_B	ADMI_261_P1				642								
MAP Protocol	VS_B	ADMI_261_P1				659								
MAP Protocol	VS_B	ADMI_261_P1				676								
MAP Protocol	VS_B	ADMI_261_P1				693								
MAP Protocol	VS_B	ADMI_261_P1				711								
MAP Protocol	VS_B	ADMI_261_P1				725								
MAP Protocol	VS_B	ADMI_261_P1				743								
MAP Protocol	VS_B	ADMI_261_P1				760								
MAP Protocol	VS_B	ADMI_261_P1				776								
MAP Protocol	VS_B	ADMI_261_P1				793								
