StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_261_M1				29				680	347	228.16	271.58	
MAP Protocol	VS_B	ADMI_261_M1				46				703	302	228.07	267.62	
MAP Protocol	VS_B	ADMI_261_M1				62				794	333			
MAP Protocol	VS_B	ADMI_261_M1				79								
MAP Protocol	VS_B	ADMI_261_M1				96								
MAP Protocol	VS_B	ADMI_261_M1				112								
MAP Protocol	VS_B	ADMI_261_M1				129				692	244	227.62	267.44	
MAP Protocol	VS_B	ADMI_261_M1				146				662	278	227.52	267.36	
MAP Protocol	VS_B	ADMI_261_M1				162				662	259	227.43	267.48	
MAP Protocol	VS_B	ADMI_261_M1				179				757	356			
MAP Protocol	VS_B	ADMI_261_M1				196				719	150			
MAP Protocol	VS_B	ADMI_261_M1				212								
MAP Protocol	VS_B	ADMI_261_M1				229								
MAP Protocol	VS_B	ADMI_261_M1				246								
MAP Protocol	VS_B	ADMI_261_M1				262								
MAP Protocol	VS_B	ADMI_261_M1				279								
MAP Protocol	VS_B	ADMI_261_M1				296								
MAP Protocol	VS_B	ADMI_261_M1				312								
MAP Protocol	VS_B	ADMI_261_M1				329								
MAP Protocol	VS_B	ADMI_261_M1				346								
MAP Protocol	VS_B	ADMI_261_M1				363								
MAP Protocol	VS_B	ADMI_261_M1				379								
MAP Protocol	VS_B	ADMI_261_M1				396								
MAP Protocol	VS_B	ADMI_261_M1				413								
MAP Protocol	VS_B	ADMI_261_M1				429								
MAP Protocol	VS_B	ADMI_261_M1				446								
MAP Protocol	VS_B	ADMI_261_M1				463								
MAP Protocol	VS_B	ADMI_261_M1				479								
MAP Protocol	VS_B	ADMI_261_M1				496								
MAP Protocol	VS_B	ADMI_261_M1				514								
MAP Protocol	VS_B	ADMI_261_M1				529								
MAP Protocol	VS_B	ADMI_261_M1				545	Instruction Element							
MAP Protocol	VS_B	ADMI_261_M1				546								
MAP Protocol	VS_B	ADMI_261_M1				563								
MAP Protocol	VS_B	ADMI_261_M1				579								
MAP Protocol	VS_B	ADMI_261_M1				596								
MAP Protocol	VS_B	ADMI_261_M1				612								
MAP Protocol	VS_B	ADMI_261_M1				630								
MAP Protocol	VS_B	ADMI_261_M1				647								
MAP Protocol	VS_B	ADMI_261_M1				664								
MAP Protocol	VS_B	ADMI_261_M1				679								
MAP Protocol	VS_B	ADMI_261_M1				696								
MAP Protocol	VS_B	ADMI_261_M1				712								
MAP Protocol	VS_B	ADMI_261_M1				729								
MAP Protocol	VS_B	ADMI_261_M1				746								
MAP Protocol	VS_B	ADMI_261_M1				762								
MAP Protocol	VS_B	ADMI_261_M1				780								
MAP Protocol	VS_B	ADMI_261_M1				797								
MAP Protocol	VS_B	ADMI_261_M1				814								
MAP Protocol	VS_B	ADMI_261_M1				829								
MAP Protocol	VS_B	ADMI_261_M1				846								
MAP Protocol	VS_B	ADMI_261_M1				862								
MAP Protocol	VS_B	ADMI_261_M1				879								
MAP Protocol	VS_B	ADMI_261_M1				896								
MAP Protocol	VS_B	ADMI_261_M1				913								
MAP Protocol	VS_B	ADMI_261_M1				930								
MAP Protocol	VS_B	ADMI_261_M1				947								
MAP Protocol	VS_B	ADMI_261_M1				963								
MAP Protocol	VS_B	ADMI_261_M1				980								
MAP Protocol	VS_B	ADMI_261_M1				997								
MAP Protocol	VS_B	ADMI_261_M1				1013								
MAP Protocol	VS_B	ADMI_261_M1				1030								
MAP Protocol	VS_B	ADMI_261_M1				1046								
MAP Protocol	VS_B	ADMI_261_M1				1063								
MAP Protocol	VS_B	ADMI_261_M1				1080								
MAP Protocol	VS_B	ADMI_261_M1				1096								
MAP Protocol	VS_B	ADMI_261_M1				1113								
MAP Protocol	VS_B	ADMI_261_M1				1130								
MAP Protocol	VS_B	ADMI_261_M1				1147								
MAP Protocol	VS_B	ADMI_261_M1				1164								
MAP Protocol	VS_B	ADMI_261_M1				1179								
MAP Protocol	VS_B	ADMI_261_M1				1195								
MAP Protocol	VS_B	ADMI_261_M1				1212								
MAP Protocol	VS_B	ADMI_261_M1				1229								
MAP Protocol	VS_B	ADMI_261_M1				1246								
MAP Protocol	VS_B	ADMI_261_M1				1263								
MAP Protocol	VS_B	ADMI_261_M1				1281								
MAP Protocol	VS_B	ADMI_261_M1				1295								
MAP Protocol	VS_B	ADMI_261_M1				1312								
MAP Protocol	VS_B	ADMI_261_M1				1329								
MAP Protocol	VS_B	ADMI_261_M1				1345								
MAP Protocol	VS_B	ADMI_261_M1				1362								
MAP Protocol	VS_B	ADMI_261_M1				1378								
MAP Protocol	VS_B	ADMI_261_M1				1395								
MAP Protocol	VS_B	ADMI_261_M1				1412								
MAP Protocol	VS_B	ADMI_261_M1				1428								
MAP Protocol	VS_B	ADMI_261_M1				1445				645	213	226.22	266.92	
MAP Protocol	VS_B	ADMI_261_M1				1461				640	220	226.19	266.87	
MAP Protocol	VS_B	ADMI_261_M1				1478				640	231	226.20	266.76	
MAP Protocol	VS_B	ADMI_261_M1				1495				645	232	226.22	266.68	
MAP Protocol	VS_B	ADMI_261_M1				1511				644	241	226.26	266.61	
MAP Protocol	VS_B	ADMI_261_M1				1528				648	241	226.29	266.55	
MAP Protocol	VS_B	ADMI_261_M1				1545				658	240	226.32	266.49	
MAP Protocol	VS_B	ADMI_261_M1				1561				660	246	226.34	266.42	
MAP Protocol	VS_B	ADMI_261_M1				1578				666	249	226.37	266.28	
MAP Protocol	VS_B	ADMI_261_M1				1595				677	262	226.40	266.30	
MAP Protocol	VS_B	ADMI_261_M1				1611				669	255	226.43	266.26	
MAP Protocol	VS_B	ADMI_261_M1				1628				680	251	226.45	266.21	
MAP Protocol	VS_B	ADMI_261_M1				1645				671	264	226.49	266.07	
MAP Protocol	VS_B	ADMI_261_M1				1661				680	256	226.51	266.01	
MAP Protocol	VS_B	ADMI_261_M1				1678				665	266	226.55	265.94	
MAP Protocol	VS_B	ADMI_261_M1				1695				668	255	226.57	265.89	
MAP Protocol	VS_B	ADMI_261_M1				1711				674	263	226.58	265.99	
MAP Protocol	VS_B	ADMI_261_M1				1728				675	269	226.59	265.93	
MAP Protocol	VS_B	ADMI_261_M1				1745				674	261	226.60	265.86	
MAP Protocol	VS_B	ADMI_261_M1				1761				678	269	226.60	265.87	
MAP Protocol	VS_B	ADMI_261_M1				1778				675	271	226.61	265.84	
MAP Protocol	VS_B	ADMI_261_M1				1795				671	279	226.65	265.62	
MAP Protocol	VS_B	ADMI_261_M1				1811				670	282	226.69	265.51	
MAP Protocol	VS_B	ADMI_261_M1				1828				675	282	226.71	265.43	
MAP Protocol	VS_B	ADMI_261_M1				1845				673	288	226.69	265.37	
MAP Protocol	VS_B	ADMI_261_M1				1861				678	297	226.71	265.28	
MAP Protocol	VS_B	ADMI_261_M1				1878				678	299	226.69	265.34	
MAP Protocol	VS_B	ADMI_261_M1				1894				668	255	226.65	265.33	
MAP Protocol	VS_B	ADMI_261_M1				1911				685	255	226.60	265.43	
MAP Protocol	VS_B	ADMI_261_M1				1928				673	263	226.59	265.37	
MAP Protocol	VS_B	ADMI_261_M1				1944				693	286	226.59	265.33	
MAP Protocol	VS_B	ADMI_261_M1				1961				684	301	226.60	265.37	
MAP Protocol	VS_B	ADMI_261_M1				1978				695	270	226.62	265.28	
MAP Protocol	VS_B	ADMI_261_M1				1994				704	261	226.64	265.34	
MAP Protocol	VS_B	ADMI_261_M1				2011				655	331	226.69	265.21	
MAP Protocol	VS_B	ADMI_261_M1				2028				681	289	226.71	265.34	
MAP Protocol	VS_B	ADMI_261_M1				2044				647	317	226.75	265.24	
MAP Protocol	VS_B	ADMI_261_M1				2061				774	302			
MAP Protocol	VS_B	ADMI_261_M1				2078				772	288			
MAP Protocol	VS_B	ADMI_261_M1				2094				767	294			
MAP Protocol	VS_B	ADMI_261_M1				2111								
MAP Protocol	VS_B	ADMI_261_M1				2128								
MAP Protocol	VS_B	ADMI_261_M1				2144								
MAP Protocol	VS_B	ADMI_261_M1				2161								
MAP Protocol	VS_B	ADMI_261_M1				2178								
MAP Protocol	VS_B	ADMI_261_M1				2194								
MAP Protocol	VS_B	ADMI_261_M1				2211								
MAP Protocol	VS_B	ADMI_261_M1				2228								
MAP Protocol	VS_B	ADMI_261_M1				2244								
MAP Protocol	VS_B	ADMI_261_M1				2261								
MAP Protocol	VS_B	ADMI_261_M1				2277								
MAP Protocol	VS_B	ADMI_261_M1				2294								
MAP Protocol	VS_B	ADMI_261_M1				2311								
MAP Protocol	VS_B	ADMI_261_M1				2327								
MAP Protocol	VS_B	ADMI_261_M1				2344								
MAP Protocol	VS_B	ADMI_261_M1				2361								
MAP Protocol	VS_B	ADMI_261_M1				2377								
MAP Protocol	VS_B	ADMI_261_M1				2394								
MAP Protocol	VS_B	ADMI_261_M1				2411								
MAP Protocol	VS_B	ADMI_261_M1				2428								
MAP Protocol	VS_B	ADMI_261_M1				2444								
MAP Protocol	VS_B	ADMI_261_M1				2461								
MAP Protocol	VS_B	ADMI_261_M1				2478								
MAP Protocol	VS_B	ADMI_261_M1				2494								
MAP Protocol	VS_B	ADMI_261_M1				2511								
MAP Protocol	VS_B	ADMI_261_M1				2528								
MAP Protocol	VS_B	ADMI_261_M1				2545								
MAP Protocol	VS_B	ADMI_261_M1				2563								
MAP Protocol	VS_B	ADMI_261_M1				2578								
MAP Protocol	VS_B	ADMI_261_M1				2594								
MAP Protocol	VS_B	ADMI_261_M1				2611								
MAP Protocol	VS_B	ADMI_261_M1				2628								
MAP Protocol	VS_B	ADMI_261_M1				2644								
MAP Protocol	VS_B	ADMI_261_M1				2661								
MAP Protocol	VS_B	ADMI_261_M1				2678								
MAP Protocol	VS_B	ADMI_261_M1				2695								
MAP Protocol	VS_B	ADMI_261_M1				2713								
MAP Protocol	VS_B	ADMI_261_M1				2727								
MAP Protocol	VS_B	ADMI_261_M1				2744								
MAP Protocol	VS_B	ADMI_261_M1				2761								
MAP Protocol	VS_B	ADMI_261_M1				2777								
MAP Protocol	VS_B	ADMI_261_M1				2794								
MAP Protocol	VS_B	ADMI_261_M1				2811								
MAP Protocol	VS_B	ADMI_261_M1				2828								
MAP Protocol	VS_B	ADMI_261_M1				2845								
MAP Protocol	VS_B	ADMI_261_M1				2863								
MAP Protocol	VS_B	ADMI_261_M1				2877								
MAP Protocol	VS_B	ADMI_261_M1				2894								
MAP Protocol	VS_B	ADMI_261_M1				2911								
MAP Protocol	VS_B	ADMI_261_M1				2927								
MAP Protocol	VS_B	ADMI_261_M1				2944								
MAP Protocol	VS_B	ADMI_261_M1				2961								
MAP Protocol	VS_B	ADMI_261_M1				2978								
MAP Protocol	VS_B	ADMI_261_M1				2995								
MAP Protocol	VS_B	ADMI_261_M1				3013								
MAP Protocol	VS_B	ADMI_261_M1				3027								
MAP Protocol	VS_B	ADMI_261_M1				3044								
MAP Protocol	VS_B	ADMI_261_M1				3061								
MAP Protocol	VS_B	ADMI_261_M1				3077								
MAP Protocol	VS_B	ADMI_261_M1				3094								
MAP Protocol	VS_B	ADMI_261_M1				3111								
MAP Protocol	VS_B	ADMI_261_M1				3128								
MAP Protocol	VS_B	ADMI_261_M1				3145								
MAP Protocol	VS_B	ADMI_261_M1				3162								
MAP Protocol	VS_B	ADMI_261_M1				3177								
MAP Protocol	VS_B	ADMI_261_M1				3194								
MAP Protocol	VS_B	ADMI_261_M1				3211								
MAP Protocol	VS_B	ADMI_261_M1				3227								
MAP Protocol	VS_B	ADMI_261_M1				3244								
MAP Protocol	VS_B	ADMI_261_M1				3260								
MAP Protocol	VS_B	ADMI_261_M1				3278								
MAP Protocol	VS_B	ADMI_261_M1				3295								
MAP Protocol	VS_B	ADMI_261_M1				3312								
MAP Protocol	VS_B	ADMI_261_M1				3327								
MAP Protocol	VS_B	ADMI_261_M1				3344								
MAP Protocol	VS_B	ADMI_261_M1				3360								
MAP Protocol	VS_B	ADMI_261_M1				3377								
MAP Protocol	VS_B	ADMI_261_M1				3394								
MAP Protocol	VS_B	ADMI_261_M1				3410								
MAP Protocol	VS_B	ADMI_261_M1				3428								
MAP Protocol	VS_B	ADMI_261_M1				3445								
MAP Protocol	VS_B	ADMI_261_M1				3462								
MAP Protocol	VS_B	ADMI_261_M1				3477								
MAP Protocol	VS_B	ADMI_261_M1				3494								
MAP Protocol	VS_B	ADMI_261_M1				3510								
MAP Protocol	VS_B	ADMI_261_M1				3527								
MAP Protocol	VS_B	ADMI_261_M1				3544								
MAP Protocol	VS_B	ADMI_261_M1				3546	Instruction Element							
MAP Protocol	VS_B	ADMI_261_M1				3560								
MAP Protocol	VS_B	ADMI_261_M1				3577								
MAP Protocol	VS_B	ADMI_261_M1				3595								
MAP Protocol	VS_B	ADMI_261_M1				3612								
MAP Protocol	VS_B	ADMI_261_M1				3627								
MAP Protocol	VS_B	ADMI_261_M1				3644								
MAP Protocol	VS_B	ADMI_261_M1				3660								
MAP Protocol	VS_B	ADMI_261_M1				3677								
MAP Protocol	VS_B	ADMI_261_M1				3693								
MAP Protocol	VS_B	ADMI_261_M1				3710								
MAP Protocol	VS_B	ADMI_261_M1				3727								
MAP Protocol	VS_B	ADMI_261_M1				3745								
MAP Protocol	VS_B	ADMI_261_M1				3762								
MAP Protocol	VS_B	ADMI_261_M1				3777								
MAP Protocol	VS_B	ADMI_261_M1				3793								
MAP Protocol	VS_B	ADMI_261_M1				3810								
MAP Protocol	VS_B	ADMI_261_M1				3827								
MAP Protocol	VS_B	ADMI_261_M1				3843								
MAP Protocol	VS_B	ADMI_261_M1				3860								
MAP Protocol	VS_B	ADMI_261_M1				3877								
MAP Protocol	VS_B	ADMI_261_M1				3894								
MAP Protocol	VS_B	ADMI_261_M1				3912								
MAP Protocol	VS_B	ADMI_261_M1				3927								
MAP Protocol	VS_B	ADMI_261_M1				3943								
MAP Protocol	VS_B	ADMI_261_M1				3960								
MAP Protocol	VS_B	ADMI_261_M1				3976								
MAP Protocol	VS_B	ADMI_261_M1				3993								
MAP Protocol	VS_B	ADMI_261_M1				4010								
MAP Protocol	VS_B	ADMI_261_M1				4027								
MAP Protocol	VS_B	ADMI_261_M1				4044								
MAP Protocol	VS_B	ADMI_261_M1				4062								
MAP Protocol	VS_B	ADMI_261_M1				4076								
MAP Protocol	VS_B	ADMI_261_M1				4093								
MAP Protocol	VS_B	ADMI_261_M1				4110								
MAP Protocol	VS_B	ADMI_261_M1				4126								
MAP Protocol	VS_B	ADMI_261_M1				4143								
MAP Protocol	VS_B	ADMI_261_M1				4160								
MAP Protocol	VS_B	ADMI_261_M1				4177								
MAP Protocol	VS_B	ADMI_261_M1				4194								
MAP Protocol	VS_B	ADMI_261_M1				4212								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4220	Social Array 3  3 to 3.bmp							
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4226								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4243								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4260								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4276								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4293								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4310								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4327								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4344								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4361								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4376								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4393								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4410								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4426								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4443								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4460								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4477								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4494								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4511								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4526								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4543								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4559								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4576								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4593								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4609								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4627								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4644								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4661								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4676								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4693								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4709								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4726								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4743								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4759								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4777								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4794								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4811								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4826								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4843								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4859								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4876								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4893								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4909								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4926								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4944								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4961								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4976								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	4992								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5009								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5026								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5042								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5059								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5076								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5094								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5111								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5126								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5142								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5159								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5176								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5192								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5209								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5226								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5243								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5261								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5276								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5292								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5309								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5325								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5342								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5359								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5376								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5393								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5411								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5425								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5442								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5459								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5475								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5492								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5509								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5526								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5543								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5561								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5575								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5592								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5609								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5625								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5642								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5659								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5676								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5693								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5710								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5725								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5742								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5759								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5775								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5792								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5808								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5826								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5843								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5860								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5875								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5892								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5908								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5925								
MAP Protocol	VS_B	ADMI_261_M1	Social Array 3  3 to 3.bmp	171	0	5942								
