StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_192_P1				63				777	508	216.78	189.42	
MAP Protocol	VS_A	ADMI_192_P1				80				771	505	216.78	189.43	
MAP Protocol	VS_A	ADMI_192_P1				97				776	519	216.80	189.36	
MAP Protocol	VS_A	ADMI_192_P1				114				781	517	216.71	189.53	
MAP Protocol	VS_A	ADMI_192_P1				130				812	553	216.87	189.19	
MAP Protocol	VS_A	ADMI_192_P1				147				801	557	216.86	189.21	
MAP Protocol	VS_A	ADMI_192_P1				163				806	560	216.83	189.20	
MAP Protocol	VS_A	ADMI_192_P1				180				802	560	216.82	189.15	
MAP Protocol	VS_A	ADMI_192_P1				197				800	560	216.82	189.09	
MAP Protocol	VS_A	ADMI_192_P1				213				796	567	216.83	189.13	
MAP Protocol	VS_A	ADMI_192_P1				230				792	505	216.73	189.43	
MAP Protocol	VS_A	ADMI_192_P1				247				731	280	212.74	201.53	
MAP Protocol	VS_A	ADMI_192_P1				263				698	178	215.47	196.36	
MAP Protocol	VS_A	ADMI_192_P1				280				700	184	216.59	190.20	
MAP Protocol	VS_A	ADMI_192_P1				297				700	182	216.53	190.17	
MAP Protocol	VS_A	ADMI_192_P1				313				703	184	216.47	190.14	
MAP Protocol	VS_A	ADMI_192_P1				330				697	183	216.45	190.12	
MAP Protocol	VS_A	ADMI_192_P1				347				696	185	216.42	190.11	
MAP Protocol	VS_A	ADMI_192_P1				363				703	184	216.41	190.01	
MAP Protocol	VS_A	ADMI_192_P1				380				707	187	216.36	190.08	
MAP Protocol	VS_A	ADMI_192_P1				397				706	184	216.29	190.14	
MAP Protocol	VS_A	ADMI_192_P1				413				702	179	216.26	190.22	
MAP Protocol	VS_A	ADMI_192_P1				430				698	185	216.25	190.28	
MAP Protocol	VS_A	ADMI_192_P1				446				698	182	216.24	190.29	
MAP Protocol	VS_A	ADMI_192_P1				463				699	185	216.21	190.26	
MAP Protocol	VS_A	ADMI_192_P1				480				707	186	216.12	190.42	
MAP Protocol	VS_A	ADMI_192_P1				496				708	185	216.08	190.38	
MAP Protocol	VS_A	ADMI_192_P1				513				705	183	216.07	190.34	
MAP Protocol	VS_A	ADMI_192_P1				530				698	182	216.05	190.30	
MAP Protocol	VS_A	ADMI_192_P1				546				698	184	216.00	190.33	
MAP Protocol	VS_A	ADMI_192_P1				563				703	184	215.96	190.29	
MAP Protocol	VS_A	ADMI_192_P1				580				706	184	215.92	190.34	
MAP Protocol	VS_A	ADMI_192_P1				596				708	181	215.90	190.29	
MAP Protocol	VS_A	ADMI_192_P1				613				704	180	215.89	190.30	
MAP Protocol	VS_A	ADMI_192_P1				630				704	183	215.88	190.33	
MAP Protocol	VS_A	ADMI_192_P1				646				704	178	215.87	190.34	
MAP Protocol	VS_A	ADMI_192_P1				663				702	182	215.86	190.36	
MAP Protocol	VS_A	ADMI_192_P1				680				699	184	215.87	190.37	
MAP Protocol	VS_A	ADMI_192_P1				696				698	184	215.85	190.39	
MAP Protocol	VS_A	ADMI_192_P1				713				644	230	215.71	190.21	
MAP Protocol	VS_A	ADMI_192_P1				730				651	254	215.69	190.17	
MAP Protocol	VS_A	ADMI_192_P1				746				649	250	215.68	190.17	
MAP Protocol	VS_A	ADMI_192_P1				763				648	251	215.68	190.16	
MAP Protocol	VS_A	ADMI_192_P1				780				650	253	215.68	190.16	
MAP Protocol	VS_A	ADMI_192_P1				796				650	253	215.68	190.15	
MAP Protocol	VS_A	ADMI_192_P1				813				649	252	215.67	190.17	
MAP Protocol	VS_A	ADMI_192_P1				830				651	253	215.68	190.15	
MAP Protocol	VS_A	ADMI_192_P1				846				650	251	215.68	190.17	
MAP Protocol	VS_A	ADMI_192_P1				863				649	250	215.69	190.16	
MAP Protocol	VS_A	ADMI_192_P1				880				650	252	215.70	190.14	
MAP Protocol	VS_A	ADMI_192_P1				896				649	254	215.70	190.16	
MAP Protocol	VS_A	ADMI_192_P1				913				651	253	215.71	190.16	
MAP Protocol	VS_A	ADMI_192_P1				930				651	252	215.70	190.18	
MAP Protocol	VS_A	ADMI_192_P1				946				653	252	215.71	190.17	
MAP Protocol	VS_A	ADMI_192_P1				963				655	251	215.71	190.18	
MAP Protocol	VS_A	ADMI_192_P1				967	Instruction Element							
MAP Protocol	VS_A	ADMI_192_P1				980				653	251	215.71	190.16	
MAP Protocol	VS_A	ADMI_192_P1				996				654	251	215.71	190.14	
MAP Protocol	VS_A	ADMI_192_P1				1013				653	251	215.71	190.16	
MAP Protocol	VS_A	ADMI_192_P1				1030				652	253	215.71	190.16	
MAP Protocol	VS_A	ADMI_192_P1				1046				652	253	215.71	190.16	
MAP Protocol	VS_A	ADMI_192_P1				1063				653	253	215.72	190.16	
MAP Protocol	VS_A	ADMI_192_P1				1080				654	255	215.72	190.16	
MAP Protocol	VS_A	ADMI_192_P1				1096				653	253	215.72	190.16	
MAP Protocol	VS_A	ADMI_192_P1				1113				653	254	215.74	190.13	
MAP Protocol	VS_A	ADMI_192_P1				1129				656	256	215.74	190.10	
MAP Protocol	VS_A	ADMI_192_P1				1146				654	254	215.74	190.11	
MAP Protocol	VS_A	ADMI_192_P1				1163				656	255	215.73	190.15	
MAP Protocol	VS_A	ADMI_192_P1				1179				654	253	215.73	190.15	
MAP Protocol	VS_A	ADMI_192_P1				1196				653	254	215.74	190.15	
MAP Protocol	VS_A	ADMI_192_P1				1213				654	255	215.74	190.15	
MAP Protocol	VS_A	ADMI_192_P1				1229				653	256	215.74	190.15	
MAP Protocol	VS_A	ADMI_192_P1				1246				653	255	215.76	190.14	
MAP Protocol	VS_A	ADMI_192_P1				1263				655	254	215.76	190.13	
MAP Protocol	VS_A	ADMI_192_P1				1279				654	254	215.78	190.12	
MAP Protocol	VS_A	ADMI_192_P1				1296				654	253	215.79	190.07	
MAP Protocol	VS_A	ADMI_192_P1				1313				653	256	215.81	189.98	
MAP Protocol	VS_A	ADMI_192_P1				1329				651	256	215.82	189.98	
MAP Protocol	VS_A	ADMI_192_P1				1346				651	255	215.84	189.95	
MAP Protocol	VS_A	ADMI_192_P1				1363				650	256	215.85	189.96	
MAP Protocol	VS_A	ADMI_192_P1				1379				649	254	215.87	190.00	
MAP Protocol	VS_A	ADMI_192_P1				1396				650	254	215.90	190.03	
MAP Protocol	VS_A	ADMI_192_P1				1413				650	258	215.93	190.02	
MAP Protocol	VS_A	ADMI_192_P1				1429				651	257	215.99	189.93	
MAP Protocol	VS_A	ADMI_192_P1				1446				650	254	216.05	189.86	
MAP Protocol	VS_A	ADMI_192_P1				1463				650	258	216.07	189.92	
MAP Protocol	VS_A	ADMI_192_P1				1479				649	257	216.09	189.93	
MAP Protocol	VS_A	ADMI_192_P1				1496				648	254	216.10	189.92	
MAP Protocol	VS_A	ADMI_192_P1				1512				651	256	216.12	189.86	
MAP Protocol	VS_A	ADMI_192_P1				1529				650	260	216.16	189.80	
MAP Protocol	VS_A	ADMI_192_P1				1546				650	260	216.20	189.70	
MAP Protocol	VS_A	ADMI_192_P1				1562				649	260	216.23	189.66	
MAP Protocol	VS_A	ADMI_192_P1				1579				648	258	216.25	189.70	
MAP Protocol	VS_A	ADMI_192_P1				1596				648	256	216.27	189.77	
MAP Protocol	VS_A	ADMI_192_P1				1612				649	255	216.28	189.81	
MAP Protocol	VS_A	ADMI_192_P1				1629				648	258	216.30	189.80	
MAP Protocol	VS_A	ADMI_192_P1				1646				648	260	216.30	189.77	
MAP Protocol	VS_A	ADMI_192_P1				1662				650	258	216.30	189.75	
MAP Protocol	VS_A	ADMI_192_P1				1679				648	258	216.30	189.71	
MAP Protocol	VS_A	ADMI_192_P1				1696				646	259	216.29	189.69	
MAP Protocol	VS_A	ADMI_192_P1				1712				647	258	216.29	189.68	
MAP Protocol	VS_A	ADMI_192_P1				1729				646	259	216.28	189.67	
MAP Protocol	VS_A	ADMI_192_P1				1746				649	260	216.27	189.67	
MAP Protocol	VS_A	ADMI_192_P1				1762				646	261	216.27	189.65	
MAP Protocol	VS_A	ADMI_192_P1				1779				647	259	216.27	189.63	
MAP Protocol	VS_A	ADMI_192_P1				1796				647	260	216.26	189.61	
MAP Protocol	VS_A	ADMI_192_P1				1812				650	261	216.25	189.53	
MAP Protocol	VS_A	ADMI_192_P1				1829				651	260	216.24	189.48	
MAP Protocol	VS_A	ADMI_192_P1				1846				649	262	216.20	189.52	
MAP Protocol	VS_A	ADMI_192_P1				1862				651	263	216.16	189.54	
MAP Protocol	VS_A	ADMI_192_P1				1879				649	259	216.13	189.54	
MAP Protocol	VS_A	ADMI_192_P1				1896				647	262	216.11	189.53	
MAP Protocol	VS_A	ADMI_192_P1				1912				647	261	216.10	189.54	
MAP Protocol	VS_A	ADMI_192_P1				1929				648	260	216.08	189.54	
MAP Protocol	VS_A	ADMI_192_P1				1945				648	258	216.07	189.55	
MAP Protocol	VS_A	ADMI_192_P1				1962				649	262	216.06	189.59	
MAP Protocol	VS_A	ADMI_192_P1				1979				648	261	216.04	189.61	
MAP Protocol	VS_A	ADMI_192_P1				1995				651	258	216.00	189.64	
MAP Protocol	VS_A	ADMI_192_P1				2012				648	257	215.97	189.68	
MAP Protocol	VS_A	ADMI_192_P1				2029				646	259	215.94	189.71	
MAP Protocol	VS_A	ADMI_192_P1				2045				647	260	215.94	189.69	
MAP Protocol	VS_A	ADMI_192_P1				2062				647	259	215.95	189.66	
MAP Protocol	VS_A	ADMI_192_P1				2079				646	262	215.95	189.68	
MAP Protocol	VS_A	ADMI_192_P1				2095				648	258	215.96	189.70	
MAP Protocol	VS_A	ADMI_192_P1				2112				647	260	215.98	189.69	
MAP Protocol	VS_A	ADMI_192_P1				2129				647	259	216.00	189.66	
MAP Protocol	VS_A	ADMI_192_P1				2145				666	314	216.10	189.49	
MAP Protocol	VS_A	ADMI_192_P1				2162				706	416	216.26	189.27	
MAP Protocol	VS_A	ADMI_192_P1				2179				690	406	216.24	189.12	
MAP Protocol	VS_A	ADMI_192_P1				2195				693	414	216.25	189.12	
MAP Protocol	VS_A	ADMI_192_P1				2212				690	410	216.27	189.10	
MAP Protocol	VS_A	ADMI_192_P1				2229				689	411	216.27	189.11	
MAP Protocol	VS_A	ADMI_192_P1				2245				691	409	216.28	189.09	
MAP Protocol	VS_A	ADMI_192_P1				2262				691	409	216.28	189.10	
MAP Protocol	VS_A	ADMI_192_P1				2279				691	410	216.28	189.13	
MAP Protocol	VS_A	ADMI_192_P1				2295				692	410	216.29	189.09	
