StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_251_P1				28				148	332	244.25	182.19	
MAP Protocol	VS_A	ADMI_251_P1				45				136	348	244.27	181.99	
MAP Protocol	VS_A	ADMI_251_P1				62				150	347	244.26	181.82	
MAP Protocol	VS_A	ADMI_251_P1				78				145	347	244.23	181.58	
MAP Protocol	VS_A	ADMI_251_P1				95				150	340	244.20	181.45	
MAP Protocol	VS_A	ADMI_251_P1				112				150	349	244.16	181.13	
MAP Protocol	VS_A	ADMI_251_P1				128				137	348	244.10	180.59	
MAP Protocol	VS_A	ADMI_251_P1				145				126	342	243.97	180.35	
MAP Protocol	VS_A	ADMI_251_P1				162				135	356	243.82	180.03	
MAP Protocol	VS_A	ADMI_251_P1				178				143	355	243.59	179.72	
MAP Protocol	VS_A	ADMI_251_P1				195				141	355	243.26	179.39	
MAP Protocol	VS_A	ADMI_251_P1				212				143	335	242.89	179.12	
MAP Protocol	VS_A	ADMI_251_P1				228				141	339	242.50	178.90	
MAP Protocol	VS_A	ADMI_251_P1				245				142	345	242.06	178.69	
MAP Protocol	VS_A	ADMI_251_P1				262				139	341	241.61	178.39	
MAP Protocol	VS_A	ADMI_251_P1				278				149	344	241.16	178.28	
MAP Protocol	VS_A	ADMI_251_P1				295				133	337	240.84	178.27	
MAP Protocol	VS_A	ADMI_251_P1				312				142	344	240.46	178.05	
MAP Protocol	VS_A	ADMI_251_P1				328				133	344	240.12	178.13	
MAP Protocol	VS_A	ADMI_251_P1				345				142	341	239.88	178.03	
MAP Protocol	VS_A	ADMI_251_P1				362				135	342	239.69	178.14	
MAP Protocol	VS_A	ADMI_251_P1				378				140	342	239.49	178.08	
MAP Protocol	VS_A	ADMI_251_P1				395				144	344	239.34	178.05	
MAP Protocol	VS_A	ADMI_251_P1				411				133	344	239.28	178.04	
MAP Protocol	VS_A	ADMI_251_P1				428				141	348	239.23	177.82	
MAP Protocol	VS_A	ADMI_251_P1				445				135	344	239.11	177.72	
MAP Protocol	VS_A	ADMI_251_P1				461				142	345	238.98	177.45	
MAP Protocol	VS_A	ADMI_251_P1				478				137	344	238.86	177.05	
MAP Protocol	VS_A	ADMI_251_P1				495				139	347	238.66	176.61	
MAP Protocol	VS_A	ADMI_251_P1				511				140	348	238.38	176.17	
MAP Protocol	VS_A	ADMI_251_P1				528				133	346	238.08	175.54	
MAP Protocol	VS_A	ADMI_251_P1				541	Instruction Element							
MAP Protocol	VS_A	ADMI_251_P1				545				133	351	237.76	175.05	
MAP Protocol	VS_A	ADMI_251_P1				561				138	380	237.39	174.84	
MAP Protocol	VS_A	ADMI_251_P1				578								
MAP Protocol	VS_A	ADMI_251_P1				595								
MAP Protocol	VS_A	ADMI_251_P1				611								
MAP Protocol	VS_A	ADMI_251_P1				628								
MAP Protocol	VS_A	ADMI_251_P1				645								
MAP Protocol	VS_A	ADMI_251_P1				661								
