StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_022_P1				47				265	330	213.29	166.34	
MAP Protocol	VS_B	ADMI_022_P1				63				264	329	213.38	166.30	
MAP Protocol	VS_B	ADMI_022_P1				80				263	329	213.42	166.42	
MAP Protocol	VS_B	ADMI_022_P1				97				265	328	213.48	166.36	
MAP Protocol	VS_B	ADMI_022_P1				113				267	326	213.55	166.32	
MAP Protocol	VS_B	ADMI_022_P1				130				263	287	213.62	166.44	
MAP Protocol	VS_B	ADMI_022_P1				147				256	251	213.72	166.49	
MAP Protocol	VS_B	ADMI_022_P1				163				254	240	213.80	166.44	
MAP Protocol	VS_B	ADMI_022_P1				180				254	240	213.87	166.37	
MAP Protocol	VS_B	ADMI_022_P1				197				253	240	213.89	166.46	
MAP Protocol	VS_B	ADMI_022_P1				213				257	241	213.93	166.53	
MAP Protocol	VS_B	ADMI_022_P1				230				259	239	213.96	166.55	
MAP Protocol	VS_B	ADMI_022_P1				247				253	234	214.02	166.52	
MAP Protocol	VS_B	ADMI_022_P1				263				252	240	214.03	166.58	
MAP Protocol	VS_B	ADMI_022_P1				280				253	234	214.04	166.58	
MAP Protocol	VS_B	ADMI_022_P1				296				252	235	214.05	166.58	
MAP Protocol	VS_B	ADMI_022_P1				313				254	236	214.05	166.55	
MAP Protocol	VS_B	ADMI_022_P1				330				255	239	214.06	166.52	
MAP Protocol	VS_B	ADMI_022_P1				346				254	236	214.07	166.47	
MAP Protocol	VS_B	ADMI_022_P1				363				253	238	214.08	166.46	
MAP Protocol	VS_B	ADMI_022_P1				380				252	240	214.10	166.49	
MAP Protocol	VS_B	ADMI_022_P1				396				253	234	214.12	166.52	
MAP Protocol	VS_B	ADMI_022_P1				413				252	237	214.14	166.55	
MAP Protocol	VS_B	ADMI_022_P1				430				248	237	214.19	166.48	
MAP Protocol	VS_B	ADMI_022_P1				446				251	235	214.20	166.46	
MAP Protocol	VS_B	ADMI_022_P1				463				253	242	214.20	166.43	
MAP Protocol	VS_B	ADMI_022_P1				480				254	239	214.16	166.47	
MAP Protocol	VS_B	ADMI_022_P1				496				251	240	214.14	166.40	
MAP Protocol	VS_B	ADMI_022_P1				513				250	243	214.12	166.37	
MAP Protocol	VS_B	ADMI_022_P1				530				249	239	214.11	166.32	
MAP Protocol	VS_B	ADMI_022_P1				546				339	306	214.40	165.95	
MAP Protocol	VS_B	ADMI_022_P1				563				473	404	214.85	165.93	
MAP Protocol	VS_B	ADMI_022_P1				580				541	495	215.12	165.92	
MAP Protocol	VS_B	ADMI_022_P1				596				545	554	215.22	165.85	
MAP Protocol	VS_B	ADMI_022_P1				613				555	542	215.17	165.90	
MAP Protocol	VS_B	ADMI_022_P1				630				557	544	215.13	165.92	
MAP Protocol	VS_B	ADMI_022_P1				646				559	547	215.11	165.83	
MAP Protocol	VS_B	ADMI_022_P1				663				560	546	215.10	165.70	
MAP Protocol	VS_B	ADMI_022_P1				680				556	550	215.09	165.62	
MAP Protocol	VS_B	ADMI_022_P1				696				555	549	215.07	165.56	
MAP Protocol	VS_B	ADMI_022_P1				713				571	549	215.13	165.40	
MAP Protocol	VS_B	ADMI_022_P1				715	Instruction Element							
MAP Protocol	VS_B	ADMI_022_P1				729				734	582	215.58	165.34	
MAP Protocol	VS_B	ADMI_022_P1				746				842	592	215.92	165.42	
MAP Protocol	VS_B	ADMI_022_P1				763				827	584	215.95	165.34	
MAP Protocol	VS_B	ADMI_022_P1				779				835	586	215.93	165.35	
MAP Protocol	VS_B	ADMI_022_P1				796				835	588	215.92	165.37	
MAP Protocol	VS_B	ADMI_022_P1				813				834	586	215.90	165.41	
MAP Protocol	VS_B	ADMI_022_P1				829				837	588	215.89	165.38	
MAP Protocol	VS_B	ADMI_022_P1				846				837	586	215.88	165.36	
MAP Protocol	VS_B	ADMI_022_P1				863				836	587	215.86	165.32	
MAP Protocol	VS_B	ADMI_022_P1				879				838	588	215.87	165.28	
MAP Protocol	VS_B	ADMI_022_P1				896				837	586	215.87	165.24	
MAP Protocol	VS_B	ADMI_022_P1				913				835	586	215.88	165.25	
MAP Protocol	VS_B	ADMI_022_P1				929				815	569	215.80	165.40	
MAP Protocol	VS_B	ADMI_022_P1				946				721	415	215.70	165.76	
MAP Protocol	VS_B	ADMI_022_P1				963				682	377	215.62	165.84	
MAP Protocol	VS_B	ADMI_022_P1				979				687	385	215.60	165.82	
MAP Protocol	VS_B	ADMI_022_P1				996				683	381	215.58	165.82	
MAP Protocol	VS_B	ADMI_022_P1				1013				680	379	215.57	165.80	
MAP Protocol	VS_B	ADMI_022_P1				1029				681	380	215.55	165.79	
MAP Protocol	VS_B	ADMI_022_P1				1046				682	383	215.55	165.72	
MAP Protocol	VS_B	ADMI_022_P1				1063				682	380	215.54	165.68	
MAP Protocol	VS_B	ADMI_022_P1				1079				684	379	215.55	165.68	
MAP Protocol	VS_B	ADMI_022_P1				1096				683	379	215.56	165.70	
MAP Protocol	VS_B	ADMI_022_P1				1113				681	381	215.58	165.74	
MAP Protocol	VS_B	ADMI_022_P1				1129				682	377	215.61	165.79	
MAP Protocol	VS_B	ADMI_022_P1				1146				686	381	215.64	165.83	
MAP Protocol	VS_B	ADMI_022_P1				1163				703	394	215.72	165.92	
MAP Protocol	VS_B	ADMI_022_P1				1179				699	389	215.75	165.90	
MAP Protocol	VS_B	ADMI_022_P1				1196				698	390	215.78	165.86	
MAP Protocol	VS_B	ADMI_022_P1				1213				700	388	215.79	165.84	
MAP Protocol	VS_B	ADMI_022_P1				1229				700	386	215.81	165.80	
MAP Protocol	VS_B	ADMI_022_P1				1246				703	388	215.84	165.75	
MAP Protocol	VS_B	ADMI_022_P1				1262				701	388	215.90	165.72	
MAP Protocol	VS_B	ADMI_022_P1				1279				698	388	215.92	165.75	
MAP Protocol	VS_B	ADMI_022_P1				1296				698	386	215.95	165.77	
MAP Protocol	VS_B	ADMI_022_P1				1312				701	387	215.96	165.84	
MAP Protocol	VS_B	ADMI_022_P1				1329				701	389	215.98	165.85	
MAP Protocol	VS_B	ADMI_022_P1				1346				705	389	215.98	165.91	
