StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_406_M1				30				348	323	213.13	270.23	
MAP Protocol	VS_B	ADMI_406_M1				47				354	318	213.13	270.40	
MAP Protocol	VS_B	ADMI_406_M1				63				358	321	213.14	270.50	
MAP Protocol	VS_B	ADMI_406_M1				80				360	321	213.21	270.45	
MAP Protocol	VS_B	ADMI_406_M1				97				381	347	213.06	270.62	
MAP Protocol	VS_B	ADMI_406_M1				114				377	349	213.01	270.70	
MAP Protocol	VS_B	ADMI_406_M1				130				380	347	212.96	270.62	
MAP Protocol	VS_B	ADMI_406_M1				147				367	339			
MAP Protocol	VS_B	ADMI_406_M1				164				377	349	212.86	270.55	
MAP Protocol	VS_B	ADMI_406_M1				180				370	348	212.85	270.50	
MAP Protocol	VS_B	ADMI_406_M1				197				374	346	212.76	270.53	
MAP Protocol	VS_B	ADMI_406_M1				214				270	298	212.59	270.59	
MAP Protocol	VS_B	ADMI_406_M1				230				280	313			
MAP Protocol	VS_B	ADMI_406_M1				247								
MAP Protocol	VS_B	ADMI_406_M1				264								
MAP Protocol	VS_B	ADMI_406_M1				280								
MAP Protocol	VS_B	ADMI_406_M1				297				254	297	212.23	270.30	
MAP Protocol	VS_B	ADMI_406_M1				314				254	293	212.15	270.20	
MAP Protocol	VS_B	ADMI_406_M1				330				252	297	212.07	270.27	
MAP Protocol	VS_B	ADMI_406_M1				347				261	299	212.02	270.23	
MAP Protocol	VS_B	ADMI_406_M1				363				270	303	212.00	270.15	
MAP Protocol	VS_B	ADMI_406_M1				380				365	301	212.22	269.93	
MAP Protocol	VS_B	ADMI_406_M1				397				573	324	212.79	270.16	
MAP Protocol	VS_B	ADMI_406_M1				413				693	321	213.26	270.06	
MAP Protocol	VS_B	ADMI_406_M1				430				699	333	213.25	270.30	
MAP Protocol	VS_B	ADMI_406_M1				447								
MAP Protocol	VS_B	ADMI_406_M1				463								
MAP Protocol	VS_B	ADMI_406_M1				480				725	341	212.97	270.59	
MAP Protocol	VS_B	ADMI_406_M1				496				716	334	212.95	270.41	
MAP Protocol	VS_B	ADMI_406_M1				513				722	339	212.92	270.37	
MAP Protocol	VS_B	ADMI_406_M1				530				726	334	212.83	270.48	
MAP Protocol	VS_B	ADMI_406_M1				546				726	332	212.79	270.41	
MAP Protocol	VS_B	ADMI_406_M1				563				716	331	212.77	270.30	
MAP Protocol	VS_B	ADMI_406_M1				580				717	325	212.75	270.30	
MAP Protocol	VS_B	ADMI_406_M1				596				726	329	212.69	270.38	
MAP Protocol	VS_B	ADMI_406_M1				613				719	330	212.64	270.45	
