StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_493_P1				47				237	258	228.77	190.06	
MAP Protocol	VS_A	ADMI_493_P1				64				227	261	229.13	189.99	
MAP Protocol	VS_A	ADMI_493_P1				81				238	263	229.51	189.92	
MAP Protocol	VS_A	ADMI_493_P1				97				235	253	229.93	189.84	
MAP Protocol	VS_A	ADMI_493_P1				114				239	261	230.31	189.89	
MAP Protocol	VS_A	ADMI_493_P1				130				237	261	230.69	189.95	
MAP Protocol	VS_A	ADMI_493_P1				147				234	297	231.17	189.56	
MAP Protocol	VS_A	ADMI_493_P1				164				152	534	231.80	188.86	
MAP Protocol	VS_A	ADMI_493_P1				180				184	701	232.50	188.47	
MAP Protocol	VS_A	ADMI_493_P1				197				210	812	232.97	188.30	
MAP Protocol	VS_A	ADMI_493_P1				214				216	801	233.28	188.28	
MAP Protocol	VS_A	ADMI_493_P1				230				226	784	233.57	188.27	
MAP Protocol	VS_A	ADMI_493_P1				247				223	777	233.83	188.30	
MAP Protocol	VS_A	ADMI_493_P1				264				222	780	234.05	188.20	
MAP Protocol	VS_A	ADMI_493_P1				280				217	773	234.25	188.09	
MAP Protocol	VS_A	ADMI_493_P1				297				220	766	234.38	188.07	
MAP Protocol	VS_A	ADMI_493_P1				314				220	767	234.50	187.87	
MAP Protocol	VS_A	ADMI_493_P1				330				217	769	234.59	187.85	
MAP Protocol	VS_A	ADMI_493_P1				347				231	762	234.64	187.65	
MAP Protocol	VS_A	ADMI_493_P1				364				220	773	234.67	187.56	
MAP Protocol	VS_A	ADMI_493_P1				380				229	766	234.70	187.43	
MAP Protocol	VS_A	ADMI_493_P1				397				223	766	234.75	187.35	
MAP Protocol	VS_A	ADMI_493_P1				414				217	766	234.79	187.27	
MAP Protocol	VS_A	ADMI_493_P1				430				223	759	234.82	187.26	
MAP Protocol	VS_A	ADMI_493_P1				447				285	735	235.17	187.44	
MAP Protocol	VS_A	ADMI_493_P1				463				504	624	236.00	187.82	
MAP Protocol	VS_A	ADMI_493_P1				480				720	491	236.81	188.28	
MAP Protocol	VS_A	ADMI_493_P1				497				846	412	237.22	188.54	
MAP Protocol	VS_A	ADMI_493_P1				513				838	398	237.32	188.56	
MAP Protocol	VS_A	ADMI_493_P1				530				820	413	237.34	188.57	
MAP Protocol	VS_A	ADMI_493_P1				547				805	422	237.38	188.63	
MAP Protocol	VS_A	ADMI_493_P1				563				803	430	237.39	188.68	
MAP Protocol	VS_A	ADMI_493_P1				580				801	430	237.40	188.69	
MAP Protocol	VS_A	ADMI_493_P1				583	Instruction Element							
MAP Protocol	VS_A	ADMI_493_P1				597				800	424	237.38	188.72	
MAP Protocol	VS_A	ADMI_493_P1				613				798	423	237.35	188.67	
MAP Protocol	VS_A	ADMI_493_P1				630				797	423	237.25	188.69	
MAP Protocol	VS_A	ADMI_493_P1				647				798	427	237.16	188.71	
MAP Protocol	VS_A	ADMI_493_P1				663				791	432	237.02	188.69	
MAP Protocol	VS_A	ADMI_493_P1				680				789	436	236.85	188.70	
MAP Protocol	VS_A	ADMI_493_P1				697				796	439	236.81	188.54	
MAP Protocol	VS_A	ADMI_493_P1				713				925	601	237.16	188.14	
MAP Protocol	VS_A	ADMI_493_P1				730				983	678	237.05	187.99	
MAP Protocol	VS_A	ADMI_493_P1				747				983	669	236.73	188.02	
MAP Protocol	VS_A	ADMI_493_P1				763				974	655	236.46	188.14	
MAP Protocol	VS_A	ADMI_493_P1				780				972	662	236.19	188.01	
MAP Protocol	VS_A	ADMI_493_P1				797				971	658	235.88	187.98	
MAP Protocol	VS_A	ADMI_493_P1				813				976	647	235.57	187.88	
MAP Protocol	VS_A	ADMI_493_P1				830				969	658	235.30	187.89	
MAP Protocol	VS_A	ADMI_493_P1				847				963	657	235.03	187.71	
MAP Protocol	VS_A	ADMI_493_P1				863				971	661	234.78	187.76	
MAP Protocol	VS_A	ADMI_493_P1				880				921	610	234.30	188.00	
MAP Protocol	VS_A	ADMI_493_P1				897				754	473	233.52	188.45	
MAP Protocol	VS_A	ADMI_493_P1				913				599	329	232.88	188.88	
MAP Protocol	VS_A	ADMI_493_P1				930				583	319	232.62	188.73	
MAP Protocol	VS_A	ADMI_493_P1				946				589	337	232.43	188.78	
MAP Protocol	VS_A	ADMI_493_P1				963				597	347	232.27	188.84	
MAP Protocol	VS_A	ADMI_493_P1				980				606	352	232.15	188.84	
MAP Protocol	VS_A	ADMI_493_P1				996				603	355	232.04	189.08	
MAP Protocol	VS_A	ADMI_493_P1				1013				609	347	231.99	189.11	
MAP Protocol	VS_A	ADMI_493_P1				1030				609	359	231.94	189.10	
MAP Protocol	VS_A	ADMI_493_P1				1047				610	356	231.95	189.13	
