StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_174_P1				38				123	508	229.56	242.98	
MAP Protocol	VS_B	ADMI_174_P1				54				128	505	229.56	242.73	
MAP Protocol	VS_B	ADMI_174_P1				71				122	504	229.56	242.76	
MAP Protocol	VS_B	ADMI_174_P1				88				122	503	229.59	242.68	
MAP Protocol	VS_B	ADMI_174_P1				104				121	507	229.67	242.48	
MAP Protocol	VS_B	ADMI_174_P1				121				122	507	229.68	242.33	
MAP Protocol	VS_B	ADMI_174_P1				138				123	507	229.69	242.35	
MAP Protocol	VS_B	ADMI_174_P1				154				126	509	229.70	242.57	
MAP Protocol	VS_B	ADMI_174_P1				171				121	503	229.73	242.78	
MAP Protocol	VS_B	ADMI_174_P1				188				124	502	229.76	242.92	
MAP Protocol	VS_B	ADMI_174_P1				204				123	503	229.80	242.91	
MAP Protocol	VS_B	ADMI_174_P1				221				124	503	229.83	242.99	
MAP Protocol	VS_B	ADMI_174_P1				237				123	505	229.82	243.01	
MAP Protocol	VS_B	ADMI_174_P1				254				124	505	229.77	242.95	
MAP Protocol	VS_B	ADMI_174_P1				271				137	500	229.87	242.69	
MAP Protocol	VS_B	ADMI_174_P1				287				373	430	230.45	243.03	
MAP Protocol	VS_B	ADMI_174_P1				304				476	395	231.00	243.36	
MAP Protocol	VS_B	ADMI_174_P1				321				550	358	231.25	243.45	
MAP Protocol	VS_B	ADMI_174_P1				337				552	366	231.25	243.33	
MAP Protocol	VS_B	ADMI_174_P1				354				556	357	231.21	243.46	
MAP Protocol	VS_B	ADMI_174_P1				371				551	363	231.17	243.52	
MAP Protocol	VS_B	ADMI_174_P1				387				554	364	231.12	243.38	
MAP Protocol	VS_B	ADMI_174_P1				404				554	360	231.05	243.43	
MAP Protocol	VS_B	ADMI_174_P1				421				552	354	231.01	243.44	
MAP Protocol	VS_B	ADMI_174_P1				437				555	360	230.99	243.38	
MAP Protocol	VS_B	ADMI_174_P1				454				694	450	231.39	243.37	
MAP Protocol	VS_B	ADMI_174_P1				471				742	664	231.79	243.44	
MAP Protocol	VS_B	ADMI_174_P1				487				805	689	231.90	243.46	
MAP Protocol	VS_B	ADMI_174_P1				504				789	659	231.92	243.47	
MAP Protocol	VS_B	ADMI_174_P1				521				786	561	231.92	243.57	
MAP Protocol	VS_B	ADMI_174_P1				537								
MAP Protocol	VS_B	ADMI_174_P1				554				787	446	231.96	243.33	
MAP Protocol	VS_B	ADMI_174_P1				571				781	448	231.98	243.20	
MAP Protocol	VS_B	ADMI_174_P1				587				781	445	232.02	242.95	
MAP Protocol	VS_B	ADMI_174_P1				604				783	448	232.02	242.92	
MAP Protocol	VS_B	ADMI_174_P1				621				784	448	232.04	242.68	
MAP Protocol	VS_B	ADMI_174_P1				637				785	450	232.04	242.66	
MAP Protocol	VS_B	ADMI_174_P1				654				785	452	232.05	242.66	
MAP Protocol	VS_B	ADMI_174_P1				659	Instruction Element							
MAP Protocol	VS_B	ADMI_174_P1				671				782	487	232.07	242.76	
