StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_531_P1				27								
MAP Protocol	VS_B	ADMI_531_P1				44								
MAP Protocol	VS_B	ADMI_531_P1				61								
MAP Protocol	VS_B	ADMI_531_P1				77								
MAP Protocol	VS_B	ADMI_531_P1				94								
MAP Protocol	VS_B	ADMI_531_P1				110								
MAP Protocol	VS_B	ADMI_531_P1				127								
MAP Protocol	VS_B	ADMI_531_P1				144								
MAP Protocol	VS_B	ADMI_531_P1				160				359	454	222.22	83.10	
MAP Protocol	VS_B	ADMI_531_P1				177				367	468	222.35	81.89	
MAP Protocol	VS_B	ADMI_531_P1				194				371	468	222.43	81.94	
MAP Protocol	VS_B	ADMI_531_P1				210								
MAP Protocol	VS_B	ADMI_531_P1				227								
MAP Protocol	VS_B	ADMI_531_P1				244								
MAP Protocol	VS_B	ADMI_531_P1				260								
MAP Protocol	VS_B	ADMI_531_P1				277								
MAP Protocol	VS_B	ADMI_531_P1				294								
MAP Protocol	VS_B	ADMI_531_P1				310								
MAP Protocol	VS_B	ADMI_531_P1				327								
MAP Protocol	VS_B	ADMI_531_P1				344								
MAP Protocol	VS_B	ADMI_531_P1				360								
MAP Protocol	VS_B	ADMI_531_P1				377				275	387			
MAP Protocol	VS_B	ADMI_531_P1				394								
MAP Protocol	VS_B	ADMI_531_P1				410								
MAP Protocol	VS_B	ADMI_531_P1				427								
MAP Protocol	VS_B	ADMI_531_P1				444								
MAP Protocol	VS_B	ADMI_531_P1				460								
MAP Protocol	VS_B	ADMI_531_P1				477								
MAP Protocol	VS_B	ADMI_531_P1				493								
MAP Protocol	VS_B	ADMI_531_P1				510								
MAP Protocol	VS_B	ADMI_531_P1				527								
MAP Protocol	VS_B	ADMI_531_P1				543								
MAP Protocol	VS_B	ADMI_531_P1				560								
MAP Protocol	VS_B	ADMI_531_P1				577								
MAP Protocol	VS_B	ADMI_531_P1				593								
MAP Protocol	VS_B	ADMI_531_P1				600	Instruction Element							
MAP Protocol	VS_B	ADMI_531_P1				610								
MAP Protocol	VS_B	ADMI_531_P1				627								
MAP Protocol	VS_B	ADMI_531_P1				643								
MAP Protocol	VS_B	ADMI_531_P1				660								
MAP Protocol	VS_B	ADMI_531_P1				677				826	672	218.34	111.05	
MAP Protocol	VS_B	ADMI_531_P1				693				805	667	217.97	110.67	
MAP Protocol	VS_B	ADMI_531_P1				710				826	656	217.59	110.42	
MAP Protocol	VS_B	ADMI_531_P1				727								
MAP Protocol	VS_B	ADMI_531_P1				743								
MAP Protocol	VS_B	ADMI_531_P1				760								
MAP Protocol	VS_B	ADMI_531_P1				777				809	671	216.43	109.48	
MAP Protocol	VS_B	ADMI_531_P1				793				818	672	216.22	109.39	
MAP Protocol	VS_B	ADMI_531_P1				810				824	667	216.10	109.25	
MAP Protocol	VS_B	ADMI_531_P1				827				816	664	216.03	109.15	
MAP Protocol	VS_B	ADMI_531_P1				843				782	621	215.93	109.32	
MAP Protocol	VS_B	ADMI_531_P1				860				709	400	215.69	109.92	
MAP Protocol	VS_B	ADMI_531_P1				877								
MAP Protocol	VS_B	ADMI_531_P1				893				674	420	215.07	109.92	
MAP Protocol	VS_B	ADMI_531_P1				910				670	401	214.79	109.95	
MAP Protocol	VS_B	ADMI_531_P1				927				665	417	214.48	109.95	
MAP Protocol	VS_B	ADMI_531_P1				943				651	394	214.09	109.90	
MAP Protocol	VS_B	ADMI_531_P1				960				663	406	213.69	109.97	
MAP Protocol	VS_B	ADMI_531_P1				976				663	409	213.31	109.69	
MAP Protocol	VS_B	ADMI_531_P1				993				663	409	212.83	109.61	
MAP Protocol	VS_B	ADMI_531_P1				1010				663	408	212.35	109.49	
MAP Protocol	VS_B	ADMI_531_P1				1026				661	406	211.87	109.37	
MAP Protocol	VS_B	ADMI_531_P1				1043				662	408	211.40	109.24	
MAP Protocol	VS_B	ADMI_531_P1				1060				663	406	210.97	109.05	
MAP Protocol	VS_B	ADMI_531_P1				1076				661	409	210.60	108.93	
MAP Protocol	VS_B	ADMI_531_P1				1093				695	414	210.30	108.92	
MAP Protocol	VS_B	ADMI_531_P1				1110				677	410	209.97	108.78	
MAP Protocol	VS_B	ADMI_531_P1				1126				688	411	209.68	108.65	
MAP Protocol	VS_B	ADMI_531_P1				1143				688	410	209.40	108.50	
MAP Protocol	VS_B	ADMI_531_P1				1160				684	413	209.15	108.36	
MAP Protocol	VS_B	ADMI_531_P1				1176				681	418	208.89	108.27	
MAP Protocol	VS_B	ADMI_531_P1				1193				682	412	208.59	108.19	
MAP Protocol	VS_B	ADMI_531_P1				1210				683	415	208.29	108.14	
MAP Protocol	VS_B	ADMI_531_P1				1226				683	416	207.99	108.18	
MAP Protocol	VS_B	ADMI_531_P1				1243				682	415	207.71	108.21	
MAP Protocol	VS_B	ADMI_531_P1				1260				683	414	207.45	108.28	
MAP Protocol	VS_B	ADMI_531_P1				1276				684	417	207.25	108.30	
MAP Protocol	VS_B	ADMI_531_P1				1293				683	417	207.10	108.30	
MAP Protocol	VS_B	ADMI_531_P1				1310				686	415	206.99	108.27	
MAP Protocol	VS_B	ADMI_531_P1				1326				683	414	206.94	108.20	
MAP Protocol	VS_B	ADMI_531_P1				1343				684	414	206.91	108.15	
MAP Protocol	VS_B	ADMI_531_P1				1360				687	411	206.90	108.04	
MAP Protocol	VS_B	ADMI_531_P1				1376				684	411	206.90	107.97	
MAP Protocol	VS_B	ADMI_531_P1				1393				686	414	206.90	107.88	
MAP Protocol	VS_B	ADMI_531_P1				1409				684	415	206.90	107.73	
MAP Protocol	VS_B	ADMI_531_P1				1426				684	412	206.90	107.60	
MAP Protocol	VS_B	ADMI_531_P1				1443				683	412	206.90	107.46	
MAP Protocol	VS_B	ADMI_531_P1				1459				684	411	206.92	107.24	
MAP Protocol	VS_B	ADMI_531_P1				1476				685	408	206.94	107.06	
MAP Protocol	VS_B	ADMI_531_P1				1493				685	407	206.97	106.87	
MAP Protocol	VS_B	ADMI_531_P1				1509				684	414	207.03	106.67	
MAP Protocol	VS_B	ADMI_531_P1				1526				684	412	207.09	106.48	
MAP Protocol	VS_B	ADMI_531_P1				1543				683	408	207.17	106.37	
MAP Protocol	VS_B	ADMI_531_P1				1559				684	407	207.25	106.29	
MAP Protocol	VS_B	ADMI_531_P1				1576				683	405	207.37	106.14	
MAP Protocol	VS_B	ADMI_531_P1				1593				683	407	207.51	106.06	
MAP Protocol	VS_B	ADMI_531_P1				1609				685	409	207.66	105.96	
MAP Protocol	VS_B	ADMI_531_P1				1626				681	416	207.82	105.91	
MAP Protocol	VS_B	ADMI_531_P1				1643				681	410	208.00	105.76	
MAP Protocol	VS_B	ADMI_531_P1				1659				682	410	208.17	105.69	
MAP Protocol	VS_B	ADMI_531_P1				1676								
MAP Protocol	VS_B	ADMI_531_P1				1693				681	411	208.59	105.57	
MAP Protocol	VS_B	ADMI_531_P1				1709								
MAP Protocol	VS_B	ADMI_531_P1				1726								
MAP Protocol	VS_B	ADMI_531_P1				1743								
MAP Protocol	VS_B	ADMI_531_P1				1759								
MAP Protocol	VS_B	ADMI_531_P1				1776								
MAP Protocol	VS_B	ADMI_531_P1				1793				685	408	210.20	105.71	
MAP Protocol	VS_B	ADMI_531_P1				1809								
MAP Protocol	VS_B	ADMI_531_P1				1826				684	411	210.83	105.90	
MAP Protocol	VS_B	ADMI_531_P1				1843				683	416	211.17	105.97	
MAP Protocol	VS_B	ADMI_531_P1				1859				685	416	211.51	106.00	
MAP Protocol	VS_B	ADMI_531_P1				1876				686	413	211.84	106.03	
MAP Protocol	VS_B	ADMI_531_P1				1892				686	414	212.16	106.10	
MAP Protocol	VS_B	ADMI_531_P1				1909				686	415	212.48	106.12	
MAP Protocol	VS_B	ADMI_531_P1				1926				687	414	212.79	106.17	
MAP Protocol	VS_B	ADMI_531_P1				1943				688	413	213.08	106.24	
MAP Protocol	VS_B	ADMI_531_P1				1959				687	415	213.39	106.41	
MAP Protocol	VS_B	ADMI_531_P1				1976				687	417	213.72	106.58	
MAP Protocol	VS_B	ADMI_531_P1				1992				684	419	214.09	106.80	
MAP Protocol	VS_B	ADMI_531_P1				2009				687	413	214.45	107.01	
MAP Protocol	VS_B	ADMI_531_P1				2026				685	416	214.87	107.27	
MAP Protocol	VS_B	ADMI_531_P1				2042				685	415	215.33	107.55	
MAP Protocol	VS_B	ADMI_531_P1				2059				684	413	215.83	107.89	
MAP Protocol	VS_B	ADMI_531_P1				2076				686	417	216.40	108.21	
MAP Protocol	VS_B	ADMI_531_P1				2092				685	415	216.99	108.51	
MAP Protocol	VS_B	ADMI_531_P1				2109				689	412	217.62	108.83	
MAP Protocol	VS_B	ADMI_531_P1				2126				686	415	218.26	109.21	
MAP Protocol	VS_B	ADMI_531_P1				2142				687	418	218.90	109.55	
MAP Protocol	VS_B	ADMI_531_P1				2159				685	416	219.55	109.80	
MAP Protocol	VS_B	ADMI_531_P1				2176				709	417	220.20	110.05	
MAP Protocol	VS_B	ADMI_531_P1				2192				702	419	220.83	110.24	
MAP Protocol	VS_B	ADMI_531_P1				2209				702	422	221.42	110.41	
MAP Protocol	VS_B	ADMI_531_P1				2226				706	419	221.94	110.56	
MAP Protocol	VS_B	ADMI_531_P1				2242				704	422	222.46	110.57	
MAP Protocol	VS_B	ADMI_531_P1				2259				706	416	222.94	110.46	
MAP Protocol	VS_B	ADMI_531_P1				2276				704	423	223.39	110.30	
MAP Protocol	VS_B	ADMI_531_P1				2292				705	420	223.82	110.06	
MAP Protocol	VS_B	ADMI_531_P1				2309				705	417	224.23	109.81	
MAP Protocol	VS_B	ADMI_531_P1				2326				705	417	224.61	109.54	
MAP Protocol	VS_B	ADMI_531_P1				2342				704	413	224.96	109.24	
MAP Protocol	VS_B	ADMI_531_P1				2359				703	418	225.29	109.02	
MAP Protocol	VS_B	ADMI_531_P1				2376				702	420	225.57	108.89	
MAP Protocol	VS_B	ADMI_531_P1				2392				703	419	225.84	108.74	
MAP Protocol	VS_B	ADMI_531_P1				2409				707	415	226.12	108.56	
MAP Protocol	VS_B	ADMI_531_P1				2425				706	416	226.45	108.47	
MAP Protocol	VS_B	ADMI_531_P1				2442				703	419	226.84	108.41	
MAP Protocol	VS_B	ADMI_531_P1				2459				701	416	227.30	108.37	
MAP Protocol	VS_B	ADMI_531_P1				2475								
MAP Protocol	VS_B	ADMI_531_P1				2492				706	415	228.40	108.80	
MAP Protocol	VS_B	ADMI_531_P1				2509				704	418	229.15	108.74	
MAP Protocol	VS_B	ADMI_531_P1				2525								
MAP Protocol	VS_B	ADMI_531_P1				2542				704	416	230.81	109.54	
MAP Protocol	VS_B	ADMI_531_P1				2559				703	412	231.74	110.23	
MAP Protocol	VS_B	ADMI_531_P1				2575				703	411	232.71	111.12	
MAP Protocol	VS_B	ADMI_531_P1				2592				706	411	233.72	112.14	
MAP Protocol	VS_B	ADMI_531_P1				2609				707	407	234.71	113.50	
MAP Protocol	VS_B	ADMI_531_P1				2625				707	409	235.66	115.02	
MAP Protocol	VS_B	ADMI_531_P1				2642				702	408	236.55	116.70	
MAP Protocol	VS_B	ADMI_531_P1				2658				704	413	237.33	118.50	
MAP Protocol	VS_B	ADMI_531_P1				2675				703	411	237.99	120.40	
MAP Protocol	VS_B	ADMI_531_P1				2692				703	410	238.57	122.42	
MAP Protocol	VS_B	ADMI_531_P1				2708				701	411	239.07	124.35	
MAP Protocol	VS_B	ADMI_531_P1				2725				705	414	239.51	126.30	
MAP Protocol	VS_B	ADMI_531_P1				2741				705	409	239.88	128.15	
MAP Protocol	VS_B	ADMI_531_P1				2758				705	412	240.21	129.88	
MAP Protocol	VS_B	ADMI_531_P1				2775				705	410	240.42	131.46	
MAP Protocol	VS_B	ADMI_531_P1				2791				704	410	240.56	132.82	
MAP Protocol	VS_B	ADMI_531_P1				2808				702	407	240.62	133.87	
MAP Protocol	VS_B	ADMI_531_P1				2824				704	412	240.60	134.49	
MAP Protocol	VS_B	ADMI_531_P1				2841				699	410	240.54	134.81	
MAP Protocol	VS_B	ADMI_531_P1				2858				700	408	240.42	134.89	
