StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_120_P1				41				35	74	196.90	164.83	
MAP Protocol	VS_B	ADMI_120_P1				57				17	67	196.89	165.10	
MAP Protocol	VS_B	ADMI_120_P1				74				36	48	196.90	165.17	
MAP Protocol	VS_B	ADMI_120_P1				91				6	51	196.90	165.22	
MAP Protocol	VS_B	ADMI_120_P1				107				39	71	196.90	165.14	
MAP Protocol	VS_B	ADMI_120_P1				124				6	69	196.89	165.08	
MAP Protocol	VS_B	ADMI_120_P1				141				12	74	196.86	165.05	
MAP Protocol	VS_B	ADMI_120_P1				157				4	63	196.87	164.93	
MAP Protocol	VS_B	ADMI_120_P1				174				15	43	196.87	164.89	
MAP Protocol	VS_B	ADMI_120_P1				191				4	66	196.88	164.91	
MAP Protocol	VS_B	ADMI_120_P1				207				33	57	196.87	165.00	
MAP Protocol	VS_B	ADMI_120_P1				224				15	80	196.88	165.07	
MAP Protocol	VS_B	ADMI_120_P1				241				14	68	196.85	165.21	
MAP Protocol	VS_B	ADMI_120_P1				257				6	64	196.87	165.23	
MAP Protocol	VS_B	ADMI_120_P1				274				5	59	196.87	165.23	
MAP Protocol	VS_B	ADMI_120_P1				291				39	64	196.83	165.22	
MAP Protocol	VS_B	ADMI_120_P1				307				41	62	196.75	165.23	
MAP Protocol	VS_B	ADMI_120_P1				324				38	64	196.73	165.02	
MAP Protocol	VS_B	ADMI_120_P1				341				22	61	196.72	164.91	
MAP Protocol	VS_B	ADMI_120_P1				357				17	64	196.69	164.78	
MAP Protocol	VS_B	ADMI_120_P1				374				23	63	196.60	164.84	
MAP Protocol	VS_B	ADMI_120_P1				391				47	51	196.57	164.82	
MAP Protocol	VS_B	ADMI_120_P1				407				36	58	196.55	164.94	
MAP Protocol	VS_B	ADMI_120_P1				424				211	131	196.88	164.89	
MAP Protocol	VS_B	ADMI_120_P1				440				410	314	197.55	164.51	
MAP Protocol	VS_B	ADMI_120_P1				457				584	463	198.06	164.22	
MAP Protocol	VS_B	ADMI_120_P1				474				711	533	198.44	164.00	
MAP Protocol	VS_B	ADMI_120_P1				491				783	549	198.66	163.90	
MAP Protocol	VS_B	ADMI_120_P1				508				775	556	198.67	163.68	
MAP Protocol	VS_B	ADMI_120_P1				524				779	554	198.59	163.56	
MAP Protocol	VS_B	ADMI_120_P1				541				784	560	198.55	163.47	
MAP Protocol	VS_B	ADMI_120_P1				557				779	556	198.54	163.44	
MAP Protocol	VS_B	ADMI_120_P1				574				780	554	198.52	163.44	
MAP Protocol	VS_B	ADMI_120_P1				591				782	556	198.49	163.49	
MAP Protocol	VS_B	ADMI_120_P1				607				784	553	198.47	163.72	
MAP Protocol	VS_B	ADMI_120_P1				624				781	556	198.47	163.79	
MAP Protocol	VS_B	ADMI_120_P1				641				779	558	198.48	163.81	
MAP Protocol	VS_B	ADMI_120_P1				657				783	558	198.48	163.78	
MAP Protocol	VS_B	ADMI_120_P1				674				782	556	198.47	163.66	
MAP Protocol	VS_B	ADMI_120_P1				691				781	556	198.46	163.48	
MAP Protocol	VS_B	ADMI_120_P1				698	Instruction Element							
MAP Protocol	VS_B	ADMI_120_P1				707				839	566	198.58	163.19	
MAP Protocol	VS_B	ADMI_120_P1				724				858	596	198.70	163.12	
MAP Protocol	VS_B	ADMI_120_P1				741				856	586	198.71	163.03	
MAP Protocol	VS_B	ADMI_120_P1				757				869	584	198.73	162.99	
MAP Protocol	VS_B	ADMI_120_P1				774				857	596	198.76	163.20	
MAP Protocol	VS_B	ADMI_120_P1				791				863	593	198.83	163.26	
MAP Protocol	VS_B	ADMI_120_P1				807				865	586	198.88	163.35	
MAP Protocol	VS_B	ADMI_120_P1				824				865	594	198.91	163.39	
