StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_669_P1				6				646	425	256.77	156.97	
MAP Protocol	VS_A	ADMI_669_P1				22				649	426	256.78	156.95	
MAP Protocol	VS_A	ADMI_669_P1				39				651	439	256.77	156.83	
MAP Protocol	VS_A	ADMI_669_P1				56				701	521	256.87	156.41	
MAP Protocol	VS_A	ADMI_669_P1				72				708	545	256.84	156.19	
MAP Protocol	VS_A	ADMI_669_P1				89				704	558	256.77	156.12	
MAP Protocol	VS_A	ADMI_669_P1				106				708	554	256.73	156.11	
MAP Protocol	VS_A	ADMI_669_P1				122				707	556	256.68	156.40	
MAP Protocol	VS_A	ADMI_669_P1				137	Instruction Element							
MAP Protocol	VS_A	ADMI_669_P1				139				703	554	256.61	156.67	
MAP Protocol	VS_A	ADMI_669_P1				156				700	556	256.58	157.09	
MAP Protocol	VS_A	ADMI_669_P1				172				703	553	256.61	157.48	
MAP Protocol	VS_A	ADMI_669_P1				189				665	572	256.42	157.77	
MAP Protocol	VS_A	ADMI_669_P1				206				488	635	255.88	157.92	
MAP Protocol	VS_A	ADMI_669_P1				222				329	692	255.36	158.11	
MAP Protocol	VS_A	ADMI_669_P1				239				309	693	255.16	158.30	
MAP Protocol	VS_A	ADMI_669_P1				256				304	700	255.11	158.33	
MAP Protocol	VS_A	ADMI_669_P1				272				308	694	255.06	158.42	
MAP Protocol	VS_A	ADMI_669_P1				289				306	695	255.00	158.65	
MAP Protocol	VS_A	ADMI_669_P1				306				305	693	254.95	158.89	
MAP Protocol	VS_A	ADMI_669_P1				322				312	700	254.87	159.18	
MAP Protocol	VS_A	ADMI_669_P1				339				300	698	254.83	159.41	
MAP Protocol	VS_A	ADMI_669_P1				356				312	691	254.82	159.59	
MAP Protocol	VS_A	ADMI_669_P1				372				308	697	254.76	159.67	
MAP Protocol	VS_A	ADMI_669_P1				389				306	692	254.69	159.61	
MAP Protocol	VS_A	ADMI_669_P1				405				311	699	254.60	159.47	
MAP Protocol	VS_A	ADMI_669_P1				422				309	695	254.57	159.23	
MAP Protocol	VS_A	ADMI_669_P1				439				309	695	254.53	158.96	
MAP Protocol	VS_A	ADMI_669_P1				455				309	700	254.48	158.71	
MAP Protocol	VS_A	ADMI_669_P1				472				396	793	254.76	158.30	
MAP Protocol	VS_A	ADMI_669_P1				489				420	855	254.83	158.13	
MAP Protocol	VS_A	ADMI_669_P1				505				420	861	254.72	158.10	
MAP Protocol	VS_A	ADMI_669_P1				522				414	850	254.66	158.02	
MAP Protocol	VS_A	ADMI_669_P1				539				411	854	254.60	158.00	
MAP Protocol	VS_A	ADMI_669_P1				555				411	853	254.56	157.82	
MAP Protocol	VS_A	ADMI_669_P1				572				417	857	254.50	157.57	
MAP Protocol	VS_A	ADMI_669_P1				589				409	860	254.44	157.18	
MAP Protocol	VS_A	ADMI_669_P1				605				412	854	254.36	156.78	
MAP Protocol	VS_A	ADMI_669_P1				622				415	848	254.29	156.31	
MAP Protocol	VS_A	ADMI_669_P1				639				412	844	254.19	155.90	
MAP Protocol	VS_A	ADMI_669_P1				655				409	845	254.05	155.64	
MAP Protocol	VS_A	ADMI_669_P1				672				409	847	253.93	155.45	
MAP Protocol	VS_A	ADMI_669_P1				689				405	845	253.81	155.37	
MAP Protocol	VS_A	ADMI_669_P1				705				407	845	253.69	155.33	
MAP Protocol	VS_A	ADMI_669_P1				722				405	844	253.57	155.26	
MAP Protocol	VS_A	ADMI_669_P1				739				404	845	253.43	155.07	
MAP Protocol	VS_A	ADMI_669_P1				755				401	850	253.30	154.84	
MAP Protocol	VS_A	ADMI_669_P1				772				400	848	253.13	154.50	
MAP Protocol	VS_A	ADMI_669_P1				789				404	843	252.97	153.97	
MAP Protocol	VS_A	ADMI_669_P1				805				400	845	252.82	153.54	
