StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_147_M1				36				822	566	262.42	249.50	
MAP Protocol	VS_A	ADMI_147_M1				52				826	569	262.43	249.55	
MAP Protocol	VS_A	ADMI_147_M1				69				823	565	262.43	249.57	
MAP Protocol	VS_A	ADMI_147_M1				86				826	571	262.44	249.64	
MAP Protocol	VS_A	ADMI_147_M1				102				827	576	262.45	249.80	
MAP Protocol	VS_A	ADMI_147_M1				119				825	563	262.45	249.84	
MAP Protocol	VS_A	ADMI_147_M1				136				827	565	262.44	249.87	
MAP Protocol	VS_A	ADMI_147_M1				152				826	565	262.44	249.89	
MAP Protocol	VS_A	ADMI_147_M1				169				827	566	262.44	249.90	
MAP Protocol	VS_A	ADMI_147_M1				186				823	567	262.43	249.94	
MAP Protocol	VS_A	ADMI_147_M1				202				821	571	262.41	249.97	
MAP Protocol	VS_A	ADMI_147_M1				219				782	493	262.30	249.96	
MAP Protocol	VS_A	ADMI_147_M1				236				706	407	262.21	250.36	
MAP Protocol	VS_A	ADMI_147_M1				252				677	325	262.13	250.44	
MAP Protocol	VS_A	ADMI_147_M1				269				681	360	262.10	250.52	
MAP Protocol	VS_A	ADMI_147_M1				285								
MAP Protocol	VS_A	ADMI_147_M1				302								
MAP Protocol	VS_A	ADMI_147_M1				318				665	325	262.07	250.66	
MAP Protocol	VS_A	ADMI_147_M1				335				662	324	262.06	250.62	
MAP Protocol	VS_A	ADMI_147_M1				352				674	326	262.05	250.57	
MAP Protocol	VS_A	ADMI_147_M1				368				667	333	262.03	250.49	
MAP Protocol	VS_A	ADMI_147_M1				385				666	314	262.02	250.43	
MAP Protocol	VS_A	ADMI_147_M1				402				662	324	262.01	250.34	
MAP Protocol	VS_A	ADMI_147_M1				418				676	329	262.01	250.24	
MAP Protocol	VS_A	ADMI_147_M1				435				670	331	262.02	250.31	
MAP Protocol	VS_A	ADMI_147_M1				452				668	334	262.05	250.46	
