StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_352_M1				39								
MAP Protocol	VS_B	ADMI_352_M1				56								
MAP Protocol	VS_B	ADMI_352_M1				73								
MAP Protocol	VS_B	ADMI_352_M1				89								
MAP Protocol	VS_B	ADMI_352_M1				106								
MAP Protocol	VS_B	ADMI_352_M1				123								
MAP Protocol	VS_B	ADMI_352_M1				139								
MAP Protocol	VS_B	ADMI_352_M1				156								
MAP Protocol	VS_B	ADMI_352_M1				173								
MAP Protocol	VS_B	ADMI_352_M1				189								
MAP Protocol	VS_B	ADMI_352_M1				206				776	360	228.13	268.19	
MAP Protocol	VS_B	ADMI_352_M1				223				780	361	227.85	268.47	
MAP Protocol	VS_B	ADMI_352_M1				239				775	360	227.63	268.62	
MAP Protocol	VS_B	ADMI_352_M1				256				776	359	227.39	268.87	
MAP Protocol	VS_B	ADMI_352_M1				273				776	362	227.18	268.92	
MAP Protocol	VS_B	ADMI_352_M1				289				777	357	226.98	268.73	
MAP Protocol	VS_B	ADMI_352_M1				306								
MAP Protocol	VS_B	ADMI_352_M1				322								
MAP Protocol	VS_B	ADMI_352_M1				339				779	348	226.43	269.01	
MAP Protocol	VS_B	ADMI_352_M1				356				780	360	226.34	269.03	
MAP Protocol	VS_B	ADMI_352_M1				373				774	355	226.32	269.02	
MAP Protocol	VS_B	ADMI_352_M1				389				773	356	226.28	269.04	
MAP Protocol	VS_B	ADMI_352_M1				406				767	357	226.27	269.02	
MAP Protocol	VS_B	ADMI_352_M1				423				777	358	226.19	269.00	
MAP Protocol	VS_B	ADMI_352_M1				439				776	351	226.10	268.91	
MAP Protocol	VS_B	ADMI_352_M1				456				778	364	225.95	268.85	
MAP Protocol	VS_B	ADMI_352_M1				473				770	362	225.77	268.73	
MAP Protocol	VS_B	ADMI_352_M1				489				777	362	225.54	268.68	
MAP Protocol	VS_B	ADMI_352_M1				506				775	357	225.31	268.61	
MAP Protocol	VS_B	ADMI_352_M1				523				775	365	225.08	268.43	
MAP Protocol	VS_B	ADMI_352_M1				539								
MAP Protocol	VS_B	ADMI_352_M1				550	Instruction Element							
MAP Protocol	VS_B	ADMI_352_M1				556								
MAP Protocol	VS_B	ADMI_352_M1				573								
MAP Protocol	VS_B	ADMI_352_M1				589								
MAP Protocol	VS_B	ADMI_352_M1				606								
MAP Protocol	VS_B	ADMI_352_M1				622								
MAP Protocol	VS_B	ADMI_352_M1				639								
MAP Protocol	VS_B	ADMI_352_M1				656								
MAP Protocol	VS_B	ADMI_352_M1				672								
MAP Protocol	VS_B	ADMI_352_M1				689								
MAP Protocol	VS_B	ADMI_352_M1				706								
MAP Protocol	VS_B	ADMI_352_M1				722								
MAP Protocol	VS_B	ADMI_352_M1				739								
MAP Protocol	VS_B	ADMI_352_M1				756				752	358	220.50	269.16	
MAP Protocol	VS_B	ADMI_352_M1				772				762	354	220.12	267.72	
MAP Protocol	VS_B	ADMI_352_M1				789				763	358	219.70	267.80	
MAP Protocol	VS_B	ADMI_352_M1				806				760	353	219.26	267.75	
MAP Protocol	VS_B	ADMI_352_M1				822				734	362	218.68	267.89	
MAP Protocol	VS_B	ADMI_352_M1				839				667	390	218.12	267.64	
MAP Protocol	VS_B	ADMI_352_M1				856				675	382	217.70	267.70	
MAP Protocol	VS_B	ADMI_352_M1				872				664	390	217.34	267.70	
MAP Protocol	VS_B	ADMI_352_M1				889				668	389	217.01	267.69	
MAP Protocol	VS_B	ADMI_352_M1				905				670	394	216.72	267.56	
MAP Protocol	VS_B	ADMI_352_M1				922								
MAP Protocol	VS_B	ADMI_352_M1				939								
MAP Protocol	VS_B	ADMI_352_M1				955				667	383	215.79	267.41	
MAP Protocol	VS_B	ADMI_352_M1				972				671	375	215.47	267.39	
MAP Protocol	VS_B	ADMI_352_M1				988				665	377	215.22	267.17	
MAP Protocol	VS_B	ADMI_352_M1				1005				671	382	214.96	267.29	
MAP Protocol	VS_B	ADMI_352_M1				1022				668	381	214.78	267.29	
MAP Protocol	VS_B	ADMI_352_M1				1038				685	397	214.71	267.16	
MAP Protocol	VS_B	ADMI_352_M1				1055				679	388	214.61	267.06	
MAP Protocol	VS_B	ADMI_352_M1				1072				681	388	214.49	267.27	
MAP Protocol	VS_B	ADMI_352_M1				1089				679	396	214.37	267.32	
MAP Protocol	VS_B	ADMI_352_M1				1105				677	396	214.28	267.36	
MAP Protocol	VS_B	ADMI_352_M1				1122				678	399	214.16	267.36	
MAP Protocol	VS_B	ADMI_352_M1				1139				672	395	214.07	267.34	
MAP Protocol	VS_B	ADMI_352_M1				1155				682	398	213.96	267.31	
MAP Protocol	VS_B	ADMI_352_M1				1172				676	400	213.94	267.23	
MAP Protocol	VS_B	ADMI_352_M1				1189				679	400	213.88	267.15	
MAP Protocol	VS_B	ADMI_352_M1				1205				673	406	213.96	267.06	
MAP Protocol	VS_B	ADMI_352_M1				1222				679	404	214.01	266.98	
MAP Protocol	VS_B	ADMI_352_M1				1239				669	401	214.13	266.90	
MAP Protocol	VS_B	ADMI_352_M1				1255				680	399	214.15	267.25	
MAP Protocol	VS_B	ADMI_352_M1				1272				676	399	214.27	267.19	
MAP Protocol	VS_B	ADMI_352_M1				1289				677	399	214.39	267.27	
MAP Protocol	VS_B	ADMI_352_M1				1305				676	402	214.53	267.43	
MAP Protocol	VS_B	ADMI_352_M1				1322				670	402	214.76	267.52	
MAP Protocol	VS_B	ADMI_352_M1				1339				675	400	214.99	267.80	
MAP Protocol	VS_B	ADMI_352_M1				1355				679	399	215.32	268.02	
MAP Protocol	VS_B	ADMI_352_M1				1372				672	398	215.73	268.20	
MAP Protocol	VS_B	ADMI_352_M1				1389				676	400	216.14	268.34	
MAP Protocol	VS_B	ADMI_352_M1				1405				673	398	216.61	268.44	
MAP Protocol	VS_B	ADMI_352_M1				1422				672	399	217.02	268.81	
MAP Protocol	VS_B	ADMI_352_M1				1438								
MAP Protocol	VS_B	ADMI_352_M1				1455								
MAP Protocol	VS_B	ADMI_352_M1				1471				680	386	218.17	269.35	
MAP Protocol	VS_B	ADMI_352_M1				1488				675	387	218.53	269.59	
MAP Protocol	VS_B	ADMI_352_M1				1505				681	390	218.91	269.80	
