StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_531_P1				39								
MAP Protocol	VS_A	ADMI_531_P1				56				418	392	279.79	150.14	
MAP Protocol	VS_A	ADMI_531_P1				72				380	412	272.84	149.80	
MAP Protocol	VS_A	ADMI_531_P1				89								
MAP Protocol	VS_A	ADMI_531_P1				105				378	420	268.33	147.12	
MAP Protocol	VS_A	ADMI_531_P1				122				378	378	267.71	154.52	
MAP Protocol	VS_A	ADMI_531_P1				139				356	352	266.51	162.89	
MAP Protocol	VS_A	ADMI_531_P1				155				315	480	257.11	132.69	
MAP Protocol	VS_A	ADMI_531_P1				172								
MAP Protocol	VS_A	ADMI_531_P1				189				165	417	256.65	163.08	
MAP Protocol	VS_A	ADMI_531_P1				205				139	385	256.74	166.97	
MAP Protocol	VS_A	ADMI_531_P1				222								
MAP Protocol	VS_A	ADMI_531_P1				239								
MAP Protocol	VS_A	ADMI_531_P1				255				135	289	248.71	178.79	
MAP Protocol	VS_A	ADMI_531_P1				272				140	340	249.93	171.36	
MAP Protocol	VS_A	ADMI_531_P1				289				140	341	245.34	177.44	
MAP Protocol	VS_A	ADMI_531_P1				305				125	263	244.63	183.19	
MAP Protocol	VS_A	ADMI_531_P1				322				128	271	243.63	182.95	
MAP Protocol	VS_A	ADMI_531_P1				339				125	272	242.96	182.32	
MAP Protocol	VS_A	ADMI_531_P1				355				118	273	242.59	181.74	
MAP Protocol	VS_A	ADMI_531_P1				372				125	265	242.54	180.60	
MAP Protocol	VS_A	ADMI_531_P1				388				126	310	245.10	170.25	
MAP Protocol	VS_A	ADMI_531_P1				405				114	265	243.35	177.09	
MAP Protocol	VS_A	ADMI_531_P1				422								
MAP Protocol	VS_A	ADMI_531_P1				438								
MAP Protocol	VS_A	ADMI_531_P1				455								
MAP Protocol	VS_A	ADMI_531_P1				472				140	339	246.09	166.79	
MAP Protocol	VS_A	ADMI_531_P1				488				260	339	248.28	166.65	
MAP Protocol	VS_A	ADMI_531_P1				505								
MAP Protocol	VS_A	ADMI_531_P1				522								
MAP Protocol	VS_A	ADMI_531_P1				538								
MAP Protocol	VS_A	ADMI_531_P1				555				308	112	251.99	172.94	
MAP Protocol	VS_A	ADMI_531_P1				572				312	52	253.08	175.27	
MAP Protocol	VS_A	ADMI_531_P1				588								
MAP Protocol	VS_A	ADMI_531_P1				605								
MAP Protocol	VS_A	ADMI_531_P1				621								
MAP Protocol	VS_A	ADMI_531_P1				633	Instruction Element							
MAP Protocol	VS_A	ADMI_531_P1				638								
MAP Protocol	VS_A	ADMI_531_P1				655								
MAP Protocol	VS_A	ADMI_531_P1				671								
MAP Protocol	VS_A	ADMI_531_P1				688								
MAP Protocol	VS_A	ADMI_531_P1				705				270	132	215.77	167.89	
MAP Protocol	VS_A	ADMI_531_P1				721								
