StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_406_P1				29				320	363			
MAP Protocol	VS_B	ADMI_406_P1				45				277	356			
MAP Protocol	VS_B	ADMI_406_P1				62				302	358			
MAP Protocol	VS_B	ADMI_406_P1				79				299	362			
MAP Protocol	VS_B	ADMI_406_P1				95				315	371			
MAP Protocol	VS_B	ADMI_406_P1				112				288	378			
MAP Protocol	VS_B	ADMI_406_P1				129				301	379			
MAP Protocol	VS_B	ADMI_406_P1				145				249	353			
MAP Protocol	VS_B	ADMI_406_P1				162				293	373			
MAP Protocol	VS_B	ADMI_406_P1				178				254	375			
MAP Protocol	VS_B	ADMI_406_P1				195				271	370			
MAP Protocol	VS_B	ADMI_406_P1				212				241	368			
MAP Protocol	VS_B	ADMI_406_P1				228				254	374			
MAP Protocol	VS_B	ADMI_406_P1				245				245	358			
MAP Protocol	VS_B	ADMI_406_P1				262				249	381			
MAP Protocol	VS_B	ADMI_406_P1				278				242	381			
MAP Protocol	VS_B	ADMI_406_P1				295				248	354			
MAP Protocol	VS_B	ADMI_406_P1				312				224	364			
MAP Protocol	VS_B	ADMI_406_P1				328				243	364			
MAP Protocol	VS_B	ADMI_406_P1				345				263	377			
MAP Protocol	VS_B	ADMI_406_P1				362				257	364			
MAP Protocol	VS_B	ADMI_406_P1				378				272	373			
MAP Protocol	VS_B	ADMI_406_P1				395				268	379			
MAP Protocol	VS_B	ADMI_406_P1				412				277	357			
MAP Protocol	VS_B	ADMI_406_P1				428				272	365			
MAP Protocol	VS_B	ADMI_406_P1				445				279	352			
MAP Protocol	VS_B	ADMI_406_P1				462				256	383			
MAP Protocol	VS_B	ADMI_406_P1				478				255	390			
MAP Protocol	VS_B	ADMI_406_P1				495								
MAP Protocol	VS_B	ADMI_406_P1				512								
MAP Protocol	VS_B	ADMI_406_P1				528								
MAP Protocol	VS_B	ADMI_406_P1				545								
MAP Protocol	VS_B	ADMI_406_P1				561								
MAP Protocol	VS_B	ADMI_406_P1				578								
MAP Protocol	VS_B	ADMI_406_P1				595								
MAP Protocol	VS_B	ADMI_406_P1				595	Instruction Element							
MAP Protocol	VS_B	ADMI_406_P1				611				879	661	323.68	238.83	
MAP Protocol	VS_B	ADMI_406_P1				628				926	602	321.66	238.83	
MAP Protocol	VS_B	ADMI_406_P1				645				883	601	322.43	238.84	
MAP Protocol	VS_B	ADMI_406_P1				661				913	581	322.99	238.83	
MAP Protocol	VS_B	ADMI_406_P1				678				958	569	326.23	238.86	
MAP Protocol	VS_B	ADMI_406_P1				695				914	577	323.58	239.02	
MAP Protocol	VS_B	ADMI_406_P1				711				886	670	323.54	239.19	
MAP Protocol	VS_B	ADMI_406_P1				728								
MAP Protocol	VS_B	ADMI_406_P1				745								
MAP Protocol	VS_B	ADMI_406_P1				761								
MAP Protocol	VS_B	ADMI_406_P1				778								
MAP Protocol	VS_B	ADMI_406_P1				795								
MAP Protocol	VS_B	ADMI_406_P1				811								
MAP Protocol	VS_B	ADMI_406_P1				828								
MAP Protocol	VS_B	ADMI_406_P1				845								
MAP Protocol	VS_B	ADMI_406_P1				861								
MAP Protocol	VS_B	ADMI_406_P1				878								
MAP Protocol	VS_B	ADMI_406_P1				895								
MAP Protocol	VS_B	ADMI_406_P1				911								
MAP Protocol	VS_B	ADMI_406_P1				928								
MAP Protocol	VS_B	ADMI_406_P1				945								
MAP Protocol	VS_B	ADMI_406_P1				961								
MAP Protocol	VS_B	ADMI_406_P1				978								
MAP Protocol	VS_B	ADMI_406_P1				995								
MAP Protocol	VS_B	ADMI_406_P1				1011								
MAP Protocol	VS_B	ADMI_406_P1				1028				982	564	315.12	219.18	
MAP Protocol	VS_B	ADMI_406_P1				1045				924	508	314.52	218.91	
MAP Protocol	VS_B	ADMI_406_P1				1061				789	385	313.06	217.72	
MAP Protocol	VS_B	ADMI_406_P1				1078				700	350	312.15	217.75	
MAP Protocol	VS_B	ADMI_406_P1				1094				698	353	311.40	217.66	
MAP Protocol	VS_B	ADMI_406_P1				1111				697	367	310.73	217.61	
MAP Protocol	VS_B	ADMI_406_P1				1128				686	366	310.30	217.70	
MAP Protocol	VS_B	ADMI_406_P1				1144				688	350	310.02	217.65	
MAP Protocol	VS_B	ADMI_406_P1				1161				695	339	309.85	217.60	
MAP Protocol	VS_B	ADMI_406_P1				1178				691	354	309.70	217.28	
MAP Protocol	VS_B	ADMI_406_P1				1194				693	345	309.55	217.04	
MAP Protocol	VS_B	ADMI_406_P1				1211				659	355	309.81	218.35	
MAP Protocol	VS_B	ADMI_406_P1				1228				656	364	309.44	216.70	
MAP Protocol	VS_B	ADMI_406_P1				1244				646	350	309.49	216.75	
MAP Protocol	VS_B	ADMI_406_P1				1261				642	347	309.44	216.69	
MAP Protocol	VS_B	ADMI_406_P1				1278				642	348	310.18	219.59	
MAP Protocol	VS_B	ADMI_406_P1				1294				641	345	309.21	218.27	
MAP Protocol	VS_B	ADMI_406_P1				1311				713	420	309.49	219.49	
MAP Protocol	VS_B	ADMI_406_P1				1328				695	373	309.85	224.69	
MAP Protocol	VS_B	ADMI_406_P1				1344				693	387	309.85	222.01	
MAP Protocol	VS_B	ADMI_406_P1				1361				702	382	309.07	220.50	
MAP Protocol	VS_B	ADMI_406_P1				1377				695	384	308.64	220.39	
MAP Protocol	VS_B	ADMI_406_P1				1394				708	384	307.87	220.79	
MAP Protocol	VS_B	ADMI_406_P1				1411				702	392	308.14	222.70	
MAP Protocol	VS_B	ADMI_406_P1				1427				695	404	307.70	223.30	
MAP Protocol	VS_B	ADMI_406_P1				1444				705	397	306.37	220.86	
MAP Protocol	VS_B	ADMI_406_P1				1461				700	378	305.67	220.38	
MAP Protocol	VS_B	ADMI_406_P1				1477				682	380	306.55	224.13	
MAP Protocol	VS_B	ADMI_406_P1				1494				705	375	305.91	225.84	
MAP Protocol	VS_B	ADMI_406_P1				1511				707	392	304.77	219.70	
MAP Protocol	VS_B	ADMI_406_P1				1527				700	401	305.67	222.28	
MAP Protocol	VS_B	ADMI_406_P1				1544				699	393	305.11	219.90	
MAP Protocol	VS_B	ADMI_406_P1				1561				702	369	306.46	226.85	
MAP Protocol	VS_B	ADMI_406_P1				1577				688	383	305.54	220.10	
MAP Protocol	VS_B	ADMI_406_P1				1594				703	388	306.86	223.16	
MAP Protocol	VS_B	ADMI_406_P1				1611				692	383	307.16	222.75	
MAP Protocol	VS_B	ADMI_406_P1				1627				677	379	307.71	223.05	
MAP Protocol	VS_B	ADMI_406_P1				1644				678	404	307.50	221.10	
MAP Protocol	VS_B	ADMI_406_P1				1661				691	388	307.06	217.96	
MAP Protocol	VS_B	ADMI_406_P1				1677				704	389	308.37	220.61	
MAP Protocol	VS_B	ADMI_406_P1				1694								
MAP Protocol	VS_B	ADMI_406_P1				1711								
MAP Protocol	VS_B	ADMI_406_P1				1727								
MAP Protocol	VS_B	ADMI_406_P1				1744								
MAP Protocol	VS_B	ADMI_406_P1				1761								
MAP Protocol	VS_B	ADMI_406_P1				1777								
MAP Protocol	VS_B	ADMI_406_P1				1794								
MAP Protocol	VS_B	ADMI_406_P1				1811								
MAP Protocol	VS_B	ADMI_406_P1				1827								
MAP Protocol	VS_B	ADMI_406_P1				1844								
MAP Protocol	VS_B	ADMI_406_P1				1861								
MAP Protocol	VS_B	ADMI_406_P1				1877								
MAP Protocol	VS_B	ADMI_406_P1				1894								
MAP Protocol	VS_B	ADMI_406_P1				1910								
MAP Protocol	VS_B	ADMI_406_P1				1927								
MAP Protocol	VS_B	ADMI_406_P1				1944								
MAP Protocol	VS_B	ADMI_406_P1				1960								
MAP Protocol	VS_B	ADMI_406_P1				1977				603	429	325.68	203.08	
MAP Protocol	VS_B	ADMI_406_P1				1994				603	422	327.49	204.05	
MAP Protocol	VS_B	ADMI_406_P1				2010				604	422	328.44	202.45	
MAP Protocol	VS_B	ADMI_406_P1				2027				614	416	330.24	202.98	
MAP Protocol	VS_B	ADMI_406_P1				2044				713	401	334.35	211.08	
MAP Protocol	VS_B	ADMI_406_P1				2060				703	421	333.74	203.84	
MAP Protocol	VS_B	ADMI_406_P1				2077				741	436	334.67	203.26	
MAP Protocol	VS_B	ADMI_406_P1				2094				725	417	337.01	206.26	
MAP Protocol	VS_B	ADMI_406_P1				2110				717	420	336.77	203.91	
MAP Protocol	VS_B	ADMI_406_P1				2127				734	437	336.25	201.34	
MAP Protocol	VS_B	ADMI_406_P1				2144				742	405	337.97	203.67	
MAP Protocol	VS_B	ADMI_406_P1				2160				751	396	337.32	201.27	
MAP Protocol	VS_B	ADMI_406_P1				2177				753	397	338.53	203.22	
MAP Protocol	VS_B	ADMI_406_P1				2194				750	410	339.44	203.91	
MAP Protocol	VS_B	ADMI_406_P1				2210				751	411	338.91	200.36	
MAP Protocol	VS_B	ADMI_406_P1				2227				767	411	340.71	202.13	
MAP Protocol	VS_B	ADMI_406_P1				2244				758	412	341.45	201.21	
MAP Protocol	VS_B	ADMI_406_P1				2260				762	395	343.30	202.13	
MAP Protocol	VS_B	ADMI_406_P1				2277				751	415	345.15	203.52	
MAP Protocol	VS_B	ADMI_406_P1				2294				700	657	344.85	200.85	
MAP Protocol	VS_B	ADMI_406_P1				2310								
MAP Protocol	VS_B	ADMI_406_P1				2327								
MAP Protocol	VS_B	ADMI_406_P1				2344								
MAP Protocol	VS_B	ADMI_406_P1				2360								
MAP Protocol	VS_B	ADMI_406_P1				2377								
MAP Protocol	VS_B	ADMI_406_P1				2393								
MAP Protocol	VS_B	ADMI_406_P1				2410								
MAP Protocol	VS_B	ADMI_406_P1				2427								
MAP Protocol	VS_B	ADMI_406_P1				2443								
MAP Protocol	VS_B	ADMI_406_P1				2460								
MAP Protocol	VS_B	ADMI_406_P1				2477				9	358	343.00	192.29	
MAP Protocol	VS_B	ADMI_406_P1				2493				891	673	345.63	192.96	
MAP Protocol	VS_B	ADMI_406_P1				2510								
MAP Protocol	VS_B	ADMI_406_P1				2527				1354	1141	347.37	192.69	
MAP Protocol	VS_B	ADMI_406_P1				2543								
MAP Protocol	VS_B	ADMI_406_P1				2560								
MAP Protocol	VS_B	ADMI_406_P1				2577								
MAP Protocol	VS_B	ADMI_406_P1				2593								
MAP Protocol	VS_B	ADMI_406_P1				2610								
MAP Protocol	VS_B	ADMI_406_P1				2627								
MAP Protocol	VS_B	ADMI_406_P1				2643								
MAP Protocol	VS_B	ADMI_406_P1				2660				1453	1155	348.43	187.51	
MAP Protocol	VS_B	ADMI_406_P1				2677				1506	986	347.90	186.19	
MAP Protocol	VS_B	ADMI_406_P1				2693				1505	955	346.97	183.72	
MAP Protocol	VS_B	ADMI_406_P1				2710								
MAP Protocol	VS_B	ADMI_406_P1				2727								
MAP Protocol	VS_B	ADMI_406_P1				2743								
MAP Protocol	VS_B	ADMI_406_P1				2760				1586	931	344.77	190.03	
MAP Protocol	VS_B	ADMI_406_P1				2777				1557	929	342.15	187.71	
MAP Protocol	VS_B	ADMI_406_P1				2793								
MAP Protocol	VS_B	ADMI_406_P1				2810								
MAP Protocol	VS_B	ADMI_406_P1				2826								
MAP Protocol	VS_B	ADMI_406_P1				2843								
MAP Protocol	VS_B	ADMI_406_P1				2860								
MAP Protocol	VS_B	ADMI_406_P1				2876								
MAP Protocol	VS_B	ADMI_406_P1				2893								
MAP Protocol	VS_B	ADMI_406_P1				2910								
MAP Protocol	VS_B	ADMI_406_P1				2926								
MAP Protocol	VS_B	ADMI_406_P1				2943								
MAP Protocol	VS_B	ADMI_406_P1				2960								
MAP Protocol	VS_B	ADMI_406_P1				2976								
MAP Protocol	VS_B	ADMI_406_P1				2993								
MAP Protocol	VS_B	ADMI_406_P1				3010								
MAP Protocol	VS_B	ADMI_406_P1				3026								
MAP Protocol	VS_B	ADMI_406_P1				3043								
MAP Protocol	VS_B	ADMI_406_P1				3059								
MAP Protocol	VS_B	ADMI_406_P1				3076								
MAP Protocol	VS_B	ADMI_406_P1				3093				867	806	254.49	222.30	
MAP Protocol	VS_B	ADMI_406_P1				3109				865	799	252.24	213.11	
MAP Protocol	VS_B	ADMI_406_P1				3126								
MAP Protocol	VS_B	ADMI_406_P1				3142								
MAP Protocol	VS_B	ADMI_406_P1				3159								
MAP Protocol	VS_B	ADMI_406_P1				3176								
MAP Protocol	VS_B	ADMI_406_P1				3192								
MAP Protocol	VS_B	ADMI_406_P1				3209								
MAP Protocol	VS_B	ADMI_406_P1				3226								
MAP Protocol	VS_B	ADMI_406_P1				3243								
MAP Protocol	VS_B	ADMI_406_P1				3259								
MAP Protocol	VS_B	ADMI_406_P1				3276								
MAP Protocol	VS_B	ADMI_406_P1				3293								
MAP Protocol	VS_B	ADMI_406_P1				3309				1044	834			
MAP Protocol	VS_B	ADMI_406_P1				3326				985	865	246.01	229.83	
MAP Protocol	VS_B	ADMI_406_P1				3343								
MAP Protocol	VS_B	ADMI_406_P1				3359								
MAP Protocol	VS_B	ADMI_406_P1				3376								
MAP Protocol	VS_B	ADMI_406_P1				3393								
MAP Protocol	VS_B	ADMI_406_P1				3409								
MAP Protocol	VS_B	ADMI_406_P1				3426								
MAP Protocol	VS_B	ADMI_406_P1				3443				977	848	250.86	225.56	
MAP Protocol	VS_B	ADMI_406_P1				3459				985	844	252.00	226.55	
MAP Protocol	VS_B	ADMI_406_P1				3476								
MAP Protocol	VS_B	ADMI_406_P1				3493								
MAP Protocol	VS_B	ADMI_406_P1				3509								
MAP Protocol	VS_B	ADMI_406_P1				3526								
MAP Protocol	VS_B	ADMI_406_P1				3543								
MAP Protocol	VS_B	ADMI_406_P1				3559				974	845	257.66	226.66	
MAP Protocol	VS_B	ADMI_406_P1				3576				1140	839	258.89	227.03	
MAP Protocol	VS_B	ADMI_406_P1				3593				1284	859	260.14	227.44	
MAP Protocol	VS_B	ADMI_406_P1				3596	Instruction Element							
MAP Protocol	VS_B	ADMI_406_P1				3609				1365	866	261.15	227.93	
MAP Protocol	VS_B	ADMI_406_P1				3626				1377	864	261.93	227.97	
MAP Protocol	VS_B	ADMI_406_P1				3643				1373	865	262.69	228.24	
MAP Protocol	VS_B	ADMI_406_P1				3659				1368	861	263.40	228.35	
MAP Protocol	VS_B	ADMI_406_P1				3676				1370	861	264.05	228.47	
MAP Protocol	VS_B	ADMI_406_P1				3692				1366	860	264.66	228.78	
MAP Protocol	VS_B	ADMI_406_P1				3709				1362	860	265.21	228.93	
MAP Protocol	VS_B	ADMI_406_P1				3726				1367	861	265.69	229.07	
MAP Protocol	VS_B	ADMI_406_P1				3742				1369	858	266.15	229.33	
MAP Protocol	VS_B	ADMI_406_P1				3759				1370	857	266.61	229.65	
MAP Protocol	VS_B	ADMI_406_P1				3776				1371	858	267.03	229.75	
MAP Protocol	VS_B	ADMI_406_P1				3792				1370	853	267.45	230.02	
MAP Protocol	VS_B	ADMI_406_P1				3809				1368	857	267.84	230.05	
MAP Protocol	VS_B	ADMI_406_P1				3826				1372	859	268.17	230.06	
MAP Protocol	VS_B	ADMI_406_P1				3842				1371	860	268.46	230.09	
MAP Protocol	VS_B	ADMI_406_P1				3859				1375	848	268.67	230.02	
MAP Protocol	VS_B	ADMI_406_P1				3876				1348	1038	268.86	229.92	
MAP Protocol	VS_B	ADMI_406_P1				3892								
MAP Protocol	VS_B	ADMI_406_P1				3909								
MAP Protocol	VS_B	ADMI_406_P1				3926								
MAP Protocol	VS_B	ADMI_406_P1				3942								
MAP Protocol	VS_B	ADMI_406_P1				3959								
MAP Protocol	VS_B	ADMI_406_P1				3976								
MAP Protocol	VS_B	ADMI_406_P1				3992								
MAP Protocol	VS_B	ADMI_406_P1				4009								
MAP Protocol	VS_B	ADMI_406_P1				4026								
MAP Protocol	VS_B	ADMI_406_P1				4042								
MAP Protocol	VS_B	ADMI_406_P1				4059								
MAP Protocol	VS_B	ADMI_406_P1				4075				635	431	268.71	231.37	
MAP Protocol	VS_B	ADMI_406_P1				4092				636	429	268.94	231.68	
MAP Protocol	VS_B	ADMI_406_P1				4109				640	429	269.14	231.88	
MAP Protocol	VS_B	ADMI_406_P1				4125				636	427	269.33	232.11	
MAP Protocol	VS_B	ADMI_406_P1				4142				632	426	269.46	232.23	
