StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_544_M1				59				167	383	179.14	275.85	
MAP Protocol	VS_B	ADMI_544_M1				75				177	393	179.31	275.80	
MAP Protocol	VS_B	ADMI_544_M1				92				159	374	179.43	275.97	
MAP Protocol	VS_B	ADMI_544_M1				109				176	377	179.53	275.92	
MAP Protocol	VS_B	ADMI_544_M1				125				154	394	179.64	275.92	
MAP Protocol	VS_B	ADMI_544_M1				142				181	401	179.72	275.78	
MAP Protocol	VS_B	ADMI_544_M1				159				177	382	179.82	276.03	
MAP Protocol	VS_B	ADMI_544_M1				175				163	390	179.91	276.09	
MAP Protocol	VS_B	ADMI_544_M1				192				148	366	179.98	276.20	
MAP Protocol	VS_B	ADMI_544_M1				209								
MAP Protocol	VS_B	ADMI_544_M1				225								
MAP Protocol	VS_B	ADMI_544_M1				242								
MAP Protocol	VS_B	ADMI_544_M1				259								
MAP Protocol	VS_B	ADMI_544_M1				275								
MAP Protocol	VS_B	ADMI_544_M1				292								
MAP Protocol	VS_B	ADMI_544_M1				309								
MAP Protocol	VS_B	ADMI_544_M1				325								
MAP Protocol	VS_B	ADMI_544_M1				342								
MAP Protocol	VS_B	ADMI_544_M1				359								
MAP Protocol	VS_B	ADMI_544_M1				375								
MAP Protocol	VS_B	ADMI_544_M1				392								
MAP Protocol	VS_B	ADMI_544_M1				409				636	451	182.63	275.04	
MAP Protocol	VS_B	ADMI_544_M1				425								
MAP Protocol	VS_B	ADMI_544_M1				442								
MAP Protocol	VS_B	ADMI_544_M1				458				632	428	182.71	276.14	
MAP Protocol	VS_B	ADMI_544_M1				475				633	431	182.72	276.16	
MAP Protocol	VS_B	ADMI_544_M1				492				631	421	182.76	276.12	
MAP Protocol	VS_B	ADMI_544_M1				508				636	418	182.85	276.01	
MAP Protocol	VS_B	ADMI_544_M1				525				642	434	182.92	275.96	
MAP Protocol	VS_B	ADMI_544_M1				542				640	420	182.97	276.02	
MAP Protocol	VS_B	ADMI_544_M1				558				639	429	183.08	275.89	
MAP Protocol	VS_B	ADMI_544_M1				575				637	416	183.14	275.90	
MAP Protocol	VS_B	ADMI_544_M1				592				638	417	183.21	275.84	
MAP Protocol	VS_B	ADMI_544_M1				608				638	418	183.31	275.72	
MAP Protocol	VS_B	ADMI_544_M1				625				632	448	183.36	275.78	
MAP Protocol	VS_B	ADMI_544_M1				642				625	432	182.70	280.75	
MAP Protocol	VS_B	ADMI_544_M1				658				628	425	183.41	275.61	
MAP Protocol	VS_B	ADMI_544_M1				675				627	429	183.41	275.52	
MAP Protocol	VS_B	ADMI_544_M1				692				628	415	183.41	275.40	
MAP Protocol	VS_B	ADMI_544_M1				708				631	420	183.39	275.28	
MAP Protocol	VS_B	ADMI_544_M1				725				635	420	183.28	275.28	
MAP Protocol	VS_B	ADMI_544_M1				742				628	417	183.24	275.21	
MAP Protocol	VS_B	ADMI_544_M1				745	Instruction Element							
MAP Protocol	VS_B	ADMI_544_M1				758				621	426	183.22	275.09	
MAP Protocol	VS_B	ADMI_544_M1				775				612	468	183.20	275.27	
MAP Protocol	VS_B	ADMI_544_M1				792								
MAP Protocol	VS_B	ADMI_544_M1				809								
MAP Protocol	VS_B	ADMI_544_M1				825								
MAP Protocol	VS_B	ADMI_544_M1				842								
MAP Protocol	VS_B	ADMI_544_M1				859								
MAP Protocol	VS_B	ADMI_544_M1				875								
MAP Protocol	VS_B	ADMI_544_M1				892								
MAP Protocol	VS_B	ADMI_544_M1				909								
MAP Protocol	VS_B	ADMI_544_M1				925								
MAP Protocol	VS_B	ADMI_544_M1				942								
MAP Protocol	VS_B	ADMI_544_M1				958				624	374	182.34	274.80	
MAP Protocol	VS_B	ADMI_544_M1				975				613	396	182.63	273.51	
MAP Protocol	VS_B	ADMI_544_M1				992				614	417	182.63	273.65	
MAP Protocol	VS_B	ADMI_544_M1				1008				600	380	182.63	273.63	
MAP Protocol	VS_B	ADMI_544_M1				1025				622	381	182.33	273.34	
MAP Protocol	VS_B	ADMI_544_M1				1042				607	411	182.46	273.50	
MAP Protocol	VS_B	ADMI_544_M1				1058				607	415			
