StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_493_M1				37				215	396	250.03	207.05	
MAP Protocol	VS_A	ADMI_493_M1				53				214	393	250.05	207.04	
MAP Protocol	VS_A	ADMI_493_M1				70				210	379	250.07	207.03	
MAP Protocol	VS_A	ADMI_493_M1				87				242	396	250.19	207.00	
MAP Protocol	VS_A	ADMI_493_M1				103				270	385	250.31	206.96	
MAP Protocol	VS_A	ADMI_493_M1				120				262	394	250.32	206.98	
MAP Protocol	VS_A	ADMI_493_M1				137				264	399	250.34	207.03	
MAP Protocol	VS_A	ADMI_493_M1				153				276	395	250.37	207.07	
MAP Protocol	VS_A	ADMI_493_M1				170				266	402	250.39	207.12	
MAP Protocol	VS_A	ADMI_493_M1				187				257	405	250.40	207.14	
MAP Protocol	VS_A	ADMI_493_M1				203				253	402	250.41	207.13	
MAP Protocol	VS_A	ADMI_493_M1				220				266	401	250.41	207.18	
MAP Protocol	VS_A	ADMI_493_M1				237				260	407	250.47	207.27	
MAP Protocol	VS_A	ADMI_493_M1				253								
MAP Protocol	VS_A	ADMI_493_M1				270								
MAP Protocol	VS_A	ADMI_493_M1				287								
MAP Protocol	VS_A	ADMI_493_M1				304								
MAP Protocol	VS_A	ADMI_493_M1				320								
MAP Protocol	VS_A	ADMI_493_M1				337								
MAP Protocol	VS_A	ADMI_493_M1				354								
MAP Protocol	VS_A	ADMI_493_M1				370								
MAP Protocol	VS_A	ADMI_493_M1				387								
MAP Protocol	VS_A	ADMI_493_M1				404								
MAP Protocol	VS_A	ADMI_493_M1				420				718	315	252.41	207.28	
MAP Protocol	VS_A	ADMI_493_M1				437				716	402	252.42	207.30	
MAP Protocol	VS_A	ADMI_493_M1				454				722	415	252.43	207.30	
MAP Protocol	VS_A	ADMI_493_M1				470				722	427	252.45	207.30	
MAP Protocol	VS_A	ADMI_493_M1				487				722	426	252.50	207.28	
MAP Protocol	VS_A	ADMI_493_M1				503				728	429	252.55	207.23	
MAP Protocol	VS_A	ADMI_493_M1				520				707	391	252.60	207.23	
MAP Protocol	VS_A	ADMI_493_M1				537				713	393	252.62	207.30	
MAP Protocol	VS_A	ADMI_493_M1				540	Instruction Element							
MAP Protocol	VS_A	ADMI_493_M1				553				697	388	252.67	207.26	
