StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_350_M1				42				252	411	206.92	228.63	
MAP Protocol	VS_B	ADMI_350_M1				59				247	395	206.93	228.84	
MAP Protocol	VS_B	ADMI_350_M1				75				249	402	206.96	228.83	
MAP Protocol	VS_B	ADMI_350_M1				92				239	402	207.04	228.62	
MAP Protocol	VS_B	ADMI_350_M1				109				252	403	207.07	228.52	
MAP Protocol	VS_B	ADMI_350_M1				125				256	403	207.18	228.61	
MAP Protocol	VS_B	ADMI_350_M1				142				250	399	207.22	228.74	
MAP Protocol	VS_B	ADMI_350_M1				159				224	408	207.38	228.77	
MAP Protocol	VS_B	ADMI_350_M1				176				250	407	207.35	228.80	
MAP Protocol	VS_B	ADMI_350_M1				192				116	338	207.96	228.49	
MAP Protocol	VS_B	ADMI_350_M1				209				248	412	207.43	228.88	
MAP Protocol	VS_B	ADMI_350_M1				226				170	377	207.79	228.66	
MAP Protocol	VS_B	ADMI_350_M1				242				242	415	207.50	228.77	
MAP Protocol	VS_B	ADMI_350_M1				259				231	403			
MAP Protocol	VS_B	ADMI_350_M1				276				248	413	207.52	228.59	
MAP Protocol	VS_B	ADMI_350_M1				292				246	419			
MAP Protocol	VS_B	ADMI_350_M1				309				254	401	207.44	228.41	
MAP Protocol	VS_B	ADMI_350_M1				326								
MAP Protocol	VS_B	ADMI_350_M1				342								
MAP Protocol	VS_B	ADMI_350_M1				359								
MAP Protocol	VS_B	ADMI_350_M1				375				239	391	207.46	227.87	
MAP Protocol	VS_B	ADMI_350_M1				392				235	395	207.41	227.81	
MAP Protocol	VS_B	ADMI_350_M1				408				235	392	207.34	227.80	
MAP Protocol	VS_B	ADMI_350_M1				425				235	417	207.31	227.76	
MAP Protocol	VS_B	ADMI_350_M1				442				243	397	207.31	227.72	
MAP Protocol	VS_B	ADMI_350_M1				458				330	382	207.55	227.71	
MAP Protocol	VS_B	ADMI_350_M1				475				414	364	207.73	227.86	
MAP Protocol	VS_B	ADMI_350_M1				492				497	419	207.99	227.94	
MAP Protocol	VS_B	ADMI_350_M1				508				536	576	208.41	224.66	
MAP Protocol	VS_B	ADMI_350_M1				525								
MAP Protocol	VS_B	ADMI_350_M1				542								
MAP Protocol	VS_B	ADMI_350_M1				558								
MAP Protocol	VS_B	ADMI_350_M1				575								
MAP Protocol	VS_B	ADMI_350_M1				576	Instruction Element							
MAP Protocol	VS_B	ADMI_350_M1				592								
MAP Protocol	VS_B	ADMI_350_M1				608								
MAP Protocol	VS_B	ADMI_350_M1				625								
MAP Protocol	VS_B	ADMI_350_M1				642								
MAP Protocol	VS_B	ADMI_350_M1				658								
MAP Protocol	VS_B	ADMI_350_M1				675								
MAP Protocol	VS_B	ADMI_350_M1				692								
MAP Protocol	VS_B	ADMI_350_M1				708				654	506	208.20	227.60	
MAP Protocol	VS_B	ADMI_350_M1				725				658	506	208.19	227.70	
MAP Protocol	VS_B	ADMI_350_M1				742				666	506	208.21	227.74	
MAP Protocol	VS_B	ADMI_350_M1				758				665	512	208.22	227.77	
MAP Protocol	VS_B	ADMI_350_M1				775				660	505	208.23	227.79	
MAP Protocol	VS_B	ADMI_350_M1				792				661	498	208.24	227.83	
MAP Protocol	VS_B	ADMI_350_M1				808				658	498	208.34	227.43	
MAP Protocol	VS_B	ADMI_350_M1				825				658	395	208.37	227.75	
MAP Protocol	VS_B	ADMI_350_M1				842				672	403	208.38	227.75	
MAP Protocol	VS_B	ADMI_350_M1				858				668	380	208.36	227.55	
MAP Protocol	VS_B	ADMI_350_M1				875				672	393	208.35	227.45	
MAP Protocol	VS_B	ADMI_350_M1				892				673	386	208.35	227.40	
MAP Protocol	VS_B	ADMI_350_M1				908				671	387	208.34	227.44	
MAP Protocol	VS_B	ADMI_350_M1				925				668	390	208.33	227.51	
MAP Protocol	VS_B	ADMI_350_M1				941				671	388	208.31	227.59	
MAP Protocol	VS_B	ADMI_350_M1				958				672	390	208.27	227.69	
MAP Protocol	VS_B	ADMI_350_M1				975				669	379	208.26	227.60	
MAP Protocol	VS_B	ADMI_350_M1				991				666	378	208.21	227.57	
MAP Protocol	VS_B	ADMI_350_M1				1008				664	392	208.15	227.57	
MAP Protocol	VS_B	ADMI_350_M1				1025				670	384	208.11	227.45	
MAP Protocol	VS_B	ADMI_350_M1				1041				664	398	208.08	227.45	
