StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_261_M1				26								
MAP Protocol	VS_A	ADMI_261_M1				43								
MAP Protocol	VS_A	ADMI_261_M1				60								
MAP Protocol	VS_A	ADMI_261_M1				76								
MAP Protocol	VS_A	ADMI_261_M1				93				670	349	286.58	251.26	
MAP Protocol	VS_A	ADMI_261_M1				110								
MAP Protocol	VS_A	ADMI_261_M1				126								
MAP Protocol	VS_A	ADMI_261_M1				143				665	357	286.34	249.49	
MAP Protocol	VS_A	ADMI_261_M1				160								
MAP Protocol	VS_A	ADMI_261_M1				176								
MAP Protocol	VS_A	ADMI_261_M1				193								
MAP Protocol	VS_A	ADMI_261_M1				210								
MAP Protocol	VS_A	ADMI_261_M1				226								
MAP Protocol	VS_A	ADMI_261_M1				243								
MAP Protocol	VS_A	ADMI_261_M1				260				686	358	285.86	248.51	
MAP Protocol	VS_A	ADMI_261_M1				276				679	357	286.01	250.10	
MAP Protocol	VS_A	ADMI_261_M1				293								
MAP Protocol	VS_A	ADMI_261_M1				309								
MAP Protocol	VS_A	ADMI_261_M1				326								
MAP Protocol	VS_A	ADMI_261_M1				343				693	375	285.72	247.63	
MAP Protocol	VS_A	ADMI_261_M1				359				684	369	285.73	247.54	
MAP Protocol	VS_A	ADMI_261_M1				376								
MAP Protocol	VS_A	ADMI_261_M1				393								
MAP Protocol	VS_A	ADMI_261_M1				409								
MAP Protocol	VS_A	ADMI_261_M1				426								
MAP Protocol	VS_A	ADMI_261_M1				443								
MAP Protocol	VS_A	ADMI_261_M1				459								
MAP Protocol	VS_A	ADMI_261_M1				476								
MAP Protocol	VS_A	ADMI_261_M1				493								
MAP Protocol	VS_A	ADMI_261_M1				509								
MAP Protocol	VS_A	ADMI_261_M1				526								
MAP Protocol	VS_A	ADMI_261_M1				543								
MAP Protocol	VS_A	ADMI_261_M1				549	Instruction Element							
MAP Protocol	VS_A	ADMI_261_M1				559								
MAP Protocol	VS_A	ADMI_261_M1				576								
MAP Protocol	VS_A	ADMI_261_M1				593								
MAP Protocol	VS_A	ADMI_261_M1				609								
MAP Protocol	VS_A	ADMI_261_M1				626								
MAP Protocol	VS_A	ADMI_261_M1				643								
MAP Protocol	VS_A	ADMI_261_M1				659								
MAP Protocol	VS_A	ADMI_261_M1				676								
MAP Protocol	VS_A	ADMI_261_M1				693								
MAP Protocol	VS_A	ADMI_261_M1				709								
MAP Protocol	VS_A	ADMI_261_M1				726								
MAP Protocol	VS_A	ADMI_261_M1				743								
MAP Protocol	VS_A	ADMI_261_M1				759								
MAP Protocol	VS_A	ADMI_261_M1				776								
