StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_421_M1				31				670	357	241.56	227.87	
MAP Protocol	VS_A	ADMI_421_M1				48				683	357	241.69	227.53	
MAP Protocol	VS_A	ADMI_421_M1				65				692	368	241.76	227.45	
MAP Protocol	VS_A	ADMI_421_M1				81				694	376	241.77	227.21	
MAP Protocol	VS_A	ADMI_421_M1				98				691	375	241.75	227.14	
MAP Protocol	VS_A	ADMI_421_M1				114				691	374	241.69	227.03	
MAP Protocol	VS_A	ADMI_421_M1				131				683	372	241.57	226.89	
MAP Protocol	VS_A	ADMI_421_M1				148				696	379	241.44	226.80	
MAP Protocol	VS_A	ADMI_421_M1				164				704	371	241.29	226.53	
MAP Protocol	VS_A	ADMI_421_M1				181				691	379	241.14	226.59	
MAP Protocol	VS_A	ADMI_421_M1				198				688	367	240.98	226.55	
MAP Protocol	VS_A	ADMI_421_M1				214				686	387	240.84	226.54	
MAP Protocol	VS_A	ADMI_421_M1				231				701	380	240.70	226.63	
MAP Protocol	VS_A	ADMI_421_M1				248				689	368	240.56	226.77	
MAP Protocol	VS_A	ADMI_421_M1				264				697	365			
MAP Protocol	VS_A	ADMI_421_M1				281				708	364	240.21	226.86	
MAP Protocol	VS_A	ADMI_421_M1				298				699	374	239.99	226.90	
MAP Protocol	VS_A	ADMI_421_M1				314				696	376	239.69	226.97	
MAP Protocol	VS_A	ADMI_421_M1				331				699	360	239.34	226.87	
MAP Protocol	VS_A	ADMI_421_M1				348				688	362	238.97	226.81	
MAP Protocol	VS_A	ADMI_421_M1				364				677	364	238.58	226.72	
MAP Protocol	VS_A	ADMI_421_M1				381				662	384			
MAP Protocol	VS_A	ADMI_421_M1				398				699	371	237.80	226.61	
MAP Protocol	VS_A	ADMI_421_M1				414				698	381	237.46	226.60	
MAP Protocol	VS_A	ADMI_421_M1				431				696	366	237.14	226.48	
MAP Protocol	VS_A	ADMI_421_M1				448				656	359	236.78	226.40	
MAP Protocol	VS_A	ADMI_421_M1				464				665	368	236.51	226.23	
MAP Protocol	VS_A	ADMI_421_M1				481				664	367	236.26	226.07	
MAP Protocol	VS_A	ADMI_421_M1				498				667	368	236.03	225.92	
MAP Protocol	VS_A	ADMI_421_M1				514				675	344	235.80	225.76	
MAP Protocol	VS_A	ADMI_421_M1				531				671	368	235.58	225.69	
MAP Protocol	VS_A	ADMI_421_M1				544	Instruction Element							
MAP Protocol	VS_A	ADMI_421_M1				548				664	398	235.31	225.73	
MAP Protocol	VS_A	ADMI_421_M1				564				685	365	235.10	225.37	
MAP Protocol	VS_A	ADMI_421_M1				581				678	360	234.85	225.03	
MAP Protocol	VS_A	ADMI_421_M1				598				663	377	234.60	224.77	
MAP Protocol	VS_A	ADMI_421_M1				614				678	366	234.35	224.57	
MAP Protocol	VS_A	ADMI_421_M1				631				668	354	234.08	224.30	
MAP Protocol	VS_A	ADMI_421_M1				647				656	379	233.76	224.06	
MAP Protocol	VS_A	ADMI_421_M1				664				671	387	233.42	223.69	
MAP Protocol	VS_A	ADMI_421_M1				681				672	392	233.05	223.46	
MAP Protocol	VS_A	ADMI_421_M1				697				666	378	232.63	223.14	
MAP Protocol	VS_A	ADMI_421_M1				714				665	371	232.19	223.06	
MAP Protocol	VS_A	ADMI_421_M1				731				661	366	231.70	222.92	
MAP Protocol	VS_A	ADMI_421_M1				747				665	358	231.16	222.85	
MAP Protocol	VS_A	ADMI_421_M1				764				668	366	230.57	222.93	
MAP Protocol	VS_A	ADMI_421_M1				781				670	358	229.95	222.99	
MAP Protocol	VS_A	ADMI_421_M1				797				671	329	229.41	225.10	
