StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_014_M1				32				859	543	253.20	212.97	
MAP Protocol	VS_A	ADMI_014_M1				49				853	559	253.07	212.96	
MAP Protocol	VS_A	ADMI_014_M1				65				856	546	252.93	212.87	
MAP Protocol	VS_A	ADMI_014_M1				82				853	550	252.83	213.10	
MAP Protocol	VS_A	ADMI_014_M1				99				854	545	252.75	213.00	
MAP Protocol	VS_A	ADMI_014_M1				115				851	549	252.67	213.25	
MAP Protocol	VS_A	ADMI_014_M1				132				856	549	252.59	213.04	
MAP Protocol	VS_A	ADMI_014_M1				149				827	587	252.53	212.99	
MAP Protocol	VS_A	ADMI_014_M1				165				835	570	252.47	212.94	
MAP Protocol	VS_A	ADMI_014_M1				182				837	578	252.44	212.84	
MAP Protocol	VS_A	ADMI_014_M1				198				827	580	252.45	212.68	
MAP Protocol	VS_A	ADMI_014_M1				215				833	572	252.48	212.75	
MAP Protocol	VS_A	ADMI_014_M1				232				827	567	252.55	212.57	
MAP Protocol	VS_A	ADMI_014_M1				248				831	576	252.59	212.62	
MAP Protocol	VS_A	ADMI_014_M1				266				832	584	252.68	212.72	
MAP Protocol	VS_A	ADMI_014_M1				282				823	572	252.78	212.79	
MAP Protocol	VS_A	ADMI_014_M1				299				829	578	252.85	212.89	
MAP Protocol	VS_A	ADMI_014_M1				315				822	574	252.94	212.95	
MAP Protocol	VS_A	ADMI_014_M1				332				821	578	252.99	212.97	
MAP Protocol	VS_A	ADMI_014_M1				349				820	575	253.02	212.98	
MAP Protocol	VS_A	ADMI_014_M1				365				831	569	253.02	212.93	
MAP Protocol	VS_A	ADMI_014_M1				382				821	568	253.04	212.90	
MAP Protocol	VS_A	ADMI_014_M1				399				830	572	253.03	212.85	
MAP Protocol	VS_A	ADMI_014_M1				415				810	515	252.99	212.95	
MAP Protocol	VS_A	ADMI_014_M1				432				786	414	252.96	213.38	
MAP Protocol	VS_A	ADMI_014_M1				449				789	444	252.95	213.34	
MAP Protocol	VS_A	ADMI_014_M1				465				781	430	252.90	213.19	
MAP Protocol	VS_A	ADMI_014_M1				482				779	422	252.85	213.27	
MAP Protocol	VS_A	ADMI_014_M1				499				785	429	252.80	213.46	
MAP Protocol	VS_A	ADMI_014_M1				515				788	434	252.75	213.39	
MAP Protocol	VS_A	ADMI_014_M1				532				782	430	252.69	213.32	
MAP Protocol	VS_A	ADMI_014_M1				549				785	429	252.61	213.42	
MAP Protocol	VS_A	ADMI_014_M1				565				784	429	252.54	213.13	
MAP Protocol	VS_A	ADMI_014_M1				566	Instruction Element							
MAP Protocol	VS_A	ADMI_014_M1				582				781	424	252.48	213.14	
MAP Protocol	VS_A	ADMI_014_M1				599				783	432	252.40	213.04	
MAP Protocol	VS_A	ADMI_014_M1				615								
MAP Protocol	VS_A	ADMI_014_M1				632								
MAP Protocol	VS_A	ADMI_014_M1				648				814	401	252.34	213.27	
MAP Protocol	VS_A	ADMI_014_M1				665				818	397	252.24	213.10	
MAP Protocol	VS_A	ADMI_014_M1				682				811	397	252.21	213.15	
MAP Protocol	VS_A	ADMI_014_M1				698				816	405	252.17	213.18	
MAP Protocol	VS_A	ADMI_014_M1				715				822	394	252.08	213.25	
MAP Protocol	VS_A	ADMI_014_M1				731				817	394	252.07	213.29	
MAP Protocol	VS_A	ADMI_014_M1				748				813	394	252.06	213.29	
MAP Protocol	VS_A	ADMI_014_M1				765				792	390	251.90	213.25	
MAP Protocol	VS_A	ADMI_014_M1				781				704	389	251.70	213.23	
MAP Protocol	VS_A	ADMI_014_M1				798				714	384	251.68	213.12	
MAP Protocol	VS_A	ADMI_014_M1				815				706	387	251.68	213.10	
MAP Protocol	VS_A	ADMI_014_M1				831				705	387	251.66	213.06	
MAP Protocol	VS_A	ADMI_014_M1				848				707	386	251.65	213.07	
MAP Protocol	VS_A	ADMI_014_M1				865				708	388	251.67	213.10	
MAP Protocol	VS_A	ADMI_014_M1				881				712	391	251.67	213.12	
MAP Protocol	VS_A	ADMI_014_M1				898				712	397	251.67	213.23	
MAP Protocol	VS_A	ADMI_014_M1				915				709	388	251.70	213.27	
MAP Protocol	VS_A	ADMI_014_M1				931				705	388	251.70	213.28	
MAP Protocol	VS_A	ADMI_014_M1				948				658	400	251.63	213.19	
MAP Protocol	VS_A	ADMI_014_M1				965				677	393	251.67	213.16	
MAP Protocol	VS_A	ADMI_014_M1				981				672	399	251.69	213.12	
MAP Protocol	VS_A	ADMI_014_M1				998				673	396	251.69	213.10	
MAP Protocol	VS_A	ADMI_014_M1				1015				681	403	251.70	213.05	
MAP Protocol	VS_A	ADMI_014_M1				1031				678	394	251.72	213.01	
MAP Protocol	VS_A	ADMI_014_M1				1048				673	397	251.73	213.02	
MAP Protocol	VS_A	ADMI_014_M1				1065				672	394	251.74	213.01	
MAP Protocol	VS_A	ADMI_014_M1				1081				676	394	251.76	212.99	
MAP Protocol	VS_A	ADMI_014_M1				1098				666	398	251.79	213.08	
MAP Protocol	VS_A	ADMI_014_M1				1115				664	393	251.80	213.06	
MAP Protocol	VS_A	ADMI_014_M1				1131				673	391	251.79	213.12	
MAP Protocol	VS_A	ADMI_014_M1				1148				669	391	251.78	213.08	
MAP Protocol	VS_A	ADMI_014_M1				1165				671	401	251.76	213.11	
MAP Protocol	VS_A	ADMI_014_M1				1181				665	391	251.77	213.13	
MAP Protocol	VS_A	ADMI_014_M1				1198				672	397	251.77	213.08	
MAP Protocol	VS_A	ADMI_014_M1				1214				669	393	251.73	212.96	
MAP Protocol	VS_A	ADMI_014_M1				1231				661	389	251.69	212.85	
MAP Protocol	VS_A	ADMI_014_M1				1248				665	392	251.66	212.92	
MAP Protocol	VS_A	ADMI_014_M1				1264				668	394	251.64	213.02	
MAP Protocol	VS_A	ADMI_014_M1				1281				675	392	251.61	213.13	
MAP Protocol	VS_A	ADMI_014_M1				1298				670	385	251.61	213.19	
MAP Protocol	VS_A	ADMI_014_M1				1314				670	392	251.61	213.31	
MAP Protocol	VS_A	ADMI_014_M1				1331				660	393	251.59	213.33	
MAP Protocol	VS_A	ADMI_014_M1				1348				666	389	251.59	213.34	
MAP Protocol	VS_A	ADMI_014_M1				1364				667	392	251.61	213.36	
MAP Protocol	VS_A	ADMI_014_M1				1381				673	389	251.63	213.35	
MAP Protocol	VS_A	ADMI_014_M1				1398				675	389	251.68	213.35	
MAP Protocol	VS_A	ADMI_014_M1				1414				659	385	251.75	213.19	
MAP Protocol	VS_A	ADMI_014_M1				1431				664	389	251.78	213.18	
MAP Protocol	VS_A	ADMI_014_M1				1448				669	376	251.80	213.24	
MAP Protocol	VS_A	ADMI_014_M1				1464				674	397	251.82	213.45	
MAP Protocol	VS_A	ADMI_014_M1				1481				667	393	251.91	213.73	
MAP Protocol	VS_A	ADMI_014_M1				1498				661	414	252.00	214.13	
MAP Protocol	VS_A	ADMI_014_M1				1514								
MAP Protocol	VS_A	ADMI_014_M1				1531								
MAP Protocol	VS_A	ADMI_014_M1				1547								
MAP Protocol	VS_A	ADMI_014_M1				1564								
MAP Protocol	VS_A	ADMI_014_M1				1581								
MAP Protocol	VS_A	ADMI_014_M1				1597								
MAP Protocol	VS_A	ADMI_014_M1				1614								
MAP Protocol	VS_A	ADMI_014_M1				1631								
MAP Protocol	VS_A	ADMI_014_M1				1647								
MAP Protocol	VS_A	ADMI_014_M1				1664								
MAP Protocol	VS_A	ADMI_014_M1				1681								
MAP Protocol	VS_A	ADMI_014_M1				1697								
MAP Protocol	VS_A	ADMI_014_M1				1714				683	411	252.76	216.18	
MAP Protocol	VS_A	ADMI_014_M1				1731				684	394	252.79	216.28	
MAP Protocol	VS_A	ADMI_014_M1				1747				689	405	252.86	216.30	
MAP Protocol	VS_A	ADMI_014_M1				1764				689	402	252.94	216.39	
MAP Protocol	VS_A	ADMI_014_M1				1781				684	399	252.97	216.38	
MAP Protocol	VS_A	ADMI_014_M1				1797				692	405	253.02	216.40	
MAP Protocol	VS_A	ADMI_014_M1				1814				690	406	253.08	216.39	
MAP Protocol	VS_A	ADMI_014_M1				1831				690	395	253.13	216.30	
MAP Protocol	VS_A	ADMI_014_M1				1847				668	394	253.12	216.39	
MAP Protocol	VS_A	ADMI_014_M1				1864				674	387	253.14	216.46	
MAP Protocol	VS_A	ADMI_014_M1				1881				675	383	253.14	216.58	
MAP Protocol	VS_A	ADMI_014_M1				1897				673	389	253.13	216.75	
MAP Protocol	VS_A	ADMI_014_M1				1914				676	404	253.08	216.91	
MAP Protocol	VS_A	ADMI_014_M1				1931				675	389	253.05	216.96	
MAP Protocol	VS_A	ADMI_014_M1				1947				681	396	252.93	216.99	
MAP Protocol	VS_A	ADMI_014_M1				1964				670	391	252.82	217.08	
MAP Protocol	VS_A	ADMI_014_M1				1981				671	389	252.65	217.06	
MAP Protocol	VS_A	ADMI_014_M1				1997				672	384	252.47	217.11	
MAP Protocol	VS_A	ADMI_014_M1				2014				677	388	252.28	217.19	
MAP Protocol	VS_A	ADMI_014_M1				2030				671	395	252.02	217.05	
MAP Protocol	VS_A	ADMI_014_M1				2047				673	386	251.70	217.33	
MAP Protocol	VS_A	ADMI_014_M1				2064				668	383	251.30	217.44	
MAP Protocol	VS_A	ADMI_014_M1				2080				675	384	250.83	217.78	
MAP Protocol	VS_A	ADMI_014_M1				2097				671	385	250.31	217.95	
MAP Protocol	VS_A	ADMI_014_M1				2114				666	375	249.76	218.08	
MAP Protocol	VS_A	ADMI_014_M1				2130				663	388	249.19	218.07	
MAP Protocol	VS_A	ADMI_014_M1				2147				675	390	248.53	217.96	
MAP Protocol	VS_A	ADMI_014_M1				2164				677	394	247.90	217.77	
MAP Protocol	VS_A	ADMI_014_M1				2180				661	400	247.22	217.21	
MAP Protocol	VS_A	ADMI_014_M1				2197				672	388	246.50	216.92	
MAP Protocol	VS_A	ADMI_014_M1				2214				670	390	245.73	216.66	
MAP Protocol	VS_A	ADMI_014_M1				2230				667	407	244.96	216.36	
MAP Protocol	VS_A	ADMI_014_M1				2247				663	393	244.19	216.01	
MAP Protocol	VS_A	ADMI_014_M1				2264				667	402	243.36	215.85	
MAP Protocol	VS_A	ADMI_014_M1				2280				661	400	242.59	215.49	
MAP Protocol	VS_A	ADMI_014_M1				2297				661	402	241.78	215.64	
MAP Protocol	VS_A	ADMI_014_M1				2314				659	398	241.03	215.55	
MAP Protocol	VS_A	ADMI_014_M1				2330				667	393	240.26	215.62	
MAP Protocol	VS_A	ADMI_014_M1				2347				660	392	239.51	215.74	
MAP Protocol	VS_A	ADMI_014_M1				2364				657	384	238.87	215.79	
MAP Protocol	VS_A	ADMI_014_M1				2380				664	375	238.27	215.98	
MAP Protocol	VS_A	ADMI_014_M1				2397				661	377	237.81	215.73	
MAP Protocol	VS_A	ADMI_014_M1				2414				662	372	237.48	215.91	
MAP Protocol	VS_A	ADMI_014_M1				2430				657	378	237.27	216.11	
MAP Protocol	VS_A	ADMI_014_M1				2447				663	375	237.16	216.46	
MAP Protocol	VS_A	ADMI_014_M1				2464				668	374	237.22	216.55	
MAP Protocol	VS_A	ADMI_014_M1				2480				664	372	237.40	216.82	
MAP Protocol	VS_A	ADMI_014_M1				2497				670	375	237.71	217.01	
MAP Protocol	VS_A	ADMI_014_M1				2514				666	377	238.07	217.16	
MAP Protocol	VS_A	ADMI_014_M1				2530				666	375	238.48	217.48	
MAP Protocol	VS_A	ADMI_014_M1				2547				674	381	238.98	217.44	
MAP Protocol	VS_A	ADMI_014_M1				2563				673	392	239.49	217.63	
MAP Protocol	VS_A	ADMI_014_M1				2580				668	380	240.00	217.75	
MAP Protocol	VS_A	ADMI_014_M1				2597				670	384	240.50	217.96	
MAP Protocol	VS_A	ADMI_014_M1				2613				664	396	241.03	218.12	
MAP Protocol	VS_A	ADMI_014_M1				2630				669	376	241.54	218.11	
MAP Protocol	VS_A	ADMI_014_M1				2647				665	383	242.05	218.28	
MAP Protocol	VS_A	ADMI_014_M1				2663				671	381	242.52	218.49	
MAP Protocol	VS_A	ADMI_014_M1				2680				669	384	243.01	218.64	
MAP Protocol	VS_A	ADMI_014_M1				2697				668	382	243.53	218.88	
MAP Protocol	VS_A	ADMI_014_M1				2713				668	375	243.98	219.30	
MAP Protocol	VS_A	ADMI_014_M1				2730				673	386	244.44	219.38	
MAP Protocol	VS_A	ADMI_014_M1				2747				673	379	244.85	219.76	
MAP Protocol	VS_A	ADMI_014_M1				2763				666	385	245.27	220.21	
MAP Protocol	VS_A	ADMI_014_M1				2780				664	376	245.71	220.22	
MAP Protocol	VS_A	ADMI_014_M1				2797				671	381	246.09	220.45	
MAP Protocol	VS_A	ADMI_014_M1				2813				668	371	246.47	220.66	
MAP Protocol	VS_A	ADMI_014_M1				2830				671	370	246.79	221.12	
MAP Protocol	VS_A	ADMI_014_M1				2847				661	384	247.07	221.43	
MAP Protocol	VS_A	ADMI_014_M1				2863				670	373	247.26	221.60	
MAP Protocol	VS_A	ADMI_014_M1				2880				665	376	247.39	221.52	
MAP Protocol	VS_A	ADMI_014_M1				2897				645	383	247.40	221.49	
MAP Protocol	VS_A	ADMI_014_M1				2913				655	378	247.38	221.64	
MAP Protocol	VS_A	ADMI_014_M1				2930				656	386	247.28	221.84	
MAP Protocol	VS_A	ADMI_014_M1				2947				648	382	247.17	221.62	
MAP Protocol	VS_A	ADMI_014_M1				2963				656	376	247.03	221.42	
MAP Protocol	VS_A	ADMI_014_M1				2980				657	386	246.88	221.24	
MAP Protocol	VS_A	ADMI_014_M1				2997				658	385	246.74	221.16	
MAP Protocol	VS_A	ADMI_014_M1				3013				651	390	246.65	220.77	
MAP Protocol	VS_A	ADMI_014_M1				3030				652	385	246.54	220.58	
MAP Protocol	VS_A	ADMI_014_M1				3046				651	389	246.49	220.45	
MAP Protocol	VS_A	ADMI_014_M1				3063				641	389	246.48	220.38	
MAP Protocol	VS_A	ADMI_014_M1				3080				647	389	246.47	220.27	
MAP Protocol	VS_A	ADMI_014_M1				3096				650	385	246.47	220.26	
MAP Protocol	VS_A	ADMI_014_M1				3113				660	382	246.48	220.26	
MAP Protocol	VS_A	ADMI_014_M1				3130				654	389	246.49	220.21	
MAP Protocol	VS_A	ADMI_014_M1				3146				652	384	246.51	220.13	
MAP Protocol	VS_A	ADMI_014_M1				3163				658	381	246.52	220.16	
MAP Protocol	VS_A	ADMI_014_M1				3180				662	378	246.47	220.08	
MAP Protocol	VS_A	ADMI_014_M1				3196				651	371	246.43	220.13	
MAP Protocol	VS_A	ADMI_014_M1				3213				669	377	246.29	220.18	
MAP Protocol	VS_A	ADMI_014_M1				3230				656	375	246.19	220.06	
MAP Protocol	VS_A	ADMI_014_M1				3246				656	374	246.01	220.08	
MAP Protocol	VS_A	ADMI_014_M1				3263				659	377	245.81	220.05	
MAP Protocol	VS_A	ADMI_014_M1				3280				652	377	245.65	219.93	
MAP Protocol	VS_A	ADMI_014_M1				3296				657	370	245.47	219.90	
MAP Protocol	VS_A	ADMI_014_M1				3313				652	376	245.28	219.97	
MAP Protocol	VS_A	ADMI_014_M1				3330				658	377	245.10	219.91	
MAP Protocol	VS_A	ADMI_014_M1				3346				652	378	244.93	219.81	
MAP Protocol	VS_A	ADMI_014_M1				3363				670	379	244.87	219.58	
MAP Protocol	VS_A	ADMI_014_M1				3379				667	376	244.70	219.52	
MAP Protocol	VS_A	ADMI_014_M1				3396				664	385	244.58	219.43	
MAP Protocol	VS_A	ADMI_014_M1				3413				672	385	244.48	219.18	
MAP Protocol	VS_A	ADMI_014_M1				3429				667	383	244.40	219.25	
MAP Protocol	VS_A	ADMI_014_M1				3446				673	380	244.30	219.20	
MAP Protocol	VS_A	ADMI_014_M1				3463				669	382	244.20	219.04	
MAP Protocol	VS_A	ADMI_014_M1				3479				670	387	244.12	219.17	
MAP Protocol	VS_A	ADMI_014_M1				3496				655	386	244.03	219.18	
MAP Protocol	VS_A	ADMI_014_M1				3513				677	389	243.91	219.21	
MAP Protocol	VS_A	ADMI_014_M1				3529				662	378	243.78	219.17	
MAP Protocol	VS_A	ADMI_014_M1				3546				662	386	243.66	219.05	
MAP Protocol	VS_A	ADMI_014_M1				3563				659	385	243.53	219.13	
MAP Protocol	VS_A	ADMI_014_M1				3578	Instruction Element							
MAP Protocol	VS_A	ADMI_014_M1				3579				663	386	243.48	219.07	
MAP Protocol	VS_A	ADMI_014_M1				3596				663	379	243.44	218.84	
MAP Protocol	VS_A	ADMI_014_M1				3613				663	383	243.47	218.74	
MAP Protocol	VS_A	ADMI_014_M1				3629				661	385	243.59	218.58	
MAP Protocol	VS_A	ADMI_014_M1				3646				662	380	243.80	218.30	
MAP Protocol	VS_A	ADMI_014_M1				3663				669	380	244.06	217.99	
MAP Protocol	VS_A	ADMI_014_M1				3679				665	379	244.39	217.92	
MAP Protocol	VS_A	ADMI_014_M1				3696				662	375	244.76	217.70	
