StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_434_P1				34								
MAP Protocol	VS_B	ADMI_434_P1				51								
MAP Protocol	VS_B	ADMI_434_P1				67								
MAP Protocol	VS_B	ADMI_434_P1				84								
MAP Protocol	VS_B	ADMI_434_P1				101								
MAP Protocol	VS_B	ADMI_434_P1				117								
MAP Protocol	VS_B	ADMI_434_P1				134								
MAP Protocol	VS_B	ADMI_434_P1				151								
MAP Protocol	VS_B	ADMI_434_P1				167								
MAP Protocol	VS_B	ADMI_434_P1				184								
MAP Protocol	VS_B	ADMI_434_P1				200								
MAP Protocol	VS_B	ADMI_434_P1				217								
MAP Protocol	VS_B	ADMI_434_P1				234								
MAP Protocol	VS_B	ADMI_434_P1				250								
MAP Protocol	VS_B	ADMI_434_P1				267								
MAP Protocol	VS_B	ADMI_434_P1				284								
MAP Protocol	VS_B	ADMI_434_P1				300								
MAP Protocol	VS_B	ADMI_434_P1				317								
MAP Protocol	VS_B	ADMI_434_P1				334								
MAP Protocol	VS_B	ADMI_434_P1				350								
MAP Protocol	VS_B	ADMI_434_P1				367								
MAP Protocol	VS_B	ADMI_434_P1				383								
MAP Protocol	VS_B	ADMI_434_P1				400								
MAP Protocol	VS_B	ADMI_434_P1				417								
MAP Protocol	VS_B	ADMI_434_P1				434								
MAP Protocol	VS_B	ADMI_434_P1				450								
MAP Protocol	VS_B	ADMI_434_P1				467								
MAP Protocol	VS_B	ADMI_434_P1				484								
MAP Protocol	VS_B	ADMI_434_P1				500								
MAP Protocol	VS_B	ADMI_434_P1				517								
MAP Protocol	VS_B	ADMI_434_P1				533								
MAP Protocol	VS_B	ADMI_434_P1				550								
MAP Protocol	VS_B	ADMI_434_P1				567								
MAP Protocol	VS_B	ADMI_434_P1				583								
MAP Protocol	VS_B	ADMI_434_P1				600								
MAP Protocol	VS_B	ADMI_434_P1				616	Instruction Element							
MAP Protocol	VS_B	ADMI_434_P1				617								
MAP Protocol	VS_B	ADMI_434_P1				633								
MAP Protocol	VS_B	ADMI_434_P1				650								
MAP Protocol	VS_B	ADMI_434_P1				667								
MAP Protocol	VS_B	ADMI_434_P1				683								
MAP Protocol	VS_B	ADMI_434_P1				700								
MAP Protocol	VS_B	ADMI_434_P1				716								
MAP Protocol	VS_B	ADMI_434_P1				733								
MAP Protocol	VS_B	ADMI_434_P1				750								
MAP Protocol	VS_B	ADMI_434_P1				767								
MAP Protocol	VS_B	ADMI_434_P1				783								
MAP Protocol	VS_B	ADMI_434_P1				800								
MAP Protocol	VS_B	ADMI_434_P1				817								
MAP Protocol	VS_B	ADMI_434_P1				833								
MAP Protocol	VS_B	ADMI_434_P1				850								
MAP Protocol	VS_B	ADMI_434_P1				867								
MAP Protocol	VS_B	ADMI_434_P1				883								
MAP Protocol	VS_B	ADMI_434_P1				900								
MAP Protocol	VS_B	ADMI_434_P1				917								
MAP Protocol	VS_B	ADMI_434_P1				933								
MAP Protocol	VS_B	ADMI_434_P1				950								
MAP Protocol	VS_B	ADMI_434_P1				967								
MAP Protocol	VS_B	ADMI_434_P1				983								
MAP Protocol	VS_B	ADMI_434_P1				1000								
MAP Protocol	VS_B	ADMI_434_P1				1017								
MAP Protocol	VS_B	ADMI_434_P1				1033								
MAP Protocol	VS_B	ADMI_434_P1				1050								
MAP Protocol	VS_B	ADMI_434_P1				1066								
MAP Protocol	VS_B	ADMI_434_P1				1083								
MAP Protocol	VS_B	ADMI_434_P1				1100								
MAP Protocol	VS_B	ADMI_434_P1				1116								
MAP Protocol	VS_B	ADMI_434_P1				1133								
MAP Protocol	VS_B	ADMI_434_P1				1150								
MAP Protocol	VS_B	ADMI_434_P1				1166								
MAP Protocol	VS_B	ADMI_434_P1				1183								
MAP Protocol	VS_B	ADMI_434_P1				1200								
MAP Protocol	VS_B	ADMI_434_P1				1216								
MAP Protocol	VS_B	ADMI_434_P1				1233								
MAP Protocol	VS_B	ADMI_434_P1				1250								
MAP Protocol	VS_B	ADMI_434_P1				1266								
MAP Protocol	VS_B	ADMI_434_P1				1283								
MAP Protocol	VS_B	ADMI_434_P1				1300								
MAP Protocol	VS_B	ADMI_434_P1				1316								
MAP Protocol	VS_B	ADMI_434_P1				1333								
MAP Protocol	VS_B	ADMI_434_P1				1349								
MAP Protocol	VS_B	ADMI_434_P1				1366								
MAP Protocol	VS_B	ADMI_434_P1				1383								
MAP Protocol	VS_B	ADMI_434_P1				1399								
MAP Protocol	VS_B	ADMI_434_P1				1416								
MAP Protocol	VS_B	ADMI_434_P1				1433								
MAP Protocol	VS_B	ADMI_434_P1				1449								
MAP Protocol	VS_B	ADMI_434_P1				1466								
MAP Protocol	VS_B	ADMI_434_P1				1483								
MAP Protocol	VS_B	ADMI_434_P1				1499								
MAP Protocol	VS_B	ADMI_434_P1				1516								
MAP Protocol	VS_B	ADMI_434_P1				1533								
MAP Protocol	VS_B	ADMI_434_P1				1549								
MAP Protocol	VS_B	ADMI_434_P1				1566								
MAP Protocol	VS_B	ADMI_434_P1				1583								
MAP Protocol	VS_B	ADMI_434_P1				1599								
MAP Protocol	VS_B	ADMI_434_P1				1616								
MAP Protocol	VS_B	ADMI_434_P1				1633								
MAP Protocol	VS_B	ADMI_434_P1				1649								
MAP Protocol	VS_B	ADMI_434_P1				1666								
MAP Protocol	VS_B	ADMI_434_P1				1682								
MAP Protocol	VS_B	ADMI_434_P1				1699								
MAP Protocol	VS_B	ADMI_434_P1				1716								
MAP Protocol	VS_B	ADMI_434_P1				1732								
MAP Protocol	VS_B	ADMI_434_P1				1749				661	277	165.88	151.87	
MAP Protocol	VS_B	ADMI_434_P1				1766								
MAP Protocol	VS_B	ADMI_434_P1				1783								
MAP Protocol	VS_B	ADMI_434_P1				1799								
MAP Protocol	VS_B	ADMI_434_P1				1816								
MAP Protocol	VS_B	ADMI_434_P1				1832								
MAP Protocol	VS_B	ADMI_434_P1				1849								
MAP Protocol	VS_B	ADMI_434_P1				1866				719	1024	167.82	150.41	
