StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_434_M1				36				246	392	234.90	242.15	
MAP Protocol	VS_A	ADMI_434_M1				53				247	390	234.90	242.03	
MAP Protocol	VS_A	ADMI_434_M1				69				248	395	234.89	241.94	
MAP Protocol	VS_A	ADMI_434_M1				86				247	396	234.90	241.94	
MAP Protocol	VS_A	ADMI_434_M1				103				252	393	234.91	241.94	
MAP Protocol	VS_A	ADMI_434_M1				119				254	396	234.92	242.03	
MAP Protocol	VS_A	ADMI_434_M1				136				250	394	234.93	242.11	
MAP Protocol	VS_A	ADMI_434_M1				153				254	397	234.93	242.23	
MAP Protocol	VS_A	ADMI_434_M1				169				254	395	234.94	242.22	
MAP Protocol	VS_A	ADMI_434_M1				186				253	402	235.00	242.09	
MAP Protocol	VS_A	ADMI_434_M1				203				252	408	235.05	242.02	
MAP Protocol	VS_A	ADMI_434_M1				219				255	406	235.06	242.01	
MAP Protocol	VS_A	ADMI_434_M1				236				255	404	235.07	241.99	
MAP Protocol	VS_A	ADMI_434_M1				253				256	409	235.08	241.96	
MAP Protocol	VS_A	ADMI_434_M1				269				252	410	235.09	241.96	
MAP Protocol	VS_A	ADMI_434_M1				286				252	406	235.09	241.93	
MAP Protocol	VS_A	ADMI_434_M1				303				253	411	235.10	241.94	
MAP Protocol	VS_A	ADMI_434_M1				319				270	398	235.25	241.69	
MAP Protocol	VS_A	ADMI_434_M1				336				394	353	235.75	241.91	
MAP Protocol	VS_A	ADMI_434_M1				353				535	294	236.29	242.08	
MAP Protocol	VS_A	ADMI_434_M1				369				663	266	236.74	242.10	
MAP Protocol	VS_A	ADMI_434_M1				386				777	267	237.11	242.10	
MAP Protocol	VS_A	ADMI_434_M1				403				800	276	237.14	241.98	
MAP Protocol	VS_A	ADMI_434_M1				419				802	274	237.07	241.87	
MAP Protocol	VS_A	ADMI_434_M1				436				794	283	237.04	241.75	
MAP Protocol	VS_A	ADMI_434_M1				453				788	275	237.01	241.61	
MAP Protocol	VS_A	ADMI_434_M1				469				787	276	236.96	241.77	
MAP Protocol	VS_A	ADMI_434_M1				486				787	276	236.95	241.86	
MAP Protocol	VS_A	ADMI_434_M1				502				791	276	236.94	241.89	
MAP Protocol	VS_A	ADMI_434_M1				519				788	272	236.91	241.95	
MAP Protocol	VS_A	ADMI_434_M1				536				785	275	236.87	241.83	
MAP Protocol	VS_A	ADMI_434_M1				552				783	277	236.84	241.65	
MAP Protocol	VS_A	ADMI_434_M1				569				786	275	236.82	241.63	
MAP Protocol	VS_A	ADMI_434_M1				586				781	272	236.82	241.59	
MAP Protocol	VS_A	ADMI_434_M1				602				780	277	236.84	241.62	
MAP Protocol	VS_A	ADMI_434_M1				616	Instruction Element							
MAP Protocol	VS_A	ADMI_434_M1				619				780	274	236.84	241.62	
MAP Protocol	VS_A	ADMI_434_M1				636				778	272	236.82	241.65	
MAP Protocol	VS_A	ADMI_434_M1				652				784	275	236.79	241.71	
MAP Protocol	VS_A	ADMI_434_M1				669				786	272	236.76	241.69	
MAP Protocol	VS_A	ADMI_434_M1				686				788	268	236.72	241.62	
MAP Protocol	VS_A	ADMI_434_M1				702				788	269	236.69	241.48	
MAP Protocol	VS_A	ADMI_434_M1				719				782	269	236.67	241.36	
MAP Protocol	VS_A	ADMI_434_M1				736				784	271	236.66	241.27	
MAP Protocol	VS_A	ADMI_434_M1				752				785	269	236.66	241.19	
MAP Protocol	VS_A	ADMI_434_M1				769				782	267	236.66	241.13	
MAP Protocol	VS_A	ADMI_434_M1				786				782	272	236.58	241.16	
MAP Protocol	VS_A	ADMI_434_M1				802				701	336	236.34	240.69	
MAP Protocol	VS_A	ADMI_434_M1				819				665	392	236.30	240.50	
MAP Protocol	VS_A	ADMI_434_M1				836				675	391	236.24	240.51	
MAP Protocol	VS_A	ADMI_434_M1				852				680	392	236.22	240.53	
MAP Protocol	VS_A	ADMI_434_M1				869				678	394	236.22	240.80	
MAP Protocol	VS_A	ADMI_434_M1				886				677	396	236.19	241.01	
MAP Protocol	VS_A	ADMI_434_M1				902				680	393	236.15	241.07	
MAP Protocol	VS_A	ADMI_434_M1				919				674	392	236.13	241.04	
MAP Protocol	VS_A	ADMI_434_M1				936				674	394	236.11	240.90	
MAP Protocol	VS_A	ADMI_434_M1				952				674	391	236.09	240.76	
MAP Protocol	VS_A	ADMI_434_M1				969				671	392	236.10	240.66	
MAP Protocol	VS_A	ADMI_434_M1				985				676	391	236.11	240.64	
MAP Protocol	VS_A	ADMI_434_M1				1002				678	392	236.13	240.71	
MAP Protocol	VS_A	ADMI_434_M1				1019				680	392	236.17	240.77	
MAP Protocol	VS_A	ADMI_434_M1				1035				674	389	236.25	240.72	
MAP Protocol	VS_A	ADMI_434_M1				1052				675	395	236.29	240.84	
MAP Protocol	VS_A	ADMI_434_M1				1069				677	393	236.30	240.84	
MAP Protocol	VS_A	ADMI_434_M1				1085				675	394	236.31	240.75	
MAP Protocol	VS_A	ADMI_434_M1				1102				689	388	236.44	240.44	
MAP Protocol	VS_A	ADMI_434_M1				1119				688	383	236.47	240.24	
MAP Protocol	VS_A	ADMI_434_M1				1135				689	385	236.47	239.76	
MAP Protocol	VS_A	ADMI_434_M1				1152				691	382	236.46	239.43	
MAP Protocol	VS_A	ADMI_434_M1				1169				689	383	236.49	239.65	
MAP Protocol	VS_A	ADMI_434_M1				1185				693	383	236.55	239.70	
MAP Protocol	VS_A	ADMI_434_M1				1202				692	380	236.60	240.00	
MAP Protocol	VS_A	ADMI_434_M1				1219				694	379	236.57	240.51	
MAP Protocol	VS_A	ADMI_434_M1				1235				693	383	236.54	240.94	
MAP Protocol	VS_A	ADMI_434_M1				1252				692	381	236.56	241.06	
MAP Protocol	VS_A	ADMI_434_M1				1269				693	379	236.59	241.00	
MAP Protocol	VS_A	ADMI_434_M1				1285				693	377	236.64	240.89	
MAP Protocol	VS_A	ADMI_434_M1				1302				691	378	236.68	240.75	
MAP Protocol	VS_A	ADMI_434_M1				1319				693	378	236.68	240.28	
MAP Protocol	VS_A	ADMI_434_M1				1335				690	375	236.72	239.79	
MAP Protocol	VS_A	ADMI_434_M1				1352				693	379	236.82	239.46	
MAP Protocol	VS_A	ADMI_434_M1				1369				692	374	236.87	239.47	
MAP Protocol	VS_A	ADMI_434_M1				1385				694	377	236.89	239.47	
MAP Protocol	VS_A	ADMI_434_M1				1402				692	376	236.94	239.54	
MAP Protocol	VS_A	ADMI_434_M1				1419				695	372	237.00	239.78	
MAP Protocol	VS_A	ADMI_434_M1				1435				693	371	237.09	240.00	
MAP Protocol	VS_A	ADMI_434_M1				1452				695	376	237.15	239.83	
MAP Protocol	VS_A	ADMI_434_M1				1468				695	374	237.19	239.82	
MAP Protocol	VS_A	ADMI_434_M1				1485				699	370	237.24	239.54	
MAP Protocol	VS_A	ADMI_434_M1				1502				695	370	237.31	239.48	
MAP Protocol	VS_A	ADMI_434_M1				1518				697	375	237.36	239.50	
MAP Protocol	VS_A	ADMI_434_M1				1535				693	372	237.40	239.58	
MAP Protocol	VS_A	ADMI_434_M1				1552				695	368	237.41	239.69	
MAP Protocol	VS_A	ADMI_434_M1				1568				696	369	237.43	239.83	
MAP Protocol	VS_A	ADMI_434_M1				1585				688	367	237.46	240.06	
MAP Protocol	VS_A	ADMI_434_M1				1602				686	368	237.54	240.40	
MAP Protocol	VS_A	ADMI_434_M1				1618				689	365	237.58	240.58	
MAP Protocol	VS_A	ADMI_434_M1				1635				690	365	237.60	240.56	
MAP Protocol	VS_A	ADMI_434_M1				1652				689	366	237.63	240.43	
MAP Protocol	VS_A	ADMI_434_M1				1668				685	367	237.69	240.26	
MAP Protocol	VS_A	ADMI_434_M1				1685				685	365	237.73	240.19	
MAP Protocol	VS_A	ADMI_434_M1				1702				690	364	237.74	240.12	
MAP Protocol	VS_A	ADMI_434_M1				1718				690	361	237.75	240.18	
MAP Protocol	VS_A	ADMI_434_M1				1735				691	364	237.77	240.31	
MAP Protocol	VS_A	ADMI_434_M1				1752				682	367	237.87	240.43	
MAP Protocol	VS_A	ADMI_434_M1				1768				690	365	237.93	240.51	
MAP Protocol	VS_A	ADMI_434_M1				1785				691	363	237.97	240.66	
MAP Protocol	VS_A	ADMI_434_M1				1801				686	362	238.05	240.65	
MAP Protocol	VS_A	ADMI_434_M1				1818				690	361	238.10	240.46	
MAP Protocol	VS_A	ADMI_434_M1				1835				687	361	238.16	240.36	
MAP Protocol	VS_A	ADMI_434_M1				1851				685	363	238.25	240.11	
MAP Protocol	VS_A	ADMI_434_M1				1868				692	363	238.29	240.04	
MAP Protocol	VS_A	ADMI_434_M1				1885				686	360	238.37	240.05	
MAP Protocol	VS_A	ADMI_434_M1				1901				689	361	238.45	240.14	
MAP Protocol	VS_A	ADMI_434_M1				1918				695	361	238.50	240.49	
MAP Protocol	VS_A	ADMI_434_M1				1935				688	361	238.56	240.66	
MAP Protocol	VS_A	ADMI_434_M1				1951				688	357	238.59	240.70	
MAP Protocol	VS_A	ADMI_434_M1				1968				686	359	238.61	240.63	
MAP Protocol	VS_A	ADMI_434_M1				1985				686	356	238.62	240.51	
MAP Protocol	VS_A	ADMI_434_M1				2001				688	358	238.63	240.33	
MAP Protocol	VS_A	ADMI_434_M1				2018				688	358	238.64	240.14	
MAP Protocol	VS_A	ADMI_434_M1				2035				689	358	238.65	240.02	
MAP Protocol	VS_A	ADMI_434_M1				2051				688	357	238.65	240.04	
MAP Protocol	VS_A	ADMI_434_M1				2068				687	356	238.66	240.21	
MAP Protocol	VS_A	ADMI_434_M1				2085				690	353	238.67	240.47	
MAP Protocol	VS_A	ADMI_434_M1				2101				689	354	238.67	240.80	
MAP Protocol	VS_A	ADMI_434_M1				2118				685	358	238.65	241.04	
MAP Protocol	VS_A	ADMI_434_M1				2135				688	353	238.63	241.08	
MAP Protocol	VS_A	ADMI_434_M1				2151				689	353	238.62	241.05	
