StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_248_M1				34				594	364	225.54	233.33	
MAP Protocol	VS_B	ADMI_248_M1				51				608	369	225.52	233.30	
MAP Protocol	VS_B	ADMI_248_M1				68				599	367	225.48	233.40	
MAP Protocol	VS_B	ADMI_248_M1				84				607	363	225.43	233.36	
MAP Protocol	VS_B	ADMI_248_M1				101				606	366	225.42	233.44	
MAP Protocol	VS_B	ADMI_248_M1				118				710	401	225.73	233.24	
MAP Protocol	VS_B	ADMI_248_M1				134				752	433	225.94	233.08	
MAP Protocol	VS_B	ADMI_248_M1				151				747	447	225.90	233.14	
MAP Protocol	VS_B	ADMI_248_M1				167				787	458	226.02	232.91	
MAP Protocol	VS_B	ADMI_248_M1				184				831	475	226.16	232.82	
MAP Protocol	VS_B	ADMI_248_M1				201				835	503	226.15	232.78	
MAP Protocol	VS_B	ADMI_248_M1				217				809	473	226.09	232.84	
MAP Protocol	VS_B	ADMI_248_M1				234				803	477	226.05	232.89	
MAP Protocol	VS_B	ADMI_248_M1				251				802	481	226.02	232.87	
MAP Protocol	VS_B	ADMI_248_M1				267				837	518	226.14	232.73	
MAP Protocol	VS_B	ADMI_248_M1				284				826	535	226.13	232.72	
MAP Protocol	VS_B	ADMI_248_M1				301				834	534	226.09	232.71	
MAP Protocol	VS_B	ADMI_248_M1				317				824	530	226.08	232.75	
MAP Protocol	VS_B	ADMI_248_M1				334				836	542	226.07	232.81	
MAP Protocol	VS_B	ADMI_248_M1				351				829	541	226.09	232.87	
MAP Protocol	VS_B	ADMI_248_M1				367				831	543	226.12	232.86	
MAP Protocol	VS_B	ADMI_248_M1				384				854	594	226.21	232.85	
MAP Protocol	VS_B	ADMI_248_M1				401				844	614	226.23	232.81	
MAP Protocol	VS_B	ADMI_248_M1				417				839	605	226.31	232.72	
MAP Protocol	VS_B	ADMI_248_M1				434				844	601	226.34	232.91	
MAP Protocol	VS_B	ADMI_248_M1				451				842	602	226.40	232.92	
MAP Protocol	VS_B	ADMI_248_M1				467				849	606	226.47	232.93	
MAP Protocol	VS_B	ADMI_248_M1				484				851	604	226.53	232.95	
MAP Protocol	VS_B	ADMI_248_M1				500				839	606	226.62	232.88	
MAP Protocol	VS_B	ADMI_248_M1				517				845	609	226.68	233.02	
MAP Protocol	VS_B	ADMI_248_M1				534				847	608	226.78	232.91	
MAP Protocol	VS_B	ADMI_248_M1				550				849	607	226.84	233.07	
MAP Protocol	VS_B	ADMI_248_M1				558	Instruction Element							
MAP Protocol	VS_B	ADMI_248_M1				567				842	605	226.91	233.09	
MAP Protocol	VS_B	ADMI_248_M1				584				840	611	226.98	233.12	
MAP Protocol	VS_B	ADMI_248_M1				600				836	607	227.02	233.22	
MAP Protocol	VS_B	ADMI_248_M1				617				865	630	227.17	233.20	
MAP Protocol	VS_B	ADMI_248_M1				634				888	623	227.31	233.16	
MAP Protocol	VS_B	ADMI_248_M1				650				882	619	227.34	233.21	
MAP Protocol	VS_B	ADMI_248_M1				667				884	616	227.36	233.19	
