StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_005_M1				51				269	324	250.18	228.49	
MAP Protocol	VS_B	ADMI_005_M1				68				251	325	250.19	228.65	
MAP Protocol	VS_B	ADMI_005_M1				85				265	329	250.20	228.56	
MAP Protocol	VS_B	ADMI_005_M1				101				257	325	250.24	228.73	
MAP Protocol	VS_B	ADMI_005_M1				118				190	355	250.13	228.56	
MAP Protocol	VS_B	ADMI_005_M1				135				187	369	250.06	228.70	
MAP Protocol	VS_B	ADMI_005_M1				151				174	362	250.08	228.72	
MAP Protocol	VS_B	ADMI_005_M1				168				184	369	250.08	228.82	
MAP Protocol	VS_B	ADMI_005_M1				185				173	372	250.10	228.71	
MAP Protocol	VS_B	ADMI_005_M1				201				173	363	250.11	228.68	
MAP Protocol	VS_B	ADMI_005_M1				218				173	372	250.11	228.63	
MAP Protocol	VS_B	ADMI_005_M1				235				169	371	250.13	228.56	
MAP Protocol	VS_B	ADMI_005_M1				251				178	371	250.13	228.54	
MAP Protocol	VS_B	ADMI_005_M1				268				176	364	250.13	228.54	
MAP Protocol	VS_B	ADMI_005_M1				285				169	381	250.13	228.53	
MAP Protocol	VS_B	ADMI_005_M1				301				171	369	250.12	228.53	
MAP Protocol	VS_B	ADMI_005_M1				318				173	371	250.10	228.60	
MAP Protocol	VS_B	ADMI_005_M1				334				177	373	250.08	228.67	
MAP Protocol	VS_B	ADMI_005_M1				351				170	366	250.08	228.67	
MAP Protocol	VS_B	ADMI_005_M1				368				168	379	250.07	228.67	
MAP Protocol	VS_B	ADMI_005_M1				384				174	376	250.06	228.67	
MAP Protocol	VS_B	ADMI_005_M1				401				175	378	250.06	228.66	
MAP Protocol	VS_B	ADMI_005_M1				418				172	373	250.05	228.65	
MAP Protocol	VS_B	ADMI_005_M1				434				178	372	250.04	228.61	
MAP Protocol	VS_B	ADMI_005_M1				451				171	382	250.03	228.53	
MAP Protocol	VS_B	ADMI_005_M1				467				184	371	250.03	228.53	
MAP Protocol	VS_B	ADMI_005_M1				484				172	371	250.02	228.60	
MAP Protocol	VS_B	ADMI_005_M1				501				176	380	250.02	228.65	
MAP Protocol	VS_B	ADMI_005_M1				517				215	351	250.13	228.74	
MAP Protocol	VS_B	ADMI_005_M1				534				275	398			
MAP Protocol	VS_B	ADMI_005_M1				551								
MAP Protocol	VS_B	ADMI_005_M1				567								
MAP Protocol	VS_B	ADMI_005_M1				584								
MAP Protocol	VS_B	ADMI_005_M1				601								
MAP Protocol	VS_B	ADMI_005_M1				617								
MAP Protocol	VS_B	ADMI_005_M1				624	Instruction Element							
MAP Protocol	VS_B	ADMI_005_M1				634								
MAP Protocol	VS_B	ADMI_005_M1				651								
MAP Protocol	VS_B	ADMI_005_M1				668								
MAP Protocol	VS_B	ADMI_005_M1				684								
MAP Protocol	VS_B	ADMI_005_M1				701								
MAP Protocol	VS_B	ADMI_005_M1				718								
MAP Protocol	VS_B	ADMI_005_M1				734				239	226	250.11	225.98	
MAP Protocol	VS_B	ADMI_005_M1				751								
MAP Protocol	VS_B	ADMI_005_M1				767								
MAP Protocol	VS_B	ADMI_005_M1				784				234	179	250.48	229.27	
MAP Protocol	VS_B	ADMI_005_M1				801				239	192	250.51	229.14	
MAP Protocol	VS_B	ADMI_005_M1				817				246	200	250.54	229.08	
MAP Protocol	VS_B	ADMI_005_M1				834				237	189	250.56	229.14	
MAP Protocol	VS_B	ADMI_005_M1				851				232	187	250.58	229.16	
MAP Protocol	VS_B	ADMI_005_M1				867				234	200	250.62	229.13	
MAP Protocol	VS_B	ADMI_005_M1				884				242	202	250.68	229.07	
MAP Protocol	VS_B	ADMI_005_M1				901				233	184	250.71	229.11	
MAP Protocol	VS_B	ADMI_005_M1				917				236	188	250.75	229.18	
MAP Protocol	VS_B	ADMI_005_M1				934				235	189	250.77	229.22	
MAP Protocol	VS_B	ADMI_005_M1				950				245	231	250.77	229.29	
MAP Protocol	VS_B	ADMI_005_M1				967				248	178	250.20	232.64	
MAP Protocol	VS_B	ADMI_005_M1				984				259	189	251.07	232.44	
MAP Protocol	VS_B	ADMI_005_M1				1000				242	199	250.75	229.15	
MAP Protocol	VS_B	ADMI_005_M1				1017				240	197	250.73	229.00	
MAP Protocol	VS_B	ADMI_005_M1				1034				252	189	250.71	228.95	
MAP Protocol	VS_B	ADMI_005_M1				1050				242	192	250.70	228.88	
MAP Protocol	VS_B	ADMI_005_M1				1067				245	190	250.70	228.87	
MAP Protocol	VS_B	ADMI_005_M1				1084				246	195	250.70	228.90	
MAP Protocol	VS_B	ADMI_005_M1				1100				240	198	250.71	228.87	
MAP Protocol	VS_B	ADMI_005_M1				1117				245	202	250.71	228.98	
MAP Protocol	VS_B	ADMI_005_M1				1134				303	208	250.84	229.01	
MAP Protocol	VS_B	ADMI_005_M1				1150				486	284	251.43	228.73	
MAP Protocol	VS_B	ADMI_005_M1				1167				561	350	251.88	228.64	
MAP Protocol	VS_B	ADMI_005_M1				1184				569	323	251.84	228.61	
MAP Protocol	VS_B	ADMI_005_M1				1201				563	348	251.85	228.60	
MAP Protocol	VS_B	ADMI_005_M1				1217				565	342	251.86	228.56	
MAP Protocol	VS_B	ADMI_005_M1				1234				564	343	251.87	228.55	
MAP Protocol	VS_B	ADMI_005_M1				1251				558	335	251.88	228.55	
MAP Protocol	VS_B	ADMI_005_M1				1267				568	349	251.88	228.68	
MAP Protocol	VS_B	ADMI_005_M1				1284				572	345	251.93	228.63	
MAP Protocol	VS_B	ADMI_005_M1				1301				561	341	252.01	228.57	
MAP Protocol	VS_B	ADMI_005_M1				1317				576	350	251.99	228.70	
MAP Protocol	VS_B	ADMI_005_M1				1334				577	346	252.04	228.42	
MAP Protocol	VS_B	ADMI_005_M1				1351				568	355	252.02	228.53	
MAP Protocol	VS_B	ADMI_005_M1				1367				359	471	251.60	228.32	
MAP Protocol	VS_B	ADMI_005_M1				1384				172	612	251.21	228.00	
MAP Protocol	VS_B	ADMI_005_M1				1401				31	700	250.92	227.64	
MAP Protocol	VS_B	ADMI_005_M1				1417				38	708	250.86	227.68	
MAP Protocol	VS_B	ADMI_005_M1				1434				21	722	250.85	227.72	
MAP Protocol	VS_B	ADMI_005_M1				1450				24	726	250.83	227.70	
MAP Protocol	VS_B	ADMI_005_M1				1467				24	724	250.81	227.67	
MAP Protocol	VS_B	ADMI_005_M1				1484				28	727	250.78	227.59	
MAP Protocol	VS_B	ADMI_005_M1				1500				24	721	250.75	227.49	
MAP Protocol	VS_B	ADMI_005_M1				1517								
MAP Protocol	VS_B	ADMI_005_M1				1534								
MAP Protocol	VS_B	ADMI_005_M1				1550				34	729	250.64	227.62	
MAP Protocol	VS_B	ADMI_005_M1				1567				32	728	250.56	227.64	
MAP Protocol	VS_B	ADMI_005_M1				1583				39	726	250.52	227.65	
MAP Protocol	VS_B	ADMI_005_M1				1600				28	738	250.49	227.54	
MAP Protocol	VS_B	ADMI_005_M1				1617				30	736	250.41	227.46	
MAP Protocol	VS_B	ADMI_005_M1				1633				38	732	250.34	227.54	
MAP Protocol	VS_B	ADMI_005_M1				1650				30	728	250.31	227.45	
MAP Protocol	VS_B	ADMI_005_M1				1667				8	725	250.28	227.52	
MAP Protocol	VS_B	ADMI_005_M1				1684				28	735	250.19	227.53	
MAP Protocol	VS_B	ADMI_005_M1				1700				37	728	250.08	227.64	
MAP Protocol	VS_B	ADMI_005_M1				1717				33	740	250.10	227.58	
MAP Protocol	VS_B	ADMI_005_M1				1734				-25	745	250.05	227.54	
MAP Protocol	VS_B	ADMI_005_M1				1750				-78	843	249.91	227.28	
MAP Protocol	VS_B	ADMI_005_M1				1767				-91	807	249.87	227.40	
MAP Protocol	VS_B	ADMI_005_M1				1784				-63	818	249.83	227.30	
MAP Protocol	VS_B	ADMI_005_M1				1800				-124	834	249.99	227.24	
MAP Protocol	VS_B	ADMI_005_M1				1817				-96	826	249.89	226.47	
MAP Protocol	VS_B	ADMI_005_M1				1833				-91	818	249.86	226.50	
MAP Protocol	VS_B	ADMI_005_M1				1850				-95	820	249.86	226.51	
MAP Protocol	VS_B	ADMI_005_M1				1867				-89	824	249.88	226.46	
MAP Protocol	VS_B	ADMI_005_M1				1883				-103	827	249.89	226.47	
MAP Protocol	VS_B	ADMI_005_M1				1900				-98	818	249.89	226.48	
MAP Protocol	VS_B	ADMI_005_M1				1917				-102	820	249.89	226.44	
MAP Protocol	VS_B	ADMI_005_M1				1933				-95	819	249.89	226.46	
MAP Protocol	VS_B	ADMI_005_M1				1950				-92	824	249.88	226.44	
MAP Protocol	VS_B	ADMI_005_M1				1967				-93	820	249.84	226.54	
MAP Protocol	VS_B	ADMI_005_M1				1983				-90	820	249.81	226.69	
MAP Protocol	VS_B	ADMI_005_M1				2000				-66	825	249.72	226.66	
MAP Protocol	VS_B	ADMI_005_M1				2017				-67	822	249.70	227.13	
MAP Protocol	VS_B	ADMI_005_M1				2033				-69	822	249.70	227.12	
MAP Protocol	VS_B	ADMI_005_M1				2050				-67	823	249.69	227.10	
