StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_368_M1				103				32	107	236.02	248.07	
MAP Protocol	VS_A	ADMI_368_M1				120				66	146	236.19	247.86	
MAP Protocol	VS_A	ADMI_368_M1				137				143	224			
MAP Protocol	VS_A	ADMI_368_M1				153				73	137	236.37	244.69	
MAP Protocol	VS_A	ADMI_368_M1				170				148	189			
MAP Protocol	VS_A	ADMI_368_M1				187				125	124			
MAP Protocol	VS_A	ADMI_368_M1				203				121	141			
MAP Protocol	VS_A	ADMI_368_M1				220				153	166			
MAP Protocol	VS_A	ADMI_368_M1				236				120	151			
MAP Protocol	VS_A	ADMI_368_M1				253				91	90	237.05	247.49	
MAP Protocol	VS_A	ADMI_368_M1				270				162	163			
MAP Protocol	VS_A	ADMI_368_M1				286				162	156			
MAP Protocol	VS_A	ADMI_368_M1				303				169	148			
MAP Protocol	VS_A	ADMI_368_M1				320				135	147			
MAP Protocol	VS_A	ADMI_368_M1				336				147	72			
MAP Protocol	VS_A	ADMI_368_M1				353				136	76			
MAP Protocol	VS_A	ADMI_368_M1				370				135	126			
MAP Protocol	VS_A	ADMI_368_M1				386				139	132			
MAP Protocol	VS_A	ADMI_368_M1				403				127	146			
MAP Protocol	VS_A	ADMI_368_M1				420				160	156			
MAP Protocol	VS_A	ADMI_368_M1				436				174	121	235.31	247.29	
MAP Protocol	VS_A	ADMI_368_M1				453				275	210	235.29	247.34	
MAP Protocol	VS_A	ADMI_368_M1				470				280	175	235.17	247.61	
MAP Protocol	VS_A	ADMI_368_M1				486				312	228	234.98	247.35	
MAP Protocol	VS_A	ADMI_368_M1				503				290	233	234.86	247.68	
MAP Protocol	VS_A	ADMI_368_M1				520				359	315			
MAP Protocol	VS_A	ADMI_368_M1				536				323	253	234.61	247.72	
MAP Protocol	VS_A	ADMI_368_M1				553				316	223	234.51	247.55	
MAP Protocol	VS_A	ADMI_368_M1				569				339	304	234.42	247.84	
MAP Protocol	VS_A	ADMI_368_M1				586				328	235	234.33	247.58	
MAP Protocol	VS_A	ADMI_368_M1				603				211	131	234.25	247.87	
MAP Protocol	VS_A	ADMI_368_M1				619				310	224	234.18	247.62	
MAP Protocol	VS_A	ADMI_368_M1				636				255	215	234.09	247.88	
MAP Protocol	VS_A	ADMI_368_M1				653				272	115	234.13	247.84	
MAP Protocol	VS_A	ADMI_368_M1				669				440	105	234.42	247.91	
MAP Protocol	VS_A	ADMI_368_M1				686				596	154	234.83	247.42	
MAP Protocol	VS_A	ADMI_368_M1				703				727	99	235.24	248.09	
MAP Protocol	VS_A	ADMI_368_M1				719				818	51	235.59	247.79	
MAP Protocol	VS_A	ADMI_368_M1				736				777	53	235.73	247.78	
MAP Protocol	VS_A	ADMI_368_M1				753				818	81	235.80	247.55	
MAP Protocol	VS_A	ADMI_368_M1				769				843	111			
MAP Protocol	VS_A	ADMI_368_M1				786				819	70	235.96	247.68	
MAP Protocol	VS_A	ADMI_368_M1				803				794	40	236.03	248.10	
MAP Protocol	VS_A	ADMI_368_M1				819				799	91	236.08	247.84	
MAP Protocol	VS_A	ADMI_368_M1				836				791	52	236.14	248.46	
MAP Protocol	VS_A	ADMI_368_M1				853				795	56	236.19	248.19	
MAP Protocol	VS_A	ADMI_368_M1				869				777	124	236.26	247.80	
MAP Protocol	VS_A	ADMI_368_M1				886				760	79	236.29	248.11	
MAP Protocol	VS_A	ADMI_368_M1				903				802	126	236.32	247.82	
MAP Protocol	VS_A	ADMI_368_M1				919				775	119	236.35	248.29	
MAP Protocol	VS_A	ADMI_368_M1				936				780	121	236.37	248.63	
MAP Protocol	VS_A	ADMI_368_M1				953				753	114	236.42	248.26	
MAP Protocol	VS_A	ADMI_368_M1				969				773	114	236.44	248.25	
MAP Protocol	VS_A	ADMI_368_M1				986	Instruction Element							
MAP Protocol	VS_A	ADMI_368_M1				986				780	130	236.45	248.24	
MAP Protocol	VS_A	ADMI_368_M1				1003				775	125	236.48	248.31	
MAP Protocol	VS_A	ADMI_368_M1				1019				766	128	236.49	248.37	
MAP Protocol	VS_A	ADMI_368_M1				1036				781	143	236.50	248.39	
MAP Protocol	VS_A	ADMI_368_M1				1052				788	123	236.51	248.25	
MAP Protocol	VS_A	ADMI_368_M1				1069				782	138	236.50	248.17	
MAP Protocol	VS_A	ADMI_368_M1				1086				771	162	236.48	248.07	
MAP Protocol	VS_A	ADMI_368_M1				1102				770	128	236.47	247.95	
MAP Protocol	VS_A	ADMI_368_M1				1119				763	104	236.43	247.90	
MAP Protocol	VS_A	ADMI_368_M1				1136				771	117	236.36	247.99	
MAP Protocol	VS_A	ADMI_368_M1				1152				775	102	236.30	247.90	
MAP Protocol	VS_A	ADMI_368_M1				1169				789	147			
MAP Protocol	VS_A	ADMI_368_M1				1186				758	131	236.20	247.96	
MAP Protocol	VS_A	ADMI_368_M1				1202				784	88	236.17	248.02	
MAP Protocol	VS_A	ADMI_368_M1				1219				772	107	236.15	248.01	
MAP Protocol	VS_A	ADMI_368_M1				1236				752	98	236.17	247.98	
MAP Protocol	VS_A	ADMI_368_M1				1252				760	102	236.24	247.89	
MAP Protocol	VS_A	ADMI_368_M1				1269				766	97	236.29	247.77	
MAP Protocol	VS_A	ADMI_368_M1				1286				768	108	236.39	247.74	
MAP Protocol	VS_A	ADMI_368_M1				1302				780	111	236.48	247.67	
MAP Protocol	VS_A	ADMI_368_M1				1319				792	86	236.61	247.59	
MAP Protocol	VS_A	ADMI_368_M1				1336				777	91	236.71	247.51	
MAP Protocol	VS_A	ADMI_368_M1				1352				768	98	236.83	247.58	
MAP Protocol	VS_A	ADMI_368_M1				1369				753	128	236.87	247.43	
MAP Protocol	VS_A	ADMI_368_M1				1385				702	274	236.86	247.33	
MAP Protocol	VS_A	ADMI_368_M1				1402				681	284	236.95	247.21	
MAP Protocol	VS_A	ADMI_368_M1				1419				687	284	236.99	247.33	
MAP Protocol	VS_A	ADMI_368_M1				1435				690	325	237.02	247.43	
MAP Protocol	VS_A	ADMI_368_M1				1452				691	260	237.03	247.45	
MAP Protocol	VS_A	ADMI_368_M1				1469				686	298	237.03	247.46	
MAP Protocol	VS_A	ADMI_368_M1				1485				685	307	237.04	247.42	
MAP Protocol	VS_A	ADMI_368_M1				1502				688	295	237.02	247.42	
MAP Protocol	VS_A	ADMI_368_M1				1519				689	294	236.99	247.32	
MAP Protocol	VS_A	ADMI_368_M1				1535				680	292	236.94	247.25	
MAP Protocol	VS_A	ADMI_368_M1				1552				689	279	236.87	247.23	
MAP Protocol	VS_A	ADMI_368_M1				1569				657	297	236.80	247.50	
MAP Protocol	VS_A	ADMI_368_M1				1585				658	247	236.69	247.49	
MAP Protocol	VS_A	ADMI_368_M1				1602				673	279	236.59	247.46	
MAP Protocol	VS_A	ADMI_368_M1				1619				688	284	236.49	247.19	
MAP Protocol	VS_A	ADMI_368_M1				1635				685	298	236.42	247.01	
MAP Protocol	VS_A	ADMI_368_M1				1652				666	302	236.33	247.03	
MAP Protocol	VS_A	ADMI_368_M1				1669				684	298	236.26	246.89	
MAP Protocol	VS_A	ADMI_368_M1				1685				682	315	236.19	246.84	
MAP Protocol	VS_A	ADMI_368_M1				1702				691	296	236.12	246.89	
MAP Protocol	VS_A	ADMI_368_M1				1719				670	277	236.08	246.70	
MAP Protocol	VS_A	ADMI_368_M1				1735				687	293	236.02	246.69	
MAP Protocol	VS_A	ADMI_368_M1				1752				668	278	235.98	246.99	
MAP Protocol	VS_A	ADMI_368_M1				1769				675	307	235.93	246.67	
MAP Protocol	VS_A	ADMI_368_M1				1785				685	294	235.90	246.59	
MAP Protocol	VS_A	ADMI_368_M1				1802				692	287	235.87	246.63	
MAP Protocol	VS_A	ADMI_368_M1				1819				675	308	235.84	246.62	
MAP Protocol	VS_A	ADMI_368_M1				1835				689	325	235.78	246.58	
MAP Protocol	VS_A	ADMI_368_M1				1852				680	308	235.74	246.50	
MAP Protocol	VS_A	ADMI_368_M1				1868				672	343	235.71	246.52	
MAP Protocol	VS_A	ADMI_368_M1				1885				707	320	235.68	246.21	
MAP Protocol	VS_A	ADMI_368_M1				1902				679	335	235.64	246.39	
MAP Protocol	VS_A	ADMI_368_M1				1918				691	338	235.63	246.35	
MAP Protocol	VS_A	ADMI_368_M1				1935				671	319	235.64	246.33	
MAP Protocol	VS_A	ADMI_368_M1				1952				675	346	235.66	246.30	
MAP Protocol	VS_A	ADMI_368_M1				1968				666	314	235.70	246.32	
MAP Protocol	VS_A	ADMI_368_M1				1985				672	311	235.74	246.26	
MAP Protocol	VS_A	ADMI_368_M1				2002				697	319	235.80	246.29	
MAP Protocol	VS_A	ADMI_368_M1				2018				658	262	235.87	246.57	
MAP Protocol	VS_A	ADMI_368_M1				2035				689	301	235.90	246.33	
MAP Protocol	VS_A	ADMI_368_M1				2052				687	284	235.95	246.38	
MAP Protocol	VS_A	ADMI_368_M1				2068				673	277	236.00	246.45	
MAP Protocol	VS_A	ADMI_368_M1				2085				684	269	236.04	246.50	
MAP Protocol	VS_A	ADMI_368_M1				2102				678	273	236.06	246.54	
MAP Protocol	VS_A	ADMI_368_M1				2118				690	287	236.07	246.60	
MAP Protocol	VS_A	ADMI_368_M1				2135				694	261	236.10	246.83	
MAP Protocol	VS_A	ADMI_368_M1				2152				708	271	236.17	247.10	
MAP Protocol	VS_A	ADMI_368_M1				2168				690	291	236.22	247.00	
MAP Protocol	VS_A	ADMI_368_M1				2185				689	274	236.30	247.35	
MAP Protocol	VS_A	ADMI_368_M1				2202				691	286	236.37	247.13	
MAP Protocol	VS_A	ADMI_368_M1				2218				713	262	236.47	247.08	
MAP Protocol	VS_A	ADMI_368_M1				2235				685	288	236.55	247.18	
MAP Protocol	VS_A	ADMI_368_M1				2252				686	259	236.65	247.48	
