StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_319_M1				51								
MAP Protocol	VS_A	ADMI_319_M1				68								
MAP Protocol	VS_A	ADMI_319_M1				84				44	450			
MAP Protocol	VS_A	ADMI_319_M1				101				147	348			
MAP Protocol	VS_A	ADMI_319_M1				118				132	291			
MAP Protocol	VS_A	ADMI_319_M1				134								
MAP Protocol	VS_A	ADMI_319_M1				151								
MAP Protocol	VS_A	ADMI_319_M1				167				131	291	204.28	315.51	
MAP Protocol	VS_A	ADMI_319_M1				184				118	269	204.02	316.69	
MAP Protocol	VS_A	ADMI_319_M1				201				139	287	204.31	316.59	
MAP Protocol	VS_A	ADMI_319_M1				217				136	272	204.43	315.25	
MAP Protocol	VS_A	ADMI_319_M1				234				141	292	204.46	315.21	
MAP Protocol	VS_A	ADMI_319_M1				250				137	279	204.47	315.25	
MAP Protocol	VS_A	ADMI_319_M1				267				126	285	204.50	315.22	
MAP Protocol	VS_A	ADMI_319_M1				284				136	290	204.51	315.15	
MAP Protocol	VS_A	ADMI_319_M1				300				129	285	204.54	315.16	
MAP Protocol	VS_A	ADMI_319_M1				317				134	282	204.57	315.29	
MAP Protocol	VS_A	ADMI_319_M1				334				144	298	205.01	315.42	
MAP Protocol	VS_A	ADMI_319_M1				350				458	273	205.67	315.30	
MAP Protocol	VS_A	ADMI_319_M1				367				616	268	206.14	315.34	
MAP Protocol	VS_A	ADMI_319_M1				384				620	273	206.27	315.36	
MAP Protocol	VS_A	ADMI_319_M1				400				628	273	206.23	315.30	
MAP Protocol	VS_A	ADMI_319_M1				417				629	272	206.25	315.06	
MAP Protocol	VS_A	ADMI_319_M1				434				626	269	206.23	315.02	
MAP Protocol	VS_A	ADMI_319_M1				450				625	264	206.22	315.03	
MAP Protocol	VS_A	ADMI_319_M1				467				641	273	206.17	315.11	
MAP Protocol	VS_A	ADMI_319_M1				484				635	277	206.11	315.23	
MAP Protocol	VS_A	ADMI_319_M1				500				646	273	206.08	315.22	
MAP Protocol	VS_A	ADMI_319_M1				517				621	263	206.05	315.13	
MAP Protocol	VS_A	ADMI_319_M1				534				631	266	205.96	315.16	
MAP Protocol	VS_A	ADMI_319_M1				551				639	269	205.88	315.15	
MAP Protocol	VS_A	ADMI_319_M1				567				621	267	205.81	315.11	
MAP Protocol	VS_A	ADMI_319_M1				584				626	268	205.74	315.05	
MAP Protocol	VS_A	ADMI_319_M1				601				625	261	205.63	314.98	
MAP Protocol	VS_A	ADMI_319_M1				617				626	261	205.54	314.92	
MAP Protocol	VS_A	ADMI_319_M1				634				616	266	205.44	314.88	
MAP Protocol	VS_A	ADMI_319_M1				651				627	265	205.36	314.84	
MAP Protocol	VS_A	ADMI_319_M1				667				528	303	205.05	314.75	
MAP Protocol	VS_A	ADMI_319_M1				684				529	298	204.88	314.73	
MAP Protocol	VS_A	ADMI_319_M1				695	Instruction Element							
MAP Protocol	VS_A	ADMI_319_M1				701				523	310	204.96	312.35	
MAP Protocol	VS_A	ADMI_319_M1				717				511	307	204.78	314.63	
MAP Protocol	VS_A	ADMI_319_M1				734				509	301	204.70	314.67	
MAP Protocol	VS_A	ADMI_319_M1				750				517	301	204.61	314.57	
MAP Protocol	VS_A	ADMI_319_M1				767				513	308	204.53	314.53	
MAP Protocol	VS_A	ADMI_319_M1				784				517	302	204.42	314.40	
MAP Protocol	VS_A	ADMI_319_M1				800				530	310	204.29	314.26	
MAP Protocol	VS_A	ADMI_319_M1				817				515	306	204.19	314.19	
MAP Protocol	VS_A	ADMI_319_M1				834				510	309	204.05	314.15	
MAP Protocol	VS_A	ADMI_319_M1				850				523	304	203.92	314.00	
MAP Protocol	VS_A	ADMI_319_M1				867				523	309	203.76	313.93	
MAP Protocol	VS_A	ADMI_319_M1				884								
MAP Protocol	VS_A	ADMI_319_M1				900								
MAP Protocol	VS_A	ADMI_319_M1				917				606	322	203.61	313.82	
MAP Protocol	VS_A	ADMI_319_M1				933				691	359	203.83	313.56	
MAP Protocol	VS_A	ADMI_319_M1				950				680	373	203.69	313.48	
MAP Protocol	VS_A	ADMI_319_M1				967				671	379	203.53	313.57	
MAP Protocol	VS_A	ADMI_319_M1				983				693	364	203.44	313.41	
MAP Protocol	VS_A	ADMI_319_M1				1000				679	375	203.33	313.26	
MAP Protocol	VS_A	ADMI_319_M1				1017				672	370	203.24	313.20	
MAP Protocol	VS_A	ADMI_319_M1				1034				682	380	203.12	313.15	
MAP Protocol	VS_A	ADMI_319_M1				1050				683	376	203.08	313.10	
MAP Protocol	VS_A	ADMI_319_M1				1067				686	375	202.99	313.11	
MAP Protocol	VS_A	ADMI_319_M1				1084				685	379	202.94	313.11	
MAP Protocol	VS_A	ADMI_319_M1				1100				680	378	202.84	313.20	
MAP Protocol	VS_A	ADMI_319_M1				1117				684	373	202.74	313.23	
MAP Protocol	VS_A	ADMI_319_M1				1134				680	374	202.62	313.22	
MAP Protocol	VS_A	ADMI_319_M1				1150				682	373	202.53	313.18	
MAP Protocol	VS_A	ADMI_319_M1				1167				680	376	202.39	313.11	
MAP Protocol	VS_A	ADMI_319_M1				1184				679	375	202.32	313.02	
MAP Protocol	VS_A	ADMI_319_M1				1200				694	371	202.29	312.64	
MAP Protocol	VS_A	ADMI_319_M1				1217				700	392	202.25	312.73	
MAP Protocol	VS_A	ADMI_319_M1				1233				699	401	202.20	312.61	
MAP Protocol	VS_A	ADMI_319_M1				1250				694	388	202.17	312.61	
MAP Protocol	VS_A	ADMI_319_M1				1267				705	393	202.16	312.56	
MAP Protocol	VS_A	ADMI_319_M1				1283				706	389	202.13	312.56	
MAP Protocol	VS_A	ADMI_319_M1				1300				700	391	202.12	312.64	
MAP Protocol	VS_A	ADMI_319_M1				1317				706	384	202.13	312.63	
MAP Protocol	VS_A	ADMI_319_M1				1333				711	390	202.14	312.55	
MAP Protocol	VS_A	ADMI_319_M1				1350				694	389	202.19	312.51	
MAP Protocol	VS_A	ADMI_319_M1				1367				704	382	202.22	312.43	
MAP Protocol	VS_A	ADMI_319_M1				1383								
MAP Protocol	VS_A	ADMI_319_M1				1400								
MAP Protocol	VS_A	ADMI_319_M1				1416				700	389	202.32	312.28	
MAP Protocol	VS_A	ADMI_319_M1				1433				694	381	202.36	312.21	
MAP Protocol	VS_A	ADMI_319_M1				1450				699	389	202.41	312.38	
MAP Protocol	VS_A	ADMI_319_M1				1466				690	369	202.47	312.36	
MAP Protocol	VS_A	ADMI_319_M1				1483				691	389	202.50	312.61	
