StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_560_P1				32				528	354	219.12	287.07	
MAP Protocol	VS_B	ADMI_560_P1				49				518	346	219.11	287.00	
MAP Protocol	VS_B	ADMI_560_P1				65				498	306	219.09	287.17	
MAP Protocol	VS_B	ADMI_560_P1				82				506	351	219.07	287.13	
MAP Protocol	VS_B	ADMI_560_P1				99				507	352	219.01	287.14	
MAP Protocol	VS_B	ADMI_560_P1				115				516	330	218.95	287.28	
MAP Protocol	VS_B	ADMI_560_P1				133								
MAP Protocol	VS_B	ADMI_560_P1				149								
MAP Protocol	VS_B	ADMI_560_P1				166								
MAP Protocol	VS_B	ADMI_560_P1				182								
MAP Protocol	VS_B	ADMI_560_P1				199								
MAP Protocol	VS_B	ADMI_560_P1				216								
MAP Protocol	VS_B	ADMI_560_P1				232								
MAP Protocol	VS_B	ADMI_560_P1				249								
MAP Protocol	VS_B	ADMI_560_P1				266								
MAP Protocol	VS_B	ADMI_560_P1				282								
MAP Protocol	VS_B	ADMI_560_P1				299								
MAP Protocol	VS_B	ADMI_560_P1				316								
MAP Protocol	VS_B	ADMI_560_P1				332								
MAP Protocol	VS_B	ADMI_560_P1				349								
MAP Protocol	VS_B	ADMI_560_P1				366								
MAP Protocol	VS_B	ADMI_560_P1				382								
MAP Protocol	VS_B	ADMI_560_P1				399								
MAP Protocol	VS_B	ADMI_560_P1				416								
MAP Protocol	VS_B	ADMI_560_P1				432								
MAP Protocol	VS_B	ADMI_560_P1				449								
MAP Protocol	VS_B	ADMI_560_P1				466								
MAP Protocol	VS_B	ADMI_560_P1				482								
MAP Protocol	VS_B	ADMI_560_P1				499								
MAP Protocol	VS_B	ADMI_560_P1				516								
MAP Protocol	VS_B	ADMI_560_P1				532								
MAP Protocol	VS_B	ADMI_560_P1				549								
MAP Protocol	VS_B	ADMI_560_P1				566								
MAP Protocol	VS_B	ADMI_560_P1				582								
MAP Protocol	VS_B	ADMI_560_P1				599								
MAP Protocol	VS_B	ADMI_560_P1				615				619	379	219.34	286.96	
MAP Protocol	VS_B	ADMI_560_P1				632								
MAP Protocol	VS_B	ADMI_560_P1				649								
MAP Protocol	VS_B	ADMI_560_P1				665								
MAP Protocol	VS_B	ADMI_560_P1				682								
