StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_251_P1				68								
MAP Protocol	VS_B	ADMI_251_P1				85								
MAP Protocol	VS_B	ADMI_251_P1				102								
MAP Protocol	VS_B	ADMI_251_P1				119								
MAP Protocol	VS_B	ADMI_251_P1				137								
MAP Protocol	VS_B	ADMI_251_P1				151								
MAP Protocol	VS_B	ADMI_251_P1				168								
MAP Protocol	VS_B	ADMI_251_P1				184								
MAP Protocol	VS_B	ADMI_251_P1				201								
MAP Protocol	VS_B	ADMI_251_P1				218								
MAP Protocol	VS_B	ADMI_251_P1				234								
MAP Protocol	VS_B	ADMI_251_P1				252								
MAP Protocol	VS_B	ADMI_251_P1				269								
MAP Protocol	VS_B	ADMI_251_P1				284								
MAP Protocol	VS_B	ADMI_251_P1				301								
MAP Protocol	VS_B	ADMI_251_P1				318								
MAP Protocol	VS_B	ADMI_251_P1				334								
MAP Protocol	VS_B	ADMI_251_P1				351								
MAP Protocol	VS_B	ADMI_251_P1				368								
MAP Protocol	VS_B	ADMI_251_P1				384								
MAP Protocol	VS_B	ADMI_251_P1				401								
MAP Protocol	VS_B	ADMI_251_P1				418				168	320	196.82	162.94	
MAP Protocol	VS_B	ADMI_251_P1				434				249	257	233.47	162.50	
MAP Protocol	VS_B	ADMI_251_P1				451								
MAP Protocol	VS_B	ADMI_251_P1				468								
MAP Protocol	VS_B	ADMI_251_P1				484								
MAP Protocol	VS_B	ADMI_251_P1				501				196	280	204.33	175.10	
MAP Protocol	VS_B	ADMI_251_P1				518				103	201	206.73	174.67	
MAP Protocol	VS_B	ADMI_251_P1				534				203	276	208.48	174.70	
MAP Protocol	VS_B	ADMI_251_P1				551								
MAP Protocol	VS_B	ADMI_251_P1				568				165	254	212.74	174.32	
MAP Protocol	VS_B	ADMI_251_P1				584				150	237	214.94	174.02	
MAP Protocol	VS_B	ADMI_251_P1				601				-121	39	217.75	173.28	
MAP Protocol	VS_B	ADMI_251_P1				617				-429	-192	220.36	172.69	
MAP Protocol	VS_B	ADMI_251_P1				634				221	271			
MAP Protocol	VS_B	ADMI_251_P1				651								
MAP Protocol	VS_B	ADMI_251_P1				667								
MAP Protocol	VS_B	ADMI_251_P1				684								
MAP Protocol	VS_B	ADMI_251_P1				695	Instruction Element							
MAP Protocol	VS_B	ADMI_251_P1				700								
MAP Protocol	VS_B	ADMI_251_P1				717								
MAP Protocol	VS_B	ADMI_251_P1				734								
MAP Protocol	VS_B	ADMI_251_P1				750								
MAP Protocol	VS_B	ADMI_251_P1				767								
MAP Protocol	VS_B	ADMI_251_P1				784								
MAP Protocol	VS_B	ADMI_251_P1				800								
MAP Protocol	VS_B	ADMI_251_P1				817								
MAP Protocol	VS_B	ADMI_251_P1				834								
MAP Protocol	VS_B	ADMI_251_P1				853								
MAP Protocol	VS_B	ADMI_251_P1				867								
MAP Protocol	VS_B	ADMI_251_P1				884				517	481			
MAP Protocol	VS_B	ADMI_251_P1				901								
MAP Protocol	VS_B	ADMI_251_P1				917								
MAP Protocol	VS_B	ADMI_251_P1				934								
MAP Protocol	VS_B	ADMI_251_P1				951								
MAP Protocol	VS_B	ADMI_251_P1				967								
MAP Protocol	VS_B	ADMI_251_P1				984								
MAP Protocol	VS_B	ADMI_251_P1				1001								
MAP Protocol	VS_B	ADMI_251_P1				1017								
MAP Protocol	VS_B	ADMI_251_P1				1034								
MAP Protocol	VS_B	ADMI_251_P1				1051								
MAP Protocol	VS_B	ADMI_251_P1				1067								
MAP Protocol	VS_B	ADMI_251_P1				1084								
MAP Protocol	VS_B	ADMI_251_P1				1100								
MAP Protocol	VS_B	ADMI_251_P1				1117								
MAP Protocol	VS_B	ADMI_251_P1				1134								
MAP Protocol	VS_B	ADMI_251_P1				1150								
MAP Protocol	VS_B	ADMI_251_P1				1167								
MAP Protocol	VS_B	ADMI_251_P1				1184								
MAP Protocol	VS_B	ADMI_251_P1				1200								
MAP Protocol	VS_B	ADMI_251_P1				1217								
MAP Protocol	VS_B	ADMI_251_P1				1234				800	410	371.28	176.20	
MAP Protocol	VS_B	ADMI_251_P1				1250				799	447	370.03	170.28	
MAP Protocol	VS_B	ADMI_251_P1				1267				790	441	371.46	172.76	
MAP Protocol	VS_B	ADMI_251_P1				1284				692	421	320.84	177.65	
MAP Protocol	VS_B	ADMI_251_P1				1300				678	398			
MAP Protocol	VS_B	ADMI_251_P1				1317				692	396	325.17	186.43	
MAP Protocol	VS_B	ADMI_251_P1				1334				677	424	318.91	174.21	
MAP Protocol	VS_B	ADMI_251_P1				1350				678	433	317.90	174.52	
MAP Protocol	VS_B	ADMI_251_P1				1367				675	425	316.66	174.58	
MAP Protocol	VS_B	ADMI_251_P1				1384				678	418	315.32	174.91	
MAP Protocol	VS_B	ADMI_251_P1				1400				675	431	313.70	174.83	
MAP Protocol	VS_B	ADMI_251_P1				1417				671	423	312.06	175.06	
MAP Protocol	VS_B	ADMI_251_P1				1433				669	411	310.27	175.10	
MAP Protocol	VS_B	ADMI_251_P1				1450				668	420	308.35	175.16	
MAP Protocol	VS_B	ADMI_251_P1				1467				676	418	306.30	175.18	
MAP Protocol	VS_B	ADMI_251_P1				1483				667	429	304.39	175.40	
MAP Protocol	VS_B	ADMI_251_P1				1500				668	423	302.34	175.55	
MAP Protocol	VS_B	ADMI_251_P1				1517				666	425	300.28	175.66	
MAP Protocol	VS_B	ADMI_251_P1				1533				667	428	298.19	175.66	
MAP Protocol	VS_B	ADMI_251_P1				1550								
MAP Protocol	VS_B	ADMI_251_P1				1567								
MAP Protocol	VS_B	ADMI_251_P1				1583								
MAP Protocol	VS_B	ADMI_251_P1				1600				693	414	290.53	175.89	
MAP Protocol	VS_B	ADMI_251_P1				1617				691	414	288.99	175.90	
MAP Protocol	VS_B	ADMI_251_P1				1633				693	413	287.65	176.01	
MAP Protocol	VS_B	ADMI_251_P1				1650				697	416	286.48	176.12	
MAP Protocol	VS_B	ADMI_251_P1				1667				692	414	285.48	176.21	
MAP Protocol	VS_B	ADMI_251_P1				1683				696	413	284.64	176.34	
MAP Protocol	VS_B	ADMI_251_P1				1700				697	414	284.00	176.52	
MAP Protocol	VS_B	ADMI_251_P1				1717				694	415	283.46	176.56	
MAP Protocol	VS_B	ADMI_251_P1				1733				698	414	283.02	176.75	
MAP Protocol	VS_B	ADMI_251_P1				1750				697	416	282.64	176.92	
MAP Protocol	VS_B	ADMI_251_P1				1767				698	415	282.31	177.23	
MAP Protocol	VS_B	ADMI_251_P1				1783				696	412	281.95	177.63	
MAP Protocol	VS_B	ADMI_251_P1				1800				696	414	281.60	178.01	
MAP Protocol	VS_B	ADMI_251_P1				1817				697	416	281.22	178.51	
MAP Protocol	VS_B	ADMI_251_P1				1833				696	412	280.82	179.02	
MAP Protocol	VS_B	ADMI_251_P1				1850				695	414	280.40	179.46	
MAP Protocol	VS_B	ADMI_251_P1				1867				698	413	279.95	179.92	
MAP Protocol	VS_B	ADMI_251_P1				1883								
MAP Protocol	VS_B	ADMI_251_P1				1900				698	410	279.01	180.98	
MAP Protocol	VS_B	ADMI_251_P1				1916				694	411	278.51	181.54	
MAP Protocol	VS_B	ADMI_251_P1				1933				697	412	277.96	181.95	
MAP Protocol	VS_B	ADMI_251_P1				1950				698	412	277.43	182.52	
MAP Protocol	VS_B	ADMI_251_P1				1966				698	410	276.85	182.94	
MAP Protocol	VS_B	ADMI_251_P1				1983				697	409	276.24	183.44	
MAP Protocol	VS_B	ADMI_251_P1				2000				696	410	275.60	183.91	
MAP Protocol	VS_B	ADMI_251_P1				2016				698	411	274.93	184.33	
MAP Protocol	VS_B	ADMI_251_P1				2033				696	411	274.19	184.59	
MAP Protocol	VS_B	ADMI_251_P1				2050				697	411	273.42	184.86	
MAP Protocol	VS_B	ADMI_251_P1				2066				693	409	272.64	184.96	
MAP Protocol	VS_B	ADMI_251_P1				2083				694	409	271.83	185.10	
MAP Protocol	VS_B	ADMI_251_P1				2100				696	408	271.03	185.16	
MAP Protocol	VS_B	ADMI_251_P1				2116				695	409	270.25	185.05	
MAP Protocol	VS_B	ADMI_251_P1				2133				696	410	269.48	184.91	
MAP Protocol	VS_B	ADMI_251_P1				2150				695	412	268.73	184.65	
MAP Protocol	VS_B	ADMI_251_P1				2166				706	417	268.05	184.49	
MAP Protocol	VS_B	ADMI_251_P1				2183				702	418	267.38	184.33	
MAP Protocol	VS_B	ADMI_251_P1				2200				701	420	266.72	184.05	
MAP Protocol	VS_B	ADMI_251_P1				2216				702	418	266.07	183.80	
MAP Protocol	VS_B	ADMI_251_P1				2233				702	418	265.44	183.68	
MAP Protocol	VS_B	ADMI_251_P1				2250				700	418	264.86	183.67	
MAP Protocol	VS_B	ADMI_251_P1				2266				703	418	264.26	183.53	
MAP Protocol	VS_B	ADMI_251_P1				2283				699	418	263.68	183.37	
MAP Protocol	VS_B	ADMI_251_P1				2300				700	421	263.12	183.15	
MAP Protocol	VS_B	ADMI_251_P1				2316				701	417	262.59	183.00	
MAP Protocol	VS_B	ADMI_251_P1				2333				699	417	262.11	182.76	
MAP Protocol	VS_B	ADMI_251_P1				2350				702	420	261.70	182.50	
MAP Protocol	VS_B	ADMI_251_P1				2366				702	419	261.39	182.26	
MAP Protocol	VS_B	ADMI_251_P1				2383				698	416	261.18	182.03	
MAP Protocol	VS_B	ADMI_251_P1				2400				702	419	261.05	181.82	
MAP Protocol	VS_B	ADMI_251_P1				2416				702	418	261.00	181.57	
MAP Protocol	VS_B	ADMI_251_P1				2433				704	417	261.03	181.47	
MAP Protocol	VS_B	ADMI_251_P1				2449				705	417	261.10	181.35	
MAP Protocol	VS_B	ADMI_251_P1				2466				705	419	261.17	181.23	
MAP Protocol	VS_B	ADMI_251_P1				2483				704	415	261.28	181.17	
MAP Protocol	VS_B	ADMI_251_P1				2499				703	414	261.38	181.09	
MAP Protocol	VS_B	ADMI_251_P1				2516				705	415	261.46	180.93	
MAP Protocol	VS_B	ADMI_251_P1				2533				706	416	261.55	180.84	
MAP Protocol	VS_B	ADMI_251_P1				2549				703	412	261.58	180.68	
MAP Protocol	VS_B	ADMI_251_P1				2566				704	414	261.59	180.56	
MAP Protocol	VS_B	ADMI_251_P1				2583				704	415	261.57	180.46	
MAP Protocol	VS_B	ADMI_251_P1				2599				705	416	261.52	180.44	
MAP Protocol	VS_B	ADMI_251_P1				2616				704	415	261.47	180.40	
MAP Protocol	VS_B	ADMI_251_P1				2633				704	413	261.37	180.33	
MAP Protocol	VS_B	ADMI_251_P1				2649				705	414	261.27	180.46	
MAP Protocol	VS_B	ADMI_251_P1				2666				703	414	261.17	180.43	
MAP Protocol	VS_B	ADMI_251_P1				2683				704	415	261.05	180.46	
MAP Protocol	VS_B	ADMI_251_P1				2699				705	416	260.95	180.67	
MAP Protocol	VS_B	ADMI_251_P1				2716				705	412	260.85	180.77	
MAP Protocol	VS_B	ADMI_251_P1				2733				704	416	260.79	180.95	
MAP Protocol	VS_B	ADMI_251_P1				2749				704	414	260.76	181.14	
MAP Protocol	VS_B	ADMI_251_P1				2766				706	413	260.73	181.36	
MAP Protocol	VS_B	ADMI_251_P1				2783				705	413	260.74	181.51	
MAP Protocol	VS_B	ADMI_251_P1				2799				707	413	260.76	181.64	
MAP Protocol	VS_B	ADMI_251_P1				2816				707	411	260.81	181.69	
MAP Protocol	VS_B	ADMI_251_P1				2833				705	411	260.88	181.85	
MAP Protocol	VS_B	ADMI_251_P1				2849				704	413	260.98	181.97	
MAP Protocol	VS_B	ADMI_251_P1				2866				707	413	261.09	181.93	
MAP Protocol	VS_B	ADMI_251_P1				2883				709	413	261.22	181.82	
MAP Protocol	VS_B	ADMI_251_P1				2899				707	413	261.40	181.81	
MAP Protocol	VS_B	ADMI_251_P1				2916				706	413	261.58	181.69	
MAP Protocol	VS_B	ADMI_251_P1				2932				710	417	261.76	181.58	
MAP Protocol	VS_B	ADMI_251_P1				2949				708	414	262.00	181.51	
MAP Protocol	VS_B	ADMI_251_P1				2966				710	414	262.21	181.38	
MAP Protocol	VS_B	ADMI_251_P1				2982				708	415	262.45	181.40	
MAP Protocol	VS_B	ADMI_251_P1				2999				707	416	262.69	181.40	
MAP Protocol	VS_B	ADMI_251_P1				3016				710	415	262.92	181.31	
MAP Protocol	VS_B	ADMI_251_P1				3032				708	417	263.16	181.34	
MAP Protocol	VS_B	ADMI_251_P1				3049				708	415	263.39	181.42	
MAP Protocol	VS_B	ADMI_251_P1				3066				708	417	263.58	181.45	
MAP Protocol	VS_B	ADMI_251_P1				3082				708	416	263.76	181.50	
MAP Protocol	VS_B	ADMI_251_P1				3099				707	416	263.93	181.65	
