StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_180_M1				36				170	356	229.00	166.92	
MAP Protocol	VS_B	ADMI_180_M1				53				176	361	228.98	166.94	
MAP Protocol	VS_B	ADMI_180_M1				70				172	357	228.97	166.94	
MAP Protocol	VS_B	ADMI_180_M1				86				173	357	228.95	166.94	
MAP Protocol	VS_B	ADMI_180_M1				103				173	359	228.93	166.93	
MAP Protocol	VS_B	ADMI_180_M1				120				170	355	228.92	166.91	
MAP Protocol	VS_B	ADMI_180_M1				136				173	355	228.91	166.89	
MAP Protocol	VS_B	ADMI_180_M1				153				168	350	228.90	166.87	
MAP Protocol	VS_B	ADMI_180_M1				170				172	361	228.87	166.90	
MAP Protocol	VS_B	ADMI_180_M1				186				166	362	228.83	166.93	
MAP Protocol	VS_B	ADMI_180_M1				203				163	363	228.81	167.00	
MAP Protocol	VS_B	ADMI_180_M1				220				173	359	228.79	166.98	
MAP Protocol	VS_B	ADMI_180_M1				237				198	379	228.67	167.13	
MAP Protocol	VS_B	ADMI_180_M1				253				174	364	228.73	167.05	
MAP Protocol	VS_B	ADMI_180_M1				270				181	371	228.78	167.01	
MAP Protocol	VS_B	ADMI_180_M1				287				169	362	228.73	167.07	
MAP Protocol	VS_B	ADMI_180_M1				303				249	406	228.86	167.23	
MAP Protocol	VS_B	ADMI_180_M1				320				403	359	229.48	167.20	
MAP Protocol	VS_B	ADMI_180_M1				337				520	349	229.92	167.25	
MAP Protocol	VS_B	ADMI_180_M1				353				557	340	230.13	167.17	
MAP Protocol	VS_B	ADMI_180_M1				370				553	347	230.08	167.22	
MAP Protocol	VS_B	ADMI_180_M1				387				548	339	230.09	167.19	
MAP Protocol	VS_B	ADMI_180_M1				403								
MAP Protocol	VS_B	ADMI_180_M1				420								
MAP Protocol	VS_B	ADMI_180_M1				437								
MAP Protocol	VS_B	ADMI_180_M1				453				556	347	230.00	167.15	
MAP Protocol	VS_B	ADMI_180_M1				470				555	347	230.00	167.15	
MAP Protocol	VS_B	ADMI_180_M1				487				557	346	230.01	167.18	
MAP Protocol	VS_B	ADMI_180_M1				503				640	349	230.28	167.13	
MAP Protocol	VS_B	ADMI_180_M1				520				719	350	230.64	167.13	
MAP Protocol	VS_B	ADMI_180_M1				536				776	357	230.88	167.07	
