StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_437_P1				17				258	254	264.39	201.98	
MAP Protocol	VS_A	ADMI_437_P1				34				255	248	264.19	202.12	
MAP Protocol	VS_A	ADMI_437_P1				51				248	257	263.99	202.02	
MAP Protocol	VS_A	ADMI_437_P1				67								
MAP Protocol	VS_A	ADMI_437_P1				84								
MAP Protocol	VS_A	ADMI_437_P1				101								
MAP Protocol	VS_A	ADMI_437_P1				117								
MAP Protocol	VS_A	ADMI_437_P1				134								
MAP Protocol	VS_A	ADMI_437_P1				151								
MAP Protocol	VS_A	ADMI_437_P1				167								
MAP Protocol	VS_A	ADMI_437_P1				184								
MAP Protocol	VS_A	ADMI_437_P1				201								
MAP Protocol	VS_A	ADMI_437_P1				217								
MAP Protocol	VS_A	ADMI_437_P1				234								
MAP Protocol	VS_A	ADMI_437_P1				251								
MAP Protocol	VS_A	ADMI_437_P1				267								
MAP Protocol	VS_A	ADMI_437_P1				284								
MAP Protocol	VS_A	ADMI_437_P1				301								
MAP Protocol	VS_A	ADMI_437_P1				317								
MAP Protocol	VS_A	ADMI_437_P1				334								
MAP Protocol	VS_A	ADMI_437_P1				350								
MAP Protocol	VS_A	ADMI_437_P1				367								
MAP Protocol	VS_A	ADMI_437_P1				384								
MAP Protocol	VS_A	ADMI_437_P1				400								
MAP Protocol	VS_A	ADMI_437_P1				417								
MAP Protocol	VS_A	ADMI_437_P1				434								
MAP Protocol	VS_A	ADMI_437_P1				450								
MAP Protocol	VS_A	ADMI_437_P1				467								
MAP Protocol	VS_A	ADMI_437_P1				484								
MAP Protocol	VS_A	ADMI_437_P1				500				725	478	260.96	199.79	
MAP Protocol	VS_A	ADMI_437_P1				517				745	480	261.03	199.70	
MAP Protocol	VS_A	ADMI_437_P1				534				734	481	261.25	199.81	
