StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_180_M1				76								
MAP Protocol	VS_A	ADMI_180_M1				93								
MAP Protocol	VS_A	ADMI_180_M1				110								
MAP Protocol	VS_A	ADMI_180_M1				126								
MAP Protocol	VS_A	ADMI_180_M1				143								
MAP Protocol	VS_A	ADMI_180_M1				160								
MAP Protocol	VS_A	ADMI_180_M1				176								
MAP Protocol	VS_A	ADMI_180_M1				193								
MAP Protocol	VS_A	ADMI_180_M1				210								
MAP Protocol	VS_A	ADMI_180_M1				226								
MAP Protocol	VS_A	ADMI_180_M1				243								
MAP Protocol	VS_A	ADMI_180_M1				260								
MAP Protocol	VS_A	ADMI_180_M1				277								
MAP Protocol	VS_A	ADMI_180_M1				293								
MAP Protocol	VS_A	ADMI_180_M1				310								
MAP Protocol	VS_A	ADMI_180_M1				326								
MAP Protocol	VS_A	ADMI_180_M1				343								
MAP Protocol	VS_A	ADMI_180_M1				360				553	317	230.88	183.28	
MAP Protocol	VS_A	ADMI_180_M1				376				551	307	230.87	183.36	
MAP Protocol	VS_A	ADMI_180_M1				393				551	310	230.86	183.39	
MAP Protocol	VS_A	ADMI_180_M1				409				545	313	230.86	183.40	
MAP Protocol	VS_A	ADMI_180_M1				426				555	317	230.85	183.43	
MAP Protocol	VS_A	ADMI_180_M1				443				548	310	230.85	183.47	
MAP Protocol	VS_A	ADMI_180_M1				459				549	305	230.87	183.43	
MAP Protocol	VS_A	ADMI_180_M1				476				546	305	230.92	183.47	
MAP Protocol	VS_A	ADMI_180_M1				493				673	330	231.32	183.34	
MAP Protocol	VS_A	ADMI_180_M1				509				731	351	231.66	183.31	
MAP Protocol	VS_A	ADMI_180_M1				526				720	338	231.69	183.30	
MAP Protocol	VS_A	ADMI_180_M1				543				721	351	231.72	183.50	
MAP Protocol	VS_A	ADMI_180_M1				559				718	356	231.74	183.71	
MAP Protocol	VS_A	ADMI_180_M1				576				717	350	231.74	183.89	
MAP Protocol	VS_A	ADMI_180_M1				593				716	352	231.73	184.06	
MAP Protocol	VS_A	ADMI_180_M1				609				720	351	231.74	184.11	
MAP Protocol	VS_A	ADMI_180_M1				626				721	342	231.74	184.17	
MAP Protocol	VS_A	ADMI_180_M1				643				724	341	231.77	184.15	
MAP Protocol	VS_A	ADMI_180_M1				658	Instruction Element							
MAP Protocol	VS_A	ADMI_180_M1				659				717	345	231.80	184.11	
MAP Protocol	VS_A	ADMI_180_M1				676				720	349	231.82	184.11	
MAP Protocol	VS_A	ADMI_180_M1				693				719	342	231.85	184.13	
MAP Protocol	VS_A	ADMI_180_M1				709				723	338	231.87	184.12	
MAP Protocol	VS_A	ADMI_180_M1				726				727	336	231.95	184.14	
MAP Protocol	VS_A	ADMI_180_M1				743				732	337	231.99	184.18	
MAP Protocol	VS_A	ADMI_180_M1				759				739	335	232.07	184.28	
MAP Protocol	VS_A	ADMI_180_M1				776				733	344	232.14	184.43	
MAP Protocol	VS_A	ADMI_180_M1				793				734	339	232.20	184.54	
MAP Protocol	VS_A	ADMI_180_M1				809				734	342	232.31	184.70	
MAP Protocol	VS_A	ADMI_180_M1				826				735	336	232.37	184.88	
MAP Protocol	VS_A	ADMI_180_M1				843				731	342	232.49	185.02	
MAP Protocol	VS_A	ADMI_180_M1				859				734	342	232.59	185.07	
MAP Protocol	VS_A	ADMI_180_M1				876				733	343	232.67	185.22	
MAP Protocol	VS_A	ADMI_180_M1				892				678	360	232.64	184.93	
MAP Protocol	VS_A	ADMI_180_M1				909				676	392	232.63	184.81	
MAP Protocol	VS_A	ADMI_180_M1				926				678	381	232.70	184.74	
MAP Protocol	VS_A	ADMI_180_M1				942				675	380	232.81	184.35	
MAP Protocol	VS_A	ADMI_180_M1				959				671	374	232.92	184.20	
MAP Protocol	VS_A	ADMI_180_M1				976				672	377	233.04	183.89	
MAP Protocol	VS_A	ADMI_180_M1				992				680	384	233.21	183.52	
MAP Protocol	VS_A	ADMI_180_M1				1009				679	382	233.37	183.27	
MAP Protocol	VS_A	ADMI_180_M1				1026				678	382	233.59	183.03	
MAP Protocol	VS_A	ADMI_180_M1				1042				677	373	233.80	182.79	
MAP Protocol	VS_A	ADMI_180_M1				1059				683	390	233.98	182.64	
MAP Protocol	VS_A	ADMI_180_M1				1076				683	392	234.12	182.50	
MAP Protocol	VS_A	ADMI_180_M1				1092				680	388	234.20	182.36	
MAP Protocol	VS_A	ADMI_180_M1				1109				676	382	234.24	182.26	
MAP Protocol	VS_A	ADMI_180_M1				1126				680	385	234.20	182.29	
MAP Protocol	VS_A	ADMI_180_M1				1142				684	385	234.12	182.07	
MAP Protocol	VS_A	ADMI_180_M1				1159				674	382	233.98	182.12	
MAP Protocol	VS_A	ADMI_180_M1				1176				681	388	233.77	182.17	
MAP Protocol	VS_A	ADMI_180_M1				1192				676	382	233.51	182.14	
