StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_A	ADMI_228_P2				30				757	254	219.46	288.03	
MAP Protocol	VS_A	ADMI_228_P2				47				750	249	219.43	288.14	
MAP Protocol	VS_A	ADMI_228_P2				63				748	254	219.41	288.13	
MAP Protocol	VS_A	ADMI_228_P2				80				748	248	219.38	288.17	
MAP Protocol	VS_A	ADMI_228_P2				97				751	257	219.37	288.12	
MAP Protocol	VS_A	ADMI_228_P2				113				743	256	219.36	288.13	
MAP Protocol	VS_A	ADMI_228_P2				130				750	248	219.35	288.16	
MAP Protocol	VS_A	ADMI_228_P2				147				743	250	219.35	288.14	
MAP Protocol	VS_A	ADMI_228_P2				163				747	247	219.35	288.13	
MAP Protocol	VS_A	ADMI_228_P2				180				749	257	219.36	288.11	
MAP Protocol	VS_A	ADMI_228_P2				197				722	212	219.33	288.18	
MAP Protocol	VS_A	ADMI_228_P2				213				699	169	219.33	288.24	
MAP Protocol	VS_A	ADMI_228_P2				230				706	181	219.28	288.32	
MAP Protocol	VS_A	ADMI_228_P2				247				694	174	219.26	288.28	
MAP Protocol	VS_A	ADMI_228_P2				263								
MAP Protocol	VS_A	ADMI_228_P2				280				703	168	219.27	288.19	
MAP Protocol	VS_A	ADMI_228_P2				297				701	170	219.28	288.20	
MAP Protocol	VS_A	ADMI_228_P2				313				696	177	219.31	288.15	
MAP Protocol	VS_A	ADMI_228_P2				330				704	172	219.33	288.07	
MAP Protocol	VS_A	ADMI_228_P2				347				702	170	219.36	287.95	
MAP Protocol	VS_A	ADMI_228_P2				363				697	176	219.38	287.94	
MAP Protocol	VS_A	ADMI_228_P2				380				701	174	219.42	287.91	
MAP Protocol	VS_A	ADMI_228_P2				396				695	175	219.48	287.91	
MAP Protocol	VS_A	ADMI_228_P2				413				697	171	219.55	287.96	
MAP Protocol	VS_A	ADMI_228_P2				430				694	177	219.64	288.00	
MAP Protocol	VS_A	ADMI_228_P2				446				695	169	219.79	288.09	
MAP Protocol	VS_A	ADMI_228_P2				463				693	180	219.97	288.19	
MAP Protocol	VS_A	ADMI_228_P2				480				703	166	220.18	288.39	
MAP Protocol	VS_A	ADMI_228_P2				496				690	172	220.52	288.61	
MAP Protocol	VS_A	ADMI_228_P2				513								
MAP Protocol	VS_A	ADMI_228_P2				530								
MAP Protocol	VS_A	ADMI_228_P2				546								
MAP Protocol	VS_A	ADMI_228_P2				563								
MAP Protocol	VS_A	ADMI_228_P2				580								
MAP Protocol	VS_A	ADMI_228_P2				596								
MAP Protocol	VS_A	ADMI_228_P2				613								
MAP Protocol	VS_A	ADMI_228_P2				616	Instruction Element							
MAP Protocol	VS_A	ADMI_228_P2				630								
MAP Protocol	VS_A	ADMI_228_P2				646								
MAP Protocol	VS_A	ADMI_228_P2				663								
MAP Protocol	VS_A	ADMI_228_P2				680								
MAP Protocol	VS_A	ADMI_228_P2				696								
MAP Protocol	VS_A	ADMI_228_P2				713								
MAP Protocol	VS_A	ADMI_228_P2				730								
MAP Protocol	VS_A	ADMI_228_P2				746								
MAP Protocol	VS_A	ADMI_228_P2				763								
MAP Protocol	VS_A	ADMI_228_P2				780								
MAP Protocol	VS_A	ADMI_228_P2				796								
MAP Protocol	VS_A	ADMI_228_P2				813								
MAP Protocol	VS_A	ADMI_228_P2				829								
MAP Protocol	VS_A	ADMI_228_P2				846								
MAP Protocol	VS_A	ADMI_228_P2				863								
MAP Protocol	VS_A	ADMI_228_P2				879								
MAP Protocol	VS_A	ADMI_228_P2				896								
MAP Protocol	VS_A	ADMI_228_P2				913								
MAP Protocol	VS_A	ADMI_228_P2				929								
MAP Protocol	VS_A	ADMI_228_P2				946								
MAP Protocol	VS_A	ADMI_228_P2				963								
MAP Protocol	VS_A	ADMI_228_P2				979								
MAP Protocol	VS_A	ADMI_228_P2				996								
MAP Protocol	VS_A	ADMI_228_P2				1013								
MAP Protocol	VS_A	ADMI_228_P2				1029								
MAP Protocol	VS_A	ADMI_228_P2				1046								
MAP Protocol	VS_A	ADMI_228_P2				1063								
MAP Protocol	VS_A	ADMI_228_P2				1079								
MAP Protocol	VS_A	ADMI_228_P2				1096								
MAP Protocol	VS_A	ADMI_228_P2				1113								
MAP Protocol	VS_A	ADMI_228_P2				1129								
MAP Protocol	VS_A	ADMI_228_P2				1146								
MAP Protocol	VS_A	ADMI_228_P2				1163								
MAP Protocol	VS_A	ADMI_228_P2				1179								
MAP Protocol	VS_A	ADMI_228_P2				1196								
MAP Protocol	VS_A	ADMI_228_P2				1213								
MAP Protocol	VS_A	ADMI_228_P2				1229								
MAP Protocol	VS_A	ADMI_228_P2				1246								
MAP Protocol	VS_A	ADMI_228_P2				1263								
MAP Protocol	VS_A	ADMI_228_P2				1279								
MAP Protocol	VS_A	ADMI_228_P2				1296								
MAP Protocol	VS_A	ADMI_228_P2				1313								
MAP Protocol	VS_A	ADMI_228_P2				1329								
MAP Protocol	VS_A	ADMI_228_P2				1346								
MAP Protocol	VS_A	ADMI_228_P2				1363								
MAP Protocol	VS_A	ADMI_228_P2				1379								
MAP Protocol	VS_A	ADMI_228_P2				1396								
MAP Protocol	VS_A	ADMI_228_P2				1412				739	296			
MAP Protocol	VS_A	ADMI_228_P2				1429				744	303			
MAP Protocol	VS_A	ADMI_228_P2				1446				744	327			
MAP Protocol	VS_A	ADMI_228_P2				1462				731	345			
MAP Protocol	VS_A	ADMI_228_P2				1479				746	323			
MAP Protocol	VS_A	ADMI_228_P2				1496				717	335			
MAP Protocol	VS_A	ADMI_228_P2				1512								
MAP Protocol	VS_A	ADMI_228_P2				1529								
MAP Protocol	VS_A	ADMI_228_P2				1545				725	315			
MAP Protocol	VS_A	ADMI_228_P2				1562								
MAP Protocol	VS_A	ADMI_228_P2				1579				732	340			
MAP Protocol	VS_A	ADMI_228_P2				1596								
MAP Protocol	VS_A	ADMI_228_P2				1612								
MAP Protocol	VS_A	ADMI_228_P2				1629				707	351			
MAP Protocol	VS_A	ADMI_228_P2				1646								
MAP Protocol	VS_A	ADMI_228_P2				1662				717	319			
MAP Protocol	VS_A	ADMI_228_P2				1679								
MAP Protocol	VS_A	ADMI_228_P2				1695								
MAP Protocol	VS_A	ADMI_228_P2				1712								
MAP Protocol	VS_A	ADMI_228_P2				1729								
MAP Protocol	VS_A	ADMI_228_P2				1745								
MAP Protocol	VS_A	ADMI_228_P2				1762								
MAP Protocol	VS_A	ADMI_228_P2				1779								
MAP Protocol	VS_A	ADMI_228_P2				1795								
MAP Protocol	VS_A	ADMI_228_P2				1812								
MAP Protocol	VS_A	ADMI_228_P2				1829								
MAP Protocol	VS_A	ADMI_228_P2				1845								
MAP Protocol	VS_A	ADMI_228_P2				1862								
MAP Protocol	VS_A	ADMI_228_P2				1879								
MAP Protocol	VS_A	ADMI_228_P2				1895								
MAP Protocol	VS_A	ADMI_228_P2				1912								
MAP Protocol	VS_A	ADMI_228_P2				1929								
MAP Protocol	VS_A	ADMI_228_P2				1945								
MAP Protocol	VS_A	ADMI_228_P2				1962								
MAP Protocol	VS_A	ADMI_228_P2				1979								
MAP Protocol	VS_A	ADMI_228_P2				1996								
MAP Protocol	VS_A	ADMI_228_P2				2013								
MAP Protocol	VS_A	ADMI_228_P2				2030								
MAP Protocol	VS_A	ADMI_228_P2				2045								
MAP Protocol	VS_A	ADMI_228_P2				2062								
MAP Protocol	VS_A	ADMI_228_P2				2079								
MAP Protocol	VS_A	ADMI_228_P2				2095								
MAP Protocol	VS_A	ADMI_228_P2				2112								
MAP Protocol	VS_A	ADMI_228_P2				2129								
MAP Protocol	VS_A	ADMI_228_P2				2146								
MAP Protocol	VS_A	ADMI_228_P2				2163								
MAP Protocol	VS_A	ADMI_228_P2				2180								
MAP Protocol	VS_A	ADMI_228_P2				2195								
MAP Protocol	VS_A	ADMI_228_P2				2212								
MAP Protocol	VS_A	ADMI_228_P2				2229								
MAP Protocol	VS_A	ADMI_228_P2				2245								
MAP Protocol	VS_A	ADMI_228_P2				2262								
MAP Protocol	VS_A	ADMI_228_P2				2279								
MAP Protocol	VS_A	ADMI_228_P2				2295								
MAP Protocol	VS_A	ADMI_228_P2				2312								
MAP Protocol	VS_A	ADMI_228_P2				2330								
MAP Protocol	VS_A	ADMI_228_P2				2347								
MAP Protocol	VS_A	ADMI_228_P2				2362								
MAP Protocol	VS_A	ADMI_228_P2				2378								
MAP Protocol	VS_A	ADMI_228_P2				2395								
MAP Protocol	VS_A	ADMI_228_P2				2412								
MAP Protocol	VS_A	ADMI_228_P2				2428								
MAP Protocol	VS_A	ADMI_228_P2				2445								
MAP Protocol	VS_A	ADMI_228_P2				2462								
MAP Protocol	VS_A	ADMI_228_P2				2478								
MAP Protocol	VS_A	ADMI_228_P2				2495								
MAP Protocol	VS_A	ADMI_228_P2				2512								
