StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_421_P1				36				146	312	188.92	185.34	
MAP Protocol	VS_B	ADMI_421_P1				53				149	314	188.89	185.42	
MAP Protocol	VS_B	ADMI_421_P1				70				153	300	188.88	185.39	
MAP Protocol	VS_B	ADMI_421_P1				86				144	306	188.89	185.53	
MAP Protocol	VS_B	ADMI_421_P1				103				149	321	188.95	185.48	
MAP Protocol	VS_B	ADMI_421_P1				119				138	313	188.97	185.64	
MAP Protocol	VS_B	ADMI_421_P1				136				148	310	189.02	185.70	
MAP Protocol	VS_B	ADMI_421_P1				153				301	342	189.48	185.63	
MAP Protocol	VS_B	ADMI_421_P1				169				498	433	190.42	185.43	
MAP Protocol	VS_B	ADMI_421_P1				186				653	493	191.16	185.24	
MAP Protocol	VS_B	ADMI_421_P1				203				742	520	191.55	185.15	
MAP Protocol	VS_B	ADMI_421_P1				219				746	504	191.64	185.04	
MAP Protocol	VS_B	ADMI_421_P1				236				762	515	191.73	184.94	
MAP Protocol	VS_B	ADMI_421_P1				253				755	510	191.82	184.98	
MAP Protocol	VS_B	ADMI_421_P1				269				753	515	191.91	185.07	
MAP Protocol	VS_B	ADMI_421_P1				286				752	522	192.04	185.09	
MAP Protocol	VS_B	ADMI_421_P1				303				755	510	192.13	185.23	
MAP Protocol	VS_B	ADMI_421_P1				319				758	514	192.23	185.30	
MAP Protocol	VS_B	ADMI_421_P1				336				750	515	192.32	185.41	
MAP Protocol	VS_B	ADMI_421_P1				353				747	518	192.38	185.51	
MAP Protocol	VS_B	ADMI_421_P1				369				756	513	192.43	185.54	
MAP Protocol	VS_B	ADMI_421_P1				386				742	514	192.50	185.55	
MAP Protocol	VS_B	ADMI_421_P1				403				739	516	192.57	185.42	
MAP Protocol	VS_B	ADMI_421_P1				420				740	518	192.61	185.44	
MAP Protocol	VS_B	ADMI_421_P1				436				741	520	192.64	185.46	
MAP Protocol	VS_B	ADMI_421_P1				453				742	519	192.69	185.45	
MAP Protocol	VS_B	ADMI_421_P1				470				739	521	192.73	185.52	
MAP Protocol	VS_B	ADMI_421_P1				486				739	518	192.76	185.53	
MAP Protocol	VS_B	ADMI_421_P1				503				739	520	192.79	185.53	
MAP Protocol	VS_B	ADMI_421_P1				520				738	519	192.79	185.58	
MAP Protocol	VS_B	ADMI_421_P1				536				738	519	192.78	185.59	
MAP Protocol	VS_B	ADMI_421_P1				553				738	520	192.78	185.56	
MAP Protocol	VS_B	ADMI_421_P1				558	Instruction Element							
MAP Protocol	VS_B	ADMI_421_P1				570				740	521	192.75	185.57	
MAP Protocol	VS_B	ADMI_421_P1				586				740	521	192.72	185.53	
MAP Protocol	VS_B	ADMI_421_P1				603				739	519	192.68	185.58	
MAP Protocol	VS_B	ADMI_421_P1				619				738	519	192.65	185.64	
MAP Protocol	VS_B	ADMI_421_P1				636				740	521	192.64	185.65	
MAP Protocol	VS_B	ADMI_421_P1				653				739	522	192.62	185.68	
MAP Protocol	VS_B	ADMI_421_P1				669				738	521	192.58	185.75	
MAP Protocol	VS_B	ADMI_421_P1				686				740	521	192.54	185.71	
MAP Protocol	VS_B	ADMI_421_P1				703				742	522	192.51	185.75	
MAP Protocol	VS_B	ADMI_421_P1				719				740	522	192.47	185.73	
MAP Protocol	VS_B	ADMI_421_P1				736				740	521	192.42	185.70	
MAP Protocol	VS_B	ADMI_421_P1				753				738	522	192.37	185.71	
MAP Protocol	VS_B	ADMI_421_P1				769				741	518	192.33	185.60	
MAP Protocol	VS_B	ADMI_421_P1				786				739	519	192.30	185.54	
MAP Protocol	VS_B	ADMI_421_P1				803				741	520	192.26	185.59	
MAP Protocol	VS_B	ADMI_421_P1				819				743	519	192.22	185.58	
MAP Protocol	VS_B	ADMI_421_P1				836				744	522	192.19	185.69	
MAP Protocol	VS_B	ADMI_421_P1				853				744	518	192.16	185.77	
MAP Protocol	VS_B	ADMI_421_P1				869				696	460	192.07	186.01	
MAP Protocol	VS_B	ADMI_421_P1				886				687	393	192.03	186.34	
MAP Protocol	VS_B	ADMI_421_P1				903				679	395	192.01	186.36	
MAP Protocol	VS_B	ADMI_421_P1				919				678	392	192.01	186.24	
MAP Protocol	VS_B	ADMI_421_P1				936				679	395	192.02	186.20	
MAP Protocol	VS_B	ADMI_421_P1				953				675	393	192.02	186.21	
MAP Protocol	VS_B	ADMI_421_P1				969				676	394	192.07	186.10	
MAP Protocol	VS_B	ADMI_421_P1				986				676	393	192.10	186.10	
MAP Protocol	VS_B	ADMI_421_P1				1003				677	393	192.16	186.08	
MAP Protocol	VS_B	ADMI_421_P1				1019				676	392	192.22	186.11	
MAP Protocol	VS_B	ADMI_421_P1				1036				676	394	192.29	186.12	
MAP Protocol	VS_B	ADMI_421_P1				1053				678	391	192.38	186.09	
MAP Protocol	VS_B	ADMI_421_P1				1069				676	396	192.45	186.17	
MAP Protocol	VS_B	ADMI_421_P1				1086				678	394	192.55	186.08	
MAP Protocol	VS_B	ADMI_421_P1				1102				677	394	192.62	186.08	
MAP Protocol	VS_B	ADMI_421_P1				1119				677	391	192.66	186.06	
MAP Protocol	VS_B	ADMI_421_P1				1136				675	394	192.73	186.04	
MAP Protocol	VS_B	ADMI_421_P1				1152				676	393	192.79	186.03	
MAP Protocol	VS_B	ADMI_421_P1				1169				676	396	192.87	186.08	
MAP Protocol	VS_B	ADMI_421_P1				1186				674	395	192.95	186.15	
MAP Protocol	VS_B	ADMI_421_P1				1202				677	392	193.04	186.20	
MAP Protocol	VS_B	ADMI_421_P1				1219				677	394	193.15	186.23	
MAP Protocol	VS_B	ADMI_421_P1				1236				675	393	193.25	186.23	
MAP Protocol	VS_B	ADMI_421_P1				1252				675	392	193.35	186.21	
MAP Protocol	VS_B	ADMI_421_P1				1269				676	394	193.43	186.15	
MAP Protocol	VS_B	ADMI_421_P1				1286				678	394	193.48	186.11	
MAP Protocol	VS_B	ADMI_421_P1				1302				677	393	193.53	186.00	
MAP Protocol	VS_B	ADMI_421_P1				1319				677	393	193.59	185.93	
MAP Protocol	VS_B	ADMI_421_P1				1336				677	393	193.63	185.93	
MAP Protocol	VS_B	ADMI_421_P1				1352				680	395	193.71	185.86	
MAP Protocol	VS_B	ADMI_421_P1				1369				677	392	193.77	185.95	
MAP Protocol	VS_B	ADMI_421_P1				1386				678	392	193.84	186.03	
MAP Protocol	VS_B	ADMI_421_P1				1402				676	394	193.90	186.06	
MAP Protocol	VS_B	ADMI_421_P1				1419				679	393	193.95	186.11	
MAP Protocol	VS_B	ADMI_421_P1				1436				679	394	194.02	186.03	
MAP Protocol	VS_B	ADMI_421_P1				1452				677	394	194.06	186.05	
MAP Protocol	VS_B	ADMI_421_P1				1469				679	391	194.09	185.99	
MAP Protocol	VS_B	ADMI_421_P1				1486				679	393	194.11	185.95	
MAP Protocol	VS_B	ADMI_421_P1				1502				680	391	194.17	185.84	
MAP Protocol	VS_B	ADMI_421_P1				1519				679	391	194.21	185.87	
MAP Protocol	VS_B	ADMI_421_P1				1536				681	391	194.28	185.86	
MAP Protocol	VS_B	ADMI_421_P1				1552				680	393	194.34	185.90	
MAP Protocol	VS_B	ADMI_421_P1				1569				678	391	194.42	185.90	
MAP Protocol	VS_B	ADMI_421_P1				1585				682	390	194.49	185.85	
MAP Protocol	VS_B	ADMI_421_P1				1602				680	391	194.55	185.88	
MAP Protocol	VS_B	ADMI_421_P1				1619				681	391	194.61	185.86	
MAP Protocol	VS_B	ADMI_421_P1				1635				680	390	194.69	185.84	
MAP Protocol	VS_B	ADMI_421_P1				1652				681	391	194.75	185.81	
MAP Protocol	VS_B	ADMI_421_P1				1669				683	390	194.83	185.71	
MAP Protocol	VS_B	ADMI_421_P1				1685				675	392	194.87	185.74	
MAP Protocol	VS_B	ADMI_421_P1				1702				670	391	194.90	185.75	
MAP Protocol	VS_B	ADMI_421_P1				1719				673	391	194.98	185.70	
MAP Protocol	VS_B	ADMI_421_P1				1735				672	389	195.05	185.74	
MAP Protocol	VS_B	ADMI_421_P1				1752				671	391	195.12	185.80	
MAP Protocol	VS_B	ADMI_421_P1				1769				672	390	195.21	185.77	
MAP Protocol	VS_B	ADMI_421_P1				1785				673	390	195.29	185.83	
MAP Protocol	VS_B	ADMI_421_P1				1802				672	387	195.39	185.75	
MAP Protocol	VS_B	ADMI_421_P1				1819				672	388	195.49	185.72	
MAP Protocol	VS_B	ADMI_421_P1				1835				674	389	195.58	185.66	
MAP Protocol	VS_B	ADMI_421_P1				1852				672	389	195.65	185.66	
MAP Protocol	VS_B	ADMI_421_P1				1869				674	389	195.72	185.65	
MAP Protocol	VS_B	ADMI_421_P1				1885				675	390	195.82	185.58	
MAP Protocol	VS_B	ADMI_421_P1				1902				674	388	195.88	185.68	
MAP Protocol	VS_B	ADMI_421_P1				1919				674	387	195.99	185.60	
MAP Protocol	VS_B	ADMI_421_P1				1935				675	389	196.07	185.66	
MAP Protocol	VS_B	ADMI_421_P1				1952				673	389	196.16	185.73	
MAP Protocol	VS_B	ADMI_421_P1				1969				672	390	196.24	185.74	
MAP Protocol	VS_B	ADMI_421_P1				1985				674	391	196.33	185.66	
MAP Protocol	VS_B	ADMI_421_P1				2002				672	390	196.39	185.74	
MAP Protocol	VS_B	ADMI_421_P1				2019				673	391	196.46	185.67	
MAP Protocol	VS_B	ADMI_421_P1				2035				675	391	196.50	185.73	
MAP Protocol	VS_B	ADMI_421_P1				2052				673	393	196.57	185.73	
MAP Protocol	VS_B	ADMI_421_P1				2069				675	391	196.64	185.67	
MAP Protocol	VS_B	ADMI_421_P1				2085				672	394	196.72	185.72	
MAP Protocol	VS_B	ADMI_421_P1				2102				673	392	196.78	185.75	
MAP Protocol	VS_B	ADMI_421_P1				2118				674	392	196.83	185.83	
MAP Protocol	VS_B	ADMI_421_P1				2135				673	391	196.89	185.85	
MAP Protocol	VS_B	ADMI_421_P1				2152				675	392	196.93	185.82	
MAP Protocol	VS_B	ADMI_421_P1				2168				674	392	196.97	185.74	
MAP Protocol	VS_B	ADMI_421_P1				2185				675	394	196.99	185.72	
MAP Protocol	VS_B	ADMI_421_P1				2202				674	393	197.00	185.76	
MAP Protocol	VS_B	ADMI_421_P1				2218				676	394	197.04	185.73	
MAP Protocol	VS_B	ADMI_421_P1				2235				674	392	197.06	185.79	
MAP Protocol	VS_B	ADMI_421_P1				2252				678	392	197.08	185.80	
MAP Protocol	VS_B	ADMI_421_P1				2268				677	392	197.11	185.83	
MAP Protocol	VS_B	ADMI_421_P1				2285				676	393	197.13	185.87	
MAP Protocol	VS_B	ADMI_421_P1				2302				677	392	197.15	185.86	
MAP Protocol	VS_B	ADMI_421_P1				2318				675	392	197.16	185.93	
MAP Protocol	VS_B	ADMI_421_P1				2335				678	393	197.17	185.92	
MAP Protocol	VS_B	ADMI_421_P1				2352				675	394	197.20	185.89	
MAP Protocol	VS_B	ADMI_421_P1				2368				677	393	197.22	185.93	
MAP Protocol	VS_B	ADMI_421_P1				2385				676	394	197.27	185.88	
MAP Protocol	VS_B	ADMI_421_P1				2402				677	394	197.31	185.94	
MAP Protocol	VS_B	ADMI_421_P1				2418				677	395	197.38	185.96	
MAP Protocol	VS_B	ADMI_421_P1				2435				676	393	197.42	186.01	
MAP Protocol	VS_B	ADMI_421_P1				2451				678	392	197.47	186.01	
MAP Protocol	VS_B	ADMI_421_P1				2468				677	392	197.52	186.08	
MAP Protocol	VS_B	ADMI_421_P1				2485				677	394	197.56	186.07	
