StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_493_P1				61				245	257	192.34	162.86	
MAP Protocol	VS_B	ADMI_493_P1				77				250	277	192.00	161.24	
MAP Protocol	VS_B	ADMI_493_P1				94				250	264	191.43	161.58	
MAP Protocol	VS_B	ADMI_493_P1				111				251	254	190.71	163.22	
MAP Protocol	VS_B	ADMI_493_P1				127				248	265	190.54	162.11	
MAP Protocol	VS_B	ADMI_493_P1				144				244	262	190.15	162.55	
MAP Protocol	VS_B	ADMI_493_P1				161				242	262	189.84	163.20	
MAP Protocol	VS_B	ADMI_493_P1				177				246	261	189.83	162.27	
MAP Protocol	VS_B	ADMI_493_P1				194				248	256	189.22	165.04	
MAP Protocol	VS_B	ADMI_493_P1				211				268	278	189.65	162.86	
MAP Protocol	VS_B	ADMI_493_P1				227				263	271	189.73	162.76	
MAP Protocol	VS_B	ADMI_493_P1				244				265	282	189.40	165.36	
MAP Protocol	VS_B	ADMI_493_P1				261				271	283	190.25	161.94	
MAP Protocol	VS_B	ADMI_493_P1				277				270	278	190.55	162.06	
MAP Protocol	VS_B	ADMI_493_P1				294				270	273	190.73	163.38	
MAP Protocol	VS_B	ADMI_493_P1				311				264	281	191.52	161.53	
MAP Protocol	VS_B	ADMI_493_P1				327				266	279	192.14	161.06	
MAP Protocol	VS_B	ADMI_493_P1				344				266	273	192.73	160.98	
MAP Protocol	VS_B	ADMI_493_P1				361				267	270	193.43	160.85	
MAP Protocol	VS_B	ADMI_493_P1				377				268	270	194.15	160.73	
MAP Protocol	VS_B	ADMI_493_P1				394				272	270	194.65	161.94	
MAP Protocol	VS_B	ADMI_493_P1				411				268	267	195.57	160.26	
MAP Protocol	VS_B	ADMI_493_P1				427								
MAP Protocol	VS_B	ADMI_493_P1				444								
MAP Protocol	VS_B	ADMI_493_P1				461								
MAP Protocol	VS_B	ADMI_493_P1				477				257	267	197.49	159.17	
MAP Protocol	VS_B	ADMI_493_P1				494				263	265	197.75	158.74	
MAP Protocol	VS_B	ADMI_493_P1				510				264	267	198.14	157.00	
MAP Protocol	VS_B	ADMI_493_P1				527				260	266	198.09	158.28	
MAP Protocol	VS_B	ADMI_493_P1				544				260	266	198.30	158.10	
MAP Protocol	VS_B	ADMI_493_P1				560				264	296	198.66	157.20	
MAP Protocol	VS_B	ADMI_493_P1				573	Instruction Element							
MAP Protocol	VS_B	ADMI_493_P1				577				264	342	198.96	157.52	
MAP Protocol	VS_B	ADMI_493_P1				594				266	345	199.31	157.32	
MAP Protocol	VS_B	ADMI_493_P1				610				257	361	199.75	156.95	
MAP Protocol	VS_B	ADMI_493_P1				627				259	380	200.23	156.77	
MAP Protocol	VS_B	ADMI_493_P1				644				267	365	200.76	156.42	
MAP Protocol	VS_B	ADMI_493_P1				660				265	359	201.30	156.11	
MAP Protocol	VS_B	ADMI_493_P1				677				269	360	201.85	155.72	
MAP Protocol	VS_B	ADMI_493_P1				694				271	358	202.45	155.34	
MAP Protocol	VS_B	ADMI_493_P1				710				278	365	203.01	155.10	
MAP Protocol	VS_B	ADMI_493_P1				727				261	358	203.58	154.99	
MAP Protocol	VS_B	ADMI_493_P1				744				276	358	204.26	154.50	
MAP Protocol	VS_B	ADMI_493_P1				760				263	367	205.02	154.36	
MAP Protocol	VS_B	ADMI_493_P1				777				391	364	206.46	153.98	
MAP Protocol	VS_B	ADMI_493_P1				794				569	354	208.11	153.74	
MAP Protocol	VS_B	ADMI_493_P1				810				689	350	209.42	153.57	
MAP Protocol	VS_B	ADMI_493_P1				827				697	356	210.33	153.31	
