StudioProjectName	StudioTestName	ParticipantName	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	RecordingTimestamp	StudioEventData	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	
MAP Protocol	VS_B	ADMI_352_P1				42								
MAP Protocol	VS_B	ADMI_352_P1				58								
MAP Protocol	VS_B	ADMI_352_P1				75								
MAP Protocol	VS_B	ADMI_352_P1				92								
MAP Protocol	VS_B	ADMI_352_P1				108								
MAP Protocol	VS_B	ADMI_352_P1				125								
MAP Protocol	VS_B	ADMI_352_P1				142								
MAP Protocol	VS_B	ADMI_352_P1				158								
MAP Protocol	VS_B	ADMI_352_P1				175				136	355	183.43	138.15	
MAP Protocol	VS_B	ADMI_352_P1				192				124	347	182.43	139.29	
MAP Protocol	VS_B	ADMI_352_P1				208								
MAP Protocol	VS_B	ADMI_352_P1				225								
MAP Protocol	VS_B	ADMI_352_P1				242								
MAP Protocol	VS_B	ADMI_352_P1				258								
MAP Protocol	VS_B	ADMI_352_P1				275								
MAP Protocol	VS_B	ADMI_352_P1				292								
MAP Protocol	VS_B	ADMI_352_P1				308								
MAP Protocol	VS_B	ADMI_352_P1				325								
MAP Protocol	VS_B	ADMI_352_P1				342								
MAP Protocol	VS_B	ADMI_352_P1				358								
MAP Protocol	VS_B	ADMI_352_P1				375								
MAP Protocol	VS_B	ADMI_352_P1				392								
MAP Protocol	VS_B	ADMI_352_P1				408								
MAP Protocol	VS_B	ADMI_352_P1				425								
MAP Protocol	VS_B	ADMI_352_P1				442								
MAP Protocol	VS_B	ADMI_352_P1				458								
MAP Protocol	VS_B	ADMI_352_P1				475				4	334	176.21	135.61	
MAP Protocol	VS_B	ADMI_352_P1				492				-3	330	175.77	136.48	
MAP Protocol	VS_B	ADMI_352_P1				508				6	331	175.70	136.05	
MAP Protocol	VS_B	ADMI_352_P1				525				3	341	176.12	134.13	
MAP Protocol	VS_B	ADMI_352_P1				542				140	411	175.17	138.28	
MAP Protocol	VS_B	ADMI_352_P1				558				259	498	175.09	140.25	
MAP Protocol	VS_B	ADMI_352_P1				575								
MAP Protocol	VS_B	ADMI_352_P1				592								
MAP Protocol	VS_B	ADMI_352_P1				607	Instruction Element							
MAP Protocol	VS_B	ADMI_352_P1				608								
MAP Protocol	VS_B	ADMI_352_P1				625								
MAP Protocol	VS_B	ADMI_352_P1				642								
MAP Protocol	VS_B	ADMI_352_P1				658								
MAP Protocol	VS_B	ADMI_352_P1				675								
MAP Protocol	VS_B	ADMI_352_P1				692				547	619			
MAP Protocol	VS_B	ADMI_352_P1				708				551	616			
MAP Protocol	VS_B	ADMI_352_P1				725				557	593			
MAP Protocol	VS_B	ADMI_352_P1				742				553	606			
MAP Protocol	VS_B	ADMI_352_P1				758				552	606			
MAP Protocol	VS_B	ADMI_352_P1				774				549	608			
MAP Protocol	VS_B	ADMI_352_P1				791				547	606			
MAP Protocol	VS_B	ADMI_352_P1				808				564	596			
MAP Protocol	VS_B	ADMI_352_P1				825								
MAP Protocol	VS_B	ADMI_352_P1				841								
MAP Protocol	VS_B	ADMI_352_P1				858								
MAP Protocol	VS_B	ADMI_352_P1				874				685	400			
MAP Protocol	VS_B	ADMI_352_P1				891				688	407			
MAP Protocol	VS_B	ADMI_352_P1				908				683	406			
